4,35,0,0,68,17,1,85,93,22,1,179,255,29,1,270,321,25,1,355,415,19,0,415,416,27,1,511,548,6,2,578,588,4,6,629,663,36,0,689,775,21,4,778,792,0,0,870,878,46,7,973,1056,12,7,1056,1079,40,8,1226,1271,20,7,1295,1323,16,13,1560,1566,33,10,1652,1738,38,13,1749,1844,18,11,1847,1909,31,9,1943,1996,45,8,2023,2111,5,9,2111,2205,39,7,2205,2234,49,7,2284,2353,23,19,2353,2413,48,7,2413,2442,2,10,2507,2539,30,14,2614,2680,15,14,2801,2863,28,6,2872,2942,37,10,3039,3072,8,18,3125,3196,14,16,3196,3230,1,12,3270,3272,34,19,3362,3401,32,14,3456,3498,9,9,3551,3571,7,18,3720,3757,13,16,3797,3815,42,19,3874,3918,11,19,3972,4061,41,15,4061,4063,3,14,4138,4197,47,14,4219,4238,26,16,4305,4391,44,18,4556,4616,24,19,4672,4679,43,18,4767,4846,10,18,4846,4882
3,39,0,0,52,49,0,85,115,10,1,115,130,34,1,179,201,2,1,270,340,35,2,355,440,47,3,440,512,40,4,689,778,36,1,778,799,0,1,950,991,3,7,1031,1080,27,6,1097,1186,21,6,1186,1211,8,8,1226,1294,46,10,1324,1329,18,7,1413,1496,37,4,1496,1558,19,5,1560,1568,41,3,1658,1730,26,5,1749,1793,23,15,1847,1872,33,13,1943,1972,32,5,2023,2027,20,12,2111,2145,22,6,2145,2212,17,14,2225,2291,25,9,2307,2310,6,13,2394,2408,38,18,2489,2557,30,13,2576,2608,11,7,2614,2672,16,17,2703,2718,14,12,2781,2840,1,8,2872,2965,13,12,2971,2984,44,12,3039,3075,12,19,3125,3181,42,15,3219,3225,5,12,3281,3296,31,12,3362,3456,28,11,3456,3489,48,14,3525,3584,45,18,3606,3690,15,18,3698,3774,4,19,3790,3793,7,19,3874,3926,9,12,3965,4036,43,11,4036,4128,24,17,4460,4526,29,16,4573,4574
18,23,0,0,72,9,0,85,157,33,2,179,230,4,3,270,305,8,2,328,351,15,3,414,473,38,4,511,530,2,2,578,582,35,6,689,724,14,3,870,953,25,3,955,995,0,2,1046,1050,17,6,1128,1161,20,6,1192,1289,12,8,1289,1375,30,5,1384,1416,6,6,1476,1518,48,5,1525,1605,26,3,1605,1641,16,14,1673,1750,31,7,1750,1815,45,7,1847,1926,1,3,1926,1932,5,8,1984,2020,43,4,2038,2099,44,9,2135,2175,36,2,2208,2244,34,11,2302,2311,27,14,2374,2424,21,15,2424,2505,18,13,2513,2530,46,17,2604,2615,28,4,2686,2708,13,11,2781,2839,42,13,2872,2915,40,15,2956,2983,32,11,3039,3049,37,11,3125,3164,7,15,3219,3278,29,6,3278,3309,11,14,3362,3426,10,11,3456,3486,3,11,3551,3585,19,11,3647,3745,49,15,3745,3792,47,13,3797,3817,22,14,3972,4013,24,14,4131,4195,41,18,4391,4475,39,19,4890,4925
17,17,2,179,189,12,1,270,289,13,2,326,390,30,2,414,509,27,2,578,615,38,5,629,634,16,6,718,762,23,4,778,859,20,3,870,900,14,4,961,973,21,5,1046,1145,33,6,1145,1214,7,4,1226,1295,5,5,1295,1364,0,3,1386,1438,29,4,1476,1500,43,2,1560,1640,6,9,1673,1675,41,4,1749,1847,31,8,1847,1903,44,7,1926,1959,40,12,1984,2022,42,11,2038,2107,8,11,2135,2145,46,15,2208,2244,22,7,2302,2359,39,8,2374,2382,2,9,2413,2507,36,5,2576,2614,10,7,2614,2692,45,13,2703,2801,18,14,2801,2863,49,12,2872,2877,11,10,2930,2982,25,14,2982,3071,35,18,3071,3125,34,17,3137,3162,4,15,3219,3250,24,8,3270,3331,28,10,3362,3377,47,11,3427,3478,15,17,3551,3555,9,10,3632,3674,32,16,3720,3792,37,17,3874,3923,1,16,4032,4114,19,16,4215,4267,26,18,4460,4521,3,18,4556,4640,48,19,4640,4726
12,47,0,0,19,16,0,19,115,37,0,115,208,9,1,208,244,22,3,301,305,29,2,355,445,15,4,511,559,27,3,629,665,8,6,689,723,46,5,778,811,28,2,875,973,40,6,973,1061,48,4,1135,1160,42,5,1226,1271,31,2,1324,1367,2,6,1413,1490,0,4,1490,1537,12,12,1673,1726,33,12,1847,1904,23,16,1943,1999,17,12,2023,2066,19,7,2111,2164,21,14,2205,2261,38,16,2284,2353,13,8,2374,2422,30,12,2424,2469,26,8,2513,2560,14,11,2612,2653,7,11,2694,2739,25,12,2781,2840,32,10,2866,2891,45,14,2930,2982,35,17,2982,3048,6,19,3125,3219,34,18,3219,3281,18,19,3281,3320,5,13,3362,3421,11,17,3606,3698,4,18,3698,3790,24,11,3790,3854,41,13,3874,3893,1,15,3957,3973,49,18,4032,4047,36,18,4131,4152,20,17,4219,4273,39,11,4302,4315,43,15,4365,4432,3,17,4460,4556,10,16,4556,4589,44,19,4640,4706
13,3,0,0,87,38,0,87,102,45,2,179,216,35,1,270,306,18,1,355,369,21,2,445,482,39,2,534,601,42,1,629,633,1,0,689,726,7,1,778,868,19,2,870,947,22,5,961,985,16,8,1046,1128,5,3,1128,1166,26,2,1192,1271,10,2,1289,1355,31,3,1404,1490,23,12,1490,1558,0,5,1560,1627,17,8,1652,1676,27,11,1676,1677,20,10,1750,1754,49,5,1847,1875,25,6,1943,1950,13,6,2037,2085,41,7,2135,2160,33,15,2208,2302,30,11,2302,2313,12,16,2374,2375,8,13,2424,2513,6,14,2513,2522,4,11,2604,2680,2,11,2686,2753,34,15,2753,2805,46,19,2805,2821,37,8,2872,2936,36,9,2936,2937,28,7,3015,3104,48,10,3104,3132,11,15,3456,3525,14,18,3525,3606,40,19,3606,3659,29,9,3698,3754,15,19,3790,3843,32,19,4131,4214,9,14,4219,4299,47,15,4305,4341,24,16,4365,4455,44,17,4460,4480,43,17,4672,4707
14,29,0,0,5,45,1,87,111,11,1,179,254,17,3,270,274,47,2,328,358,37,1,414,511,8,4,511,603,18,3,603,646,24,3,673,696,33,3,772,821,15,7,870,939,23,6,950,1000,1,2,1000,1097,14,5,1097,1176,6,5,1192,1283,34,5,1289,1308,12,9,1384,1415,27,9,1426,1473,21,9,1496,1560,42,7,1560,1606,0,6,1652,1717,35,8,1749,1825,38,14,1847,1937,13,5,1943,2037,16,15,2037,2093,32,6,2135,2204,5,10,2208,2261,46,16,2302,2328,49,8,2374,2394,20,15,2413,2476,36,6,2614,2642,2,12,2753,2755,7,14,3039,3125,25,15,3125,3190,28,9,3196,3201,9,7,3270,3362,10,10,3362,3413,41,9,3427,3484,40,18,3490,3566,4,17,3588,3616,44,13,3657,3756,48,15,3756,3801,30,17,3835,3926,22,13,3926,3939,31,17,4036,4105,19,17,4302,4331,26,19,4556,4594,3,19,4640,4694,39,16,4749,4779,43,19,4846,4945
6,46,0,0,26,33,1,85,162,23,1,179,228,24,0,270,338,3,2,355,437,16,4,445,505,48,0,534,575,18,5,772,790,8,7,870,933,42,3,950,963,5,2,973,1054,20,5,1054,1101,7,3,1145,1168,38,10,1289,1386,31,4,1490,1557,21,10,1560,1584,2,8,1673,1722,6,10,1750,1786,0,7,1847,1865,17,10,1880,1909,49,6,1943,1973,34,9,2023,2092,30,10,2193,2271,35,13,2271,2319,15,11,2319,2365,4,10,2394,2457,47,9,2489,2576,27,15,2576,2597,12,18,2612,2669,13,10,2694,2726,1,7,2781,2793,9,5,2872,2971,45,15,2982,3055,28,8,3104,3177,19,9,3270,3350,25,17,3350,3427,40,17,3427,3442,43,9,3490,3588,10,12,3588,3625,14,19,3682,3733,11,18,3756,3835,44,14,3835,3912,32,17,3926,3956,29,10,3972,3977,22,15,4044,4129,37,19,4131,4201,36,19,4219,4271,41,17,4305,4351,26,17,4391,4455,39,17,4779,4795
7,22,0,0,73,11,0,87,165,16,1,179,270,40,0,270,355,27,0,355,443,24,2,443,481,32,2,534,565,3,4,603,619,21,3,673,772,14,2,772,781,25,2,870,889,4,7,950,1003,33,5,1031,1051,34,4,1097,1192,44,3,1192,1230,45,6,1289,1327,42,6,1386,1392,12,10,1476,1478,18,8,1525,1578,23,13,1578,1661,20,9,1673,1678,46,13,1750,1844,7,7,1847,1909,0,8,1943,2016,39,6,2023,2109,30,9,2111,2193,15,10,2193,2266,6,11,2266,2280,17,15,2307,2389,10,5,2394,2420,35,15,2513,2569,38,19,2604,2622,37,6,2686,2767,28,5,2781,2782,8,16,2872,2918,49,13,2956,2972,1,9,3039,3054,26,13,3296,3358,48,13,3456,3480,31,15,3657,3730,2,17,3745,3777,13,17,3874,3957,41,14,3957,4032,36,17,4036,4064,43,12,4131,4215,19,18,4331,4380,5,19,4400,4492,9,18,4588,4620,47,19,4672,4767,29,18,4767,4832
11,45,0,0,1,4,1,1,32,44,0,87,150,15,1,179,228,38,2,270,310,12,2,328,381,21,1,414,438,14,1,445,470,34,3,534,622,42,2,689,772,35,7,778,875,46,6,875,889,2,4,973,991,48,3,1046,1063,40,7,1135,1150,23,10,1289,1304,27,8,1384,1390,8,9,1426,1462,6,8,1578,1653,31,6,1673,1743,18,12,1943,1985,0,9,2023,2033,33,14,2111,2181,9,4,2193,2231,20,13,2231,2255,47,7,2307,2351,22,8,2374,2399,39,9,2413,2448,13,9,2507,2565,32,9,2604,2631,1,6,2686,2718,11,8,2718,2798,37,7,2801,2861,25,13,2872,2941,26,9,2941,2943,16,19,3017,3058,5,11,3104,3135,19,8,3178,3182,41,8,3270,3305,24,9,3362,3413,7,16,3456,3540,30,15,3551,3592,49,14,3632,3720,36,15,3720,3791,17,16,3797,3819,3,16,4305,4346,28,15,4407,4435,29,15,4492,4567,43,16,4573,4620,10,19,4890,4914
