9,0,0,0,14,14,0,50,142,17,2,142,161,12,1,238,316,5,1,316,408,7,3,408,430,6,7,513,582,13,5,589,680,1,6,680,767,16,7,778,871,18,9,871,964,11,6,964,1005,3,6,1005,1089,19,10,1166,1253,8,8,1347,1365,4,10,1442,1502,10,18,1903,1954,15,19,2009,2067,9,19,2088,2170,2,16,2217,2242
6,2,0,0,60,12,0,85,178,15,2,178,255,10,2,255,347,17,4,347,348,11,0,423,474,0,1,500,562,9,3,565,639,5,4,649,658,8,4,680,774,14,7,985,1046,3,7,1096,1129,13,10,1166,1179,18,13,1259,1313,16,11,1347,1415,19,12,1439,1507,1,13,1508,1574,6,17,1576,1578,7,16,1662,1721,4,18,2179,2231
2,6,2,133,178,15,3,255,259,16,3,482,491,10,6,513,610,0,2,610,642,18,7,680,719,9,6,778,863,12,8,871,930,13,8,964,1050,17,10,1050,1114,4,6,1114,1160,14,8,1190,1207,2,8,1259,1299,7,13,1347,1431,8,11,1576,1615,5,12,1662,1713,1,16,1783,1844,11,13,1897,1913,19,17,1992,2052,3,16,2179,2270
14,19,1,85,94,6,5,351,370,12,3,439,464,18,5,500,565,2,4,583,648,16,6,680,753,0,3,774,855,13,9,1050,1133,11,8,1133,1185,9,9,1190,1239,15,13,1259,1347,7,14,1439,1440,10,13,1507,1510,1,15,1690,1694,5,13,1783,1878,17,16,1878,1930,14,17,2270,2311,4,19,2311,2364,3,19,2406,2455,8,19,2500,2502
18,7,0,0,10,9,1,85,183,19,3,423,477,15,5,482,513,6,9,680,736,18,8,756,812,0,4,855,920,11,7,1005,1031,4,8,1302,1389,5,9,1389,1472,17,14,1623,1700,8,12,1700,1799,14,13,1799,1897,3,14,1897,1992,10,19,1992,2014,1,19,2092,2109,13,17,2179,2256,16,18,2270,2350,12,18,2350,2393,2,19,2406,2431
13,10,0,0,49,17,1,50,100,18,6,583,675,11,3,675,756,19,7,839,856,3,5,890,971,15,10,985,1001,16,10,1075,1096,8,6,1159,1249,0,5,1249,1302,4,9,1389,1442,6,16,1442,1459,14,11,1537,1595,1,14,1623,1668,9,16,1811,1892,13,13,1897,1940,12,15,1943,1971,7,19,2009,2092,2,15,2149,2217,5,16,2217,2301
0,8,0,0,3,7,2,307,351,4,3,500,512,15,6,583,615,9,4,654,678,14,6,890,936,6,12,985,1026,1,8,1075,1120,18,12,1159,1200,17,12,1249,1289,0,6,1302,1333,3,10,1389,1415,12,13,1442,1451,19,13,1537,1621,2,11,1623,1653,10,15,1690,1718,13,12,1749,1779,11,12,1811,1843,16,19,2350,2370,5,18,2406,2409
1,6,10,756,776,15,8,839,883,9,7,883,890,18,10,964,993,5,6,1005,1049,19,9,1096,1109,10,10,1166,1259,8,7,1259,1275,1,12,1347,1401,0,7,1439,1537,17,13,1537,1569,14,12,1623,1692,3,12,1700,1791,12,14,1791,1803,16,15,1878,1935,7,18,1937,1960,4,16,2009,2076,2,14,2088,2137,13,16,2149,2155,11,18,2456,2522
10,1,0,0,12,12,2,316,406,2,3,408,482,10,5,482,505,13,4,513,563,14,3,589,631,9,5,680,734,17,9,778,814,11,5,871,916,6,13,1075,1087,7,11,1159,1202,4,7,1249,1284,5,8,1302,1371,18,15,1480,1565,0,8,1565,1599,3,13,1791,1798,19,16,1878,1882,15,18,1937,2009,16,17,2052,2103,8,17,2311,2395
19,17,0,0,50,14,1,142,238,13,1,238,268,2,2,307,341,4,1,351,439,1,3,439,451,11,1,500,565,6,8,589,640,10,7,680,722,19,6,756,804,12,10,1075,1166,5,7,1166,1167,3,9,1253,1274,15,14,1347,1367,9,13,1565,1662,0,9,1662,1689,16,14,1713,1738,7,17,1799,1896,18,18,1897,1969,8,18,2406,2500
