5,24,0,0,46,0,0,73,149,29,0,149,182,11,0,234,296,4,0,296,324,22,3,375,414,14,3,469,538,16,2,538,608,7,1,608,683,23,1,683,686,10,7,816,826,26,9,895,944,13,6,967,971,1,7,1019,1082,19,4,1089,1137,5,5,1184,1280,12,9,1280,1353,15,5,1445,1539,27,4,1539,1606,25,12,1642,1663,28,12,1733,1746,3,3,1797,1874,9,13,1925,2024,18,9,2024,2094,2,11,2094,2122,6,7,2179,2221,17,13,2276,2327,21,13,2369,2442,8,10,2455,2507,20,11,2534,2584
11,1,0,0,71,22,1,79,135,0,1,157,161,20,1,234,328,14,2,328,357,29,2,375,464,5,1,469,505,10,4,542,553,26,6,624,673,19,2,683,782,12,6,782,797,17,6,797,895,28,6,895,915,13,9,1188,1270,9,7,1280,1356,15,4,1372,1374,23,7,1445,1524,2,6,1558,1650,6,5,1650,1709,25,14,1764,1770,16,12,1832,1893,21,10,1895,1912,27,8,1983,1987,7,10,2047,2137,4,10,2193,2280,11,12,2369,2421,3,7,2460,2548,24,11,2553,2607,18,13,2624,2678,8,13,2755,2765
1,9,1,79,157,0,2,234,332,15,2,332,387,17,3,397,419,3,1,469,542,21,2,542,618,19,1,624,646,1,4,683,696,23,2,782,815,14,6,932,959,13,7,1019,1026,28,9,1280,1316,22,13,1464,1556,25,11,1558,1574,7,6,1642,1662,18,7,1733,1797,5,8,1797,1882,27,7,1895,1952,11,8,1952,2010,12,14,2024,2061,20,7,2089,2104,26,14,2137,2160,24,8,2193,2194,29,14,2276,2338,10,14,2369,2460,16,14,2460,2493,8,11,2550,2624,2,14,2624,2710,4,13,2710,2736,6,13,2775,2872
9,2,0,0,60,0,3,332,333,11,2,469,537,1,3,559,604,22,5,624,662,17,5,690,759,24,5,936,945,7,4,1019,1038,28,7,1089,1185,29,7,1188,1252,13,10,1280,1285,25,8,1372,1389,4,7,1445,1490,21,7,1539,1574,9,10,1595,1647,12,11,1672,1729,10,10,1764,1801,26,12,1832,1875,19,6,1895,1904,8,5,1952,2015,14,13,2024,2044,5,10,2089,2114,20,8,2137,2187,16,13,2193,2231,23,12,2291,2328,27,12,2369,2432,15,14,2534,2563,18,14,2678,2693,6,12,2753,2775,3,14,2965,2968
6,9,0,0,75,10,1,79,87,14,1,157,206,12,1,234,240,16,1,296,321,0,4,397,448,22,4,469,496,25,4,624,663,7,2,683,685,28,5,786,787,6,3,932,1019,26,10,1019,1043,13,8,1089,1101,1,10,1304,1377,2,5,1507,1508,8,4,1558,1636,15,6,1642,1680,23,10,1764,1862,29,12,1895,1927,5,9,1983,2039,18,10,2094,2097,17,12,2179,2186,11,11,2276,2333,19,10,2369,2382,21,14,2455,2512,4,12,2512,2566,27,13,2566,2663,24,13,2678,2755,20,13,2755,2831,3,11,2831,2897
4,10,0,0,47,26,1,73,132,5,0,149,189,24,3,234,303,13,2,332,386,1,2,427,430,0,5,495,587,29,3,587,636,17,4,636,658,16,4,690,693,22,7,786,841,12,7,843,926,21,3,932,958,23,5,1019,1077,15,3,1089,1184,9,6,1188,1276,28,10,1372,1464,18,5,1464,1494,25,13,1733,1754,20,5,1764,1795,7,8,1895,1919,27,9,2047,2098,4,9,2137,2192,8,8,2193,2261,19,9,2291,2332,14,14,2369,2455,6,8,2455,2501,2,13,2534,2612,11,14,2612,2670,3,10,2710,2738
13,8,0,0,11,17,1,79,99,15,1,213,237,10,3,286,371,11,1,371,469,26,5,469,527,20,2,559,592,16,3,624,630,28,3,683,697,0,6,697,772,14,4,786,865,24,4,865,936,23,4,936,1005,22,9,1019,1118,21,5,1118,1211,1,9,1213,1304,29,8,1304,1315,2,3,1372,1445,25,9,1445,1505,9,9,1507,1550,13,12,1558,1573,27,5,1644,1659,3,2,1733,1756,12,12,1797,1820,18,8,1895,1947,19,7,1983,2050,4,8,2050,2060,5,12,2193,2291,7,12,2291,2320,6,10,2612,2666
3,13,0,0,73,28,1,73,106,24,2,149,197,18,2,234,245,25,2,427,433,6,1,559,574,12,5,624,690,0,7,786,833,14,5,865,922,10,8,932,942,17,8,1019,1049,29,6,1089,1184,26,11,1184,1240,27,3,1413,1507,22,14,1558,1629,16,10,1642,1733,2,7,1733,1738,21,9,1797,1839,9,12,1874,1919,15,9,1925,1977,1,14,2024,2089,11,10,2094,2193,7,11,2193,2213,5,13,2291,2369,20,9,2369,2437,23,14,2460,2472,3,9,2624,2673,8,12,2710,2753,19,13,2755,2821,4,14,2821,2881
7,18,0,0,77,10,2,157,256,26,3,256,353,9,4,542,624,4,4,624,660,23,3,816,890,13,5,895,964,0,8,967,1002,25,7,1019,1027,16,7,1118,1143,21,6,1213,1306,22,11,1306,1403,1,11,1403,1462,14,12,1464,1523,12,10,1558,1644,28,11,1644,1718,15,7,1733,1776,29,11,1797,1895,11,7,1895,1931,7,9,1952,1994,6,6,2024,2046,17,11,2089,2097,8,7,2137,2145,2,12,2193,2230,27,11,2276,2316,24,9,2316,2342,5,14,2369,2410,20,10,2460,2467,3,8,2553,2622,19,14,2821,2876
10,28,0,0,14,14,0,73,132,15,0,132,213,21,0,213,286,29,1,286,375,4,1,375,401,9,3,469,496,12,4,542,595,20,3,624,652,13,3,683,778,10,6,782,806,16,5,816,821,25,5,895,967,0,9,1019,1089,1,8,1089,1127,22,10,1188,1216,8,2,1280,1372,5,6,1372,1397,2,4,1445,1494,7,5,1507,1595,18,6,1595,1672,23,9,1672,1764,24,7,1764,1808,26,13,1895,1929,11,9,2024,2078,17,14,2327,2393,19,11,2455,2503,27,14,2663,2683,6,14,2872,2873,3,13,2924,2965
12,12,0,0,53,27,0,73,148,20,0,149,193,13,1,234,299,3,0,332,427,23,0,427,429,4,2,469,540,25,3,542,603,26,7,683,766,11,5,782,784,1,6,843,869,5,4,932,995,14,7,1019,1081,0,10,1118,1139,17,9,1213,1311,24,6,1311,1405,22,12,1405,1412,29,10,1464,1507,16,11,1733,1755,2,10,1952,2047,21,11,2047,2073,9,14,2094,2164,18,11,2179,2276,10,13,2276,2352,7,13,2369,2389,15,13,2460,2484,6,9,2534,2594,28,14,2612,2660,19,12,2670,2677,8,14,2831,2918
14,17,0,0,61,7,0,73,124,26,2,149,211,9,2,234,261,25,1,339,425,22,6,683,697,19,3,782,816,5,3,816,894,16,6,895,968,12,8,968,1048,21,4,1048,1098,4,6,1118,1213,14,9,1213,1235,11,6,1304,1356,13,11,1377,1399,1,12,1464,1538,6,4,1558,1610,0,11,1610,1630,20,4,1672,1695,27,6,1764,1787,15,8,1832,1847,2,9,1895,1897,23,11,1952,1993,10,12,2024,2062,29,13,2094,2150,3,4,2179,2226,18,12,2276,2369,8,9,2369,2446,28,13,2455,2534,24,14,2755,2799
2,16,0,0,20,2,1,73,147,28,2,149,165,17,2,234,255,12,2,332,397,26,4,397,449,6,0,469,559,11,3,559,573,5,2,624,629,4,5,690,786,1,5,786,843,22,8,843,907,29,5,907,939,8,1,968,1064,9,5,1064,1155,27,1,1155,1237,19,5,1237,1252,18,4,1311,1367,14,11,1405,1447,25,10,1507,1548,21,8,1595,1659,0,12,1672,1751,13,13,1751,1753,7,7,1797,1885,10,11,1895,1934,15,11,2291,2357,23,13,2369,2381,24,12,2624,2648,20,14,2831,2920,3,12,2920,2924
8,26,0,0,28,24,1,73,96,1,1,149,234,22,2,234,256,18,3,328,351,4,3,542,623,10,5,624,640,28,4,697,721,13,4,786,798,7,3,865,951,25,6,967,968,23,6,1089,1188,14,10,1304,1333,29,9,1377,1390,5,7,1464,1550,16,9,1558,1594,17,10,1610,1638,9,11,1672,1743,0,13,1751,1832,2,8,1832,1873,12,13,1895,1983,20,6,1983,1993,8,6,2047,2091,19,8,2094,2179,27,10,2179,2202,15,10,2202,2256,21,12,2291,2351,3,6,2369,2398,11,13,2460,2550,6,11,2666,2753
