13,0,0,0,52,5,1,72,103,14,1,152,196,4,1,250,302,11,2,370,416,1,4,448,534,12,8,836,853,7,10,966,1023,6,10,1108,1157,3,8,1157,1179,9,8,1232,1247,2,10,1328,1418,8,11,1418,1454,13,9,1519,1548,10,13,1702,1703
12,5,0,0,3,7,0,3,28,0,1,89,108,8,2,181,203,3,4,417,494,6,4,494,561,12,6,684,777,4,6,779,876,13,5,876,922,14,8,966,1057,11,9,1059,1118,1,9,1148,1160,10,9,1328,1369,2,11,1418,1444,9,13,1713,1779
7,12,0,0,72,0,2,181,187,3,3,338,417,13,3,417,507,14,6,592,608,2,3,608,671,7,7,684,776,5,7,779,789,9,6,869,966,8,8,1059,1088,11,11,1232,1305,1,11,1429,1463,4,12,1559,1639,10,12,1639,1702,6,14,1770,1860
0,2,0,0,62,6,1,152,245,3,2,245,338,0,3,338,358,10,3,435,523,12,4,523,545,1,5,596,684,5,8,869,878,8,7,966,1029,4,9,1148,1229,11,13,1418,1460,9,10,1477,1560,7,14,1560,1621,14,14,1677,1770,13,14,1865,1871
5,14,0,0,89,8,1,89,120,6,2,245,249,4,2,338,408,9,2,408,477,5,4,477,554,0,4,554,555,11,6,684,687,1,6,687,748,2,7,981,1015,7,11,1059,1075,3,11,1418,1435,12,14,1541,1635,13,11,1658,1750,10,14,1770,1865
11,3,1,72,87,13,1,152,230,14,5,507,592,11,5,596,617,0,5,684,710,1,7,779,799,7,9,869,951,6,11,1157,1220,10,8,1232,1302,5,13,1328,1373,12,12,1418,1461,4,11,1461,1552,9,11,1560,1658,8,13,1658,1719,2,14,1719,1750
9,3,0,0,10,6,0,72,100,7,2,250,308,5,3,338,435,14,4,435,445,4,4,507,514,10,6,684,774,0,6,779,869,8,6,869,928,11,8,966,1059,1,8,1059,1115,9,7,1148,1179,12,11,1338,1389,2,12,1461,1559,13,13,1779,1841
10,12,2,152,164,4,3,408,486,7,5,486,536,10,5,596,671,9,5,779,836,0,7,869,913,5,11,1059,1108,11,10,1148,1226,3,9,1232,1259,8,10,1312,1360,1,10,1360,1429,13,8,1429,1519,14,12,1519,1612,2,13,1612,1677,6,13,1677,1762
1,12,1,72,152,7,1,152,234,1,1,250,335,10,2,338,351,8,4,435,522,2,2,522,596,5,5,596,635,9,4,684,746,13,4,779,825,6,7,888,940,0,8,966,993,3,7,1059,1107,11,12,1328,1387,14,13,1612,1657,4,14,1702,1737
2,1,0,0,44,10,1,82,181,11,4,534,535,7,6,596,662,14,7,662,685,4,7,876,928,12,9,966,1004,0,9,1059,1077,2,9,1148,1231,6,12,1232,1328,9,9,1328,1353,5,14,1418,1477,8,12,1477,1568,13,10,1568,1576,3,13,1658,1754
3,2,1,82,154,9,1,181,206,13,2,250,279,11,1,338,360,5,9,888,981,6,8,981,1028,4,8,1059,1088,0,10,1148,1199,14,10,1232,1267,12,10,1312,1338,7,12,1338,1372,10,10,1418,1435,3,12,1477,1522,1,12,1568,1623,8,14,1719,1778
14,5,2,152,250,14,2,250,291,7,3,338,353,1,3,370,448,11,3,448,458,10,4,534,559,6,5,596,601,4,5,684,712,8,5,779,827,3,5,827,888,2,6,888,912,0,11,1232,1312,12,13,1461,1541,13,12,1750,1766,9,14,1779,1810
4,10,0,0,20,12,3,245,301,8,3,338,354,6,3,370,421,9,3,477,542,2,4,684,779,7,8,779,835,11,7,869,953,13,7,1059,1134,5,12,1148,1168,0,12,1312,1322,3,10,1328,1349,14,11,1418,1435,4,13,1639,1693,1,13,1702,1736
6,8,0,0,82,14,3,338,370,7,4,370,437,5,6,684,725,12,7,779,806,6,6,836,854,3,6,888,889,13,6,981,1024,2,8,1059,1148,10,7,1148,1232,4,10,1232,1292,0,13,1328,1379,11,14,1477,1540,9,12,1658,1713,1,14,1770,1854
8,13,0,0,72,9,0,82,110,4,0,152,235,11,0,250,309,1,2,338,340,12,5,596,604,2,5,779,808,5,10,981,988,6,9,1059,1080,14,9,1108,1154,8,9,1157,1256,0,14,1379,1420,7,13,1429,1528,10,11,1528,1582,3,14,1754,1765
