10,3,0,0,31,7,0,84,130,36,1,130,204,48,0,204,228,0,0,279,299,41,0,359,433,34,3,448,474,18,5,509,535,30,5,771,837,20,4,880,922,38,5,939,1004,22,5,1152,1165,44,2,1190,1228,49,7,1288,1320,12,12,1373,1438,21,7,1451,1516,14,12,1519,1617,42,9,1617,1629,1,10,1709,1757,32,12,1771,1779,47,12,2221,2251,13,4,2305,2391,15,13,2391,2470,33,11,2482,2498,10,14,2578,2605,5,8,2619,2654,39,15,2694,2735,4,11,2765,2825,37,14,2836,2886,45,15,2917,3011,25,19,3011,3016,31,17,3096,3187,19,16,3194,3268,16,16,3289,3363,26,18,3363,3385,9,6,3456,3499,46,13,3544,3572,43,11,3618,3695,11,12,3782,3821,6,10,3894,3987,23,12,3987,3999,27,11,4127,4180,17,18,4368,4443,40,15,4454,4542,2,13,4542,4552,8,15,4634,4651,24,17,4692,4716,29,18,4742,4807,35,17,4807,4890,28,19,5018,5023
1,13,0,0,23,18,1,94,186,35,0,186,199,37,1,241,305,0,1,359,381,8,3,459,479,45,3,552,594,26,4,594,626,10,5,680,696,17,1,771,803,42,3,818,870,2,6,912,986,41,6,986,1028,14,7,1028,1098,7,5,1098,1132,3,5,1190,1271,22,7,1288,1386,28,3,1386,1431,31,8,1463,1492,15,7,1555,1594,48,8,1629,1662,39,9,1709,1751,16,7,1805,1864,12,16,1875,1894,1,12,1942,1988,36,13,1997,2002,20,13,2042,2046,25,14,2127,2166,30,15,2188,2225,33,10,2285,2302,44,11,2334,2410,32,19,2412,2510,38,10,2510,2597,21,14,2609,2673,4,10,2686,2728,43,10,2765,2817,11,6,2836,2876,47,19,2917,2949,19,14,3010,3094,49,17,3096,3194,34,12,3894,3908,5,15,4040,4063,9,10,4127,4161,46,16,4189,4249,40,13,4281,4323,29,15,4368,4389,27,15,4510,4547,24,16,4634,4644,6,17,4692,4745,23,17,4745,4786
2,47,0,0,94,33,0,94,187,38,1,187,198,32,2,260,307,46,0,359,432,26,2,432,457,10,3,480,564,3,3,564,568,25,3,651,678,4,6,729,815,34,5,818,879,41,5,912,939,40,3,986,1069,31,6,1069,1118,21,4,1118,1162,30,9,1190,1287,45,7,1288,1369,49,8,1386,1418,37,5,1481,1568,44,4,1568,1635,39,8,1635,1685,14,14,1709,1746,15,8,1805,1878,1,11,1878,1932,22,12,1942,2031,18,11,2031,2036,5,6,2090,2147,19,9,2154,2240,16,9,2240,2326,29,6,2326,2412,12,19,2412,2468,0,2,2510,2548,24,1,2609,2619,27,2,2667,2699,42,17,2836,2853,48,18,3104,3128,35,7,3289,3387,17,8,3387,3448,6,7,3456,3494,28,13,3548,3645,23,9,3645,3655,11,11,3703,3771,7,14,3782,3832,36,18,3871,3877,20,19,3945,3961,2,10,4040,4127,43,15,4127,4187,13,15,4347,4350,9,15,4703,4708,8,18,4839,4862
7,34,0,0,76,45,0,84,145,1,2,186,212,39,2,247,306,48,1,306,373,8,2,389,396,16,3,459,505,33,2,512,552,30,7,923,944,12,10,995,1032,22,4,1069,1152,20,7,1189,1280,28,2,1280,1286,21,6,1344,1422,3,7,1463,1555,18,8,1767,1776,36,10,1805,1867,14,16,1883,1968,19,8,1968,1995,42,12,2038,2097,32,16,2127,2191,15,12,2285,2326,47,13,2334,2367,44,12,2412,2430,31,15,2510,2588,0,3,2609,2642,25,16,2686,2765,46,8,2765,2799,49,15,2836,2923,7,9,2923,2993,10,16,3011,3023,38,12,3104,3192,6,6,3288,3337,11,9,3352,3420,41,16,3451,3538,35,9,3538,3586,26,19,3586,3619,29,8,3675,3716,43,12,3774,3857,17,14,3945,4033,4,17,4108,4124,27,12,4189,4244,5,18,4340,4405,13,16,4438,4471,9,13,4510,4557,23,16,4608,4609,37,18,4692,4731,40,19,4839,4869,24,19,4890,4934,2,18,5001,5041
17,28,0,0,84,18,2,186,192,25,2,260,359,47,2,359,395,42,2,448,501,7,3,509,538,34,4,564,568,43,2,651,729,32,6,729,746,45,6,818,852,22,3,912,925,16,4,986,1066,49,5,1066,1109,8,4,1109,1118,10,9,1190,1258,37,4,1288,1290,35,2,1373,1449,15,6,1451,1499,12,13,1519,1564,14,13,1617,1652,31,9,1709,1785,33,5,1785,1796,21,9,1844,1935,39,10,1935,1984,13,2,1984,2008,17,3,2038,2119,38,9,2127,2151,5,7,2223,2298,48,13,2305,2310,26,15,2578,2619,19,13,2619,2623,0,4,2694,2718,11,5,2765,2767,3,14,2836,2907,27,4,2923,2987,24,6,3011,3094,44,14,3104,3143,46,12,3194,3260,36,16,3288,3324,1,19,3352,3412,4,12,3451,3483,41,17,3538,3610,30,17,3610,3693,20,16,3693,3763,29,13,4127,4165,40,14,4368,4419,23,15,4524,4608,6,16,4608,4637,2,14,4677,4729,9,18,4924,4939
4,30,0,0,57,29,0,94,163,43,0,186,260,24,0,260,292,4,2,359,448,31,2,448,492,14,5,651,709,12,9,920,995,26,7,995,1017,34,7,1089,1170,42,6,1170,1172,25,7,1247,1250,36,7,1344,1383,1,8,1433,1510,32,11,1510,1568,41,9,1805,1828,3,12,1880,1901,44,8,1997,2017,22,14,2105,2188,45,10,2188,2242,46,7,2305,2334,47,14,2412,2501,19,12,2510,2609,48,15,2609,2654,13,6,2667,2753,33,12,2760,2805,0,5,2836,2908,21,17,2923,2994,7,10,3011,3088,39,18,3096,3184,18,18,3184,3269,38,13,3269,3352,23,7,3352,3429,16,17,3451,3518,11,10,3538,3577,49,19,3577,3675,15,18,3675,3739,20,17,3774,3841,5,13,3857,3939,2,9,3943,4040,35,14,4040,4076,8,10,4108,4129,9,11,4189,4215,17,17,4270,4368,10,17,4368,4454,28,14,4454,4534,37,16,4542,4578,27,18,4742,4796,40,18,4796,4797,6,18,4839,4924
3,36,0,0,58,1,1,94,180,18,3,260,318,14,2,389,415,12,5,552,613,45,4,613,683,5,4,683,709,26,5,771,841,40,2,841,843,4,8,926,931,48,7,1091,1164,49,6,1189,1282,20,8,1282,1352,42,7,1373,1451,10,11,1451,1464,28,4,1519,1610,16,6,1610,1709,34,8,1709,1753,21,8,1767,1769,30,11,1838,1883,32,14,1942,2002,25,13,2038,2118,22,16,2240,2296,15,14,2482,2492,47,15,2543,2580,39,14,2610,2694,37,12,2694,2729,0,6,2923,2998,35,6,3194,3289,31,18,3289,3292,7,13,3363,3442,3,17,3451,3532,41,18,3610,3703,44,17,3703,3742,33,19,3774,3829,6,9,3854,3887,24,11,3894,3961,27,9,3961,4028,17,15,4040,4058,46,15,4058,4121,43,16,4189,4281,38,19,4303,4371,29,16,4454,4459,8,14,4542,4634,9,14,4634,4703,19,19,4703,4789,11,19,4789,4837,23,18,4839,4937,2,17,4937,5001,13,19,5001,5016
18,10,0,0,77,21,1,98,189,34,1,193,279,12,2,279,289,32,3,375,431,18,4,448,474,11,1,509,590,5,3,590,633,41,3,680,771,46,1,771,781,1,3,841,883,9,1,926,1000,15,2,1000,1001,44,1,1089,1115,28,1,1170,1247,47,3,1247,1344,8,7,1510,1586,3,9,1617,1668,42,10,1709,1719,48,11,1878,1941,20,12,1942,2018,33,8,2031,2092,37,7,2092,2165,31,12,2165,2238,49,13,2240,2281,19,10,2305,2315,14,18,2377,2391,39,12,2456,2542,22,18,2542,2610,40,5,2610,2665,26,16,2694,2734,25,18,2892,2952,0,7,3011,3072,7,11,3096,3097,45,18,3194,3204,17,7,3289,3327,13,9,3387,3433,16,18,3538,3562,35,10,3586,3646,24,9,3675,3774,30,18,3774,3820,4,14,3857,3943,43,14,3945,4029,6,11,4040,4103,29,12,4103,4122,36,19,4127,4130,38,18,4206,4303,2,12,4303,4307,23,14,4438,4474,27,19,4796,4835
0,6,0,0,83,5,0,94,153,39,1,186,247,31,1,247,259,34,2,306,389,45,2,389,480,26,3,480,562,14,4,568,647,48,5,729,733,20,3,802,880,32,7,880,974,42,4,974,988,36,6,1012,1063,10,8,1091,1160,46,3,1170,1237,16,5,1237,1336,30,10,1336,1419,25,8,1419,1490,4,9,1490,1544,41,7,1579,1678,44,5,1678,1738,8,8,1767,1838,3,11,1838,1880,49,10,1880,1902,18,10,1942,1996,22,13,2031,2105,15,10,2105,2155,7,7,2165,2175,12,18,2240,2334,1,15,2334,2412,19,11,2412,2499,43,7,2510,2559,11,4,2593,2654,28,11,2667,2719,21,15,2719,2724,47,18,2765,2859,38,11,2859,2926,17,5,2926,2964,0,8,3096,3098,24,7,3187,3264,13,8,3269,3344,40,10,3467,3540,33,18,3574,3633,9,8,3675,3706,29,9,3774,3854,23,11,3854,3933,27,16,4592,4599,2,15,4742,4827,37,19,4827,4881,35,18,4890,4922
14,49,0,0,31,2,0,84,151,32,1,151,158,27,1,204,242,10,2,279,375,16,2,375,416,4,3,448,493,14,3,509,539,36,2,568,609,22,1,651,719,38,3,729,758,12,7,771,822,3,4,839,926,25,5,926,938,48,6,1000,1091,9,3,1091,1190,21,5,1190,1271,15,5,1288,1292,26,8,1386,1481,46,4,1481,1503,1,9,1555,1629,7,6,1629,1632,33,4,1709,1729,19,6,1771,1824,42,11,1844,1845,20,11,1883,1919,30,12,1942,1960,23,2,2031,2090,45,9,2090,2154,13,3,2154,2158,31,13,2240,2294,28,8,2305,2329,44,13,2510,2593,18,15,2593,2654,47,17,2686,2721,37,13,2765,2830,24,4,2836,2860,41,13,3096,3157,39,19,3184,3204,0,9,3269,3286,17,10,3554,3624,5,12,3703,3799,34,14,4154,4200,11,16,4251,4347,8,12,4347,4418,6,14,4438,4506,43,18,4510,4541,29,17,4592,4656,40,16,4656,4658,35,16,4703,4781
