7,8,0,0,19,11,1,63,74,2,2,159,222,0,0,235,331,3,3,331,354,6,4,426,519,10,2,537,543,5,7,756,844,14,8,844,908,4,11,1226,1283,9,11,1303,1333,13,13,1398,1489,12,14,1491,1588,7,13,1588,1666,1,14,1808,1881
12,3,0,0,80,4,2,159,170,0,1,331,354,12,4,439,479,2,6,519,546,5,6,677,744,8,8,824,864,6,8,896,908,13,9,951,1050,9,8,1050,1075,11,9,1143,1192,7,11,1226,1285,10,6,1285,1323,14,13,1491,1546,1,11,1546,1566
5,8,2,235,255,1,2,331,426,2,5,426,492,13,4,513,592,0,2,592,663,9,4,677,683,14,7,728,756,4,9,878,943,11,8,946,1012,7,9,1050,1094,12,11,1143,1207,3,12,1226,1230,5,12,1303,1398,6,12,1537,1541,10,9,1618,1662
8,4,0,0,46,2,1,63,156,1,0,156,188,5,1,188,279,13,2,279,287,12,3,346,371,11,4,439,474,8,5,522,559,0,3,677,703,6,7,784,878,3,7,878,910,9,7,951,986,14,10,1050,1130,7,12,1285,1345,10,13,1948,1964
3,9,0,0,27,7,3,439,522,14,4,522,567,11,5,592,652,4,7,677,687,0,4,756,784,8,9,896,969,12,9,969,1010,3,10,1050,1052,13,11,1143,1166,1,8,1226,1249,5,13,1398,1464,2,12,1491,1520,6,13,1618,1620,10,12,1896,1948
14,14,0,0,80,12,0,90,121,11,2,159,235,3,2,235,303,7,2,346,387,8,4,439,505,5,4,522,588,10,4,756,807,4,8,807,850,0,5,878,894,6,9,951,956,2,10,1226,1234,13,12,1285,1377,9,12,1398,1399,1,13,1709,1781
13,13,0,0,9,5,0,90,95,9,2,159,165,11,3,235,286,6,3,331,407,1,3,426,505,3,4,513,567,12,5,592,677,7,5,677,706,0,6,951,978,8,12,1143,1197,10,7,1377,1415,4,13,1450,1537,2,13,1537,1603,14,14,1603,1651
9,2,4,331,341,4,5,439,441,5,5,592,628,13,6,677,756,8,7,756,819,11,7,824,863,7,7,896,938,0,7,1050,1121,3,11,1143,1214,9,10,1226,1303,12,13,1303,1384,14,12,1398,1491,6,11,1491,1533,1,12,1618,1623,10,10,1709,1808
0,11,0,0,28,3,1,90,177,1,1,188,269,12,2,279,319,8,6,592,647,6,6,702,784,13,7,784,845,5,8,845,937,14,9,937,1000,7,8,1000,1005,2,8,1050,1074,4,10,1143,1170,0,8,1226,1244,9,14,1529,1599,10,11,1808,1896
1,10,0,0,4,6,1,90,123,8,1,159,214,2,3,235,314,1,5,568,613,14,6,635,683,3,5,702,718,12,8,878,893,5,9,951,978,13,10,1050,1074,7,10,1143,1226,0,9,1285,1342,11,12,1370,1450,9,13,1450,1457,4,14,1537,1618
4,6,0,0,90,13,1,90,111,7,0,177,256,9,3,256,346,8,3,346,420,14,3,426,484,10,1,484,537,4,6,537,635,2,7,635,728,12,6,728,767,1,6,784,844,11,11,1285,1319,0,10,1370,1413,3,14,1437,1465,5,14,1491,1504
2,4,1,63,159,14,1,159,189,6,2,235,313,13,5,592,668,10,3,677,687,9,6,784,848,1,7,878,951,3,9,1025,1028,8,11,1050,1134,5,11,1143,1150,2,9,1150,1176,12,12,1226,1242,0,11,1413,1418,11,13,1491,1529,7,14,1666,1710
6,2,0,0,63,9,1,90,149,14,2,235,302,5,2,331,423,13,3,426,481,1,4,513,568,7,4,568,613,6,5,635,702,11,6,702,746,3,6,756,824,12,10,1050,1143,4,12,1303,1378,8,14,1398,1404,10,8,1491,1526,0,12,1588,1600
11,4,3,188,229,5,3,426,513,14,5,592,621,7,6,728,731,12,7,784,845,13,8,878,946,3,8,951,1025,9,9,1143,1202,8,13,1226,1288,1,9,1303,1347,2,11,1398,1467,11,14,1537,1566,0,13,1618,1709,6,14,1709,1779,10,14,1964,2063
10,12,1,159,191,7,1,256,280,4,4,346,439,9,5,728,765,10,5,807,896,8,10,969,1024,5,10,1050,1063,14,11,1143,1166,11,10,1226,1266,6,10,1285,1370,3,13,1370,1437,1,10,1437,1529,13,14,1529,1551,2,14,1603,1700,0,14,1709,1772
