12,0,0,0,40,13,0,94,123,9,0,182,183,12,0,236,257,8,5,281,359,11,1,373,419,4,1,446,517,10,9,685,746,6,8,781,837,1,7,846,881,5,6,916,1014,14,13,1184,1211,7,12,1268,1356,3,12,1506,1587,2,14,1656,1752
1,8,0,0,37,1,1,94,182,0,1,182,278,13,1,278,373,6,6,599,646,4,3,685,753,12,4,781,803,10,12,909,952,14,10,961,1001,3,8,1106,1184,7,13,1356,1402,2,11,1435,1451,5,13,1471,1569,11,12,1579,1656,9,14,1656,1707
4,10,0,0,22,5,0,22,36,0,2,278,337,13,2,373,425,2,5,446,525,7,5,527,565,9,5,671,708,11,5,712,731,8,12,891,899,14,11,1034,1082,12,10,1274,1342,6,14,1435,1468,4,12,1569,1590,1,13,1647,1741,3,14,1741,1838
9,6,3,362,432,0,3,432,527,3,4,527,599,14,6,599,642,2,7,685,722,1,5,722,735,8,13,916,977,7,10,1014,1104,10,13,1104,1143,12,8,1147,1161,13,12,1184,1274,5,11,1281,1314,9,11,1378,1457,4,13,1590,1620,11,13,1671,1687
13,10,5,278,281,2,4,373,403,12,1,446,526,1,4,527,595,0,4,595,671,3,5,671,686,8,10,712,747,11,6,808,872,5,5,872,903,9,7,916,1000,13,10,1014,1097,14,14,1211,1223,6,12,1281,1373,7,14,1435,1482,4,11,1506,1556
0,14,2,182,236,3,3,373,381,6,4,446,526,8,8,595,604,7,6,671,709,5,3,709,781,9,6,781,841,13,8,841,916,12,6,916,1001,0,5,1014,1089,4,7,1089,1110,10,14,1147,1195,11,9,1195,1245,2,10,1281,1378,1,11,1471,1509
11,6,1,37,117,14,8,735,810,10,11,815,909,11,7,909,961,4,6,961,1034,8,14,1034,1094,0,6,1106,1129,7,11,1184,1257,3,10,1268,1330,9,10,1330,1367,13,14,1378,1384,2,12,1471,1473,5,14,1569,1628,12,14,1679,1769,1,14,1770,1841
8,10,2,94,127,7,4,373,403,13,3,446,505,8,7,527,542,12,2,595,625,6,7,685,781,5,4,781,787,14,9,841,911,2,8,916,970,11,8,1014,1036,3,7,1052,1077,9,9,1106,1117,0,7,1184,1249,1,8,1268,1325,4,10,1435,1486
3,7,0,0,29,10,1,37,86,2,1,94,140,14,5,527,556,9,4,599,609,8,9,671,712,13,7,712,808,5,8,1064,1147,6,11,1184,1194,0,8,1274,1339,4,9,1356,1435,3,11,1435,1505,11,11,1506,1579,1,12,1579,1647,12,13,1647,1679
5,1,0,0,2,14,1,94,112,7,2,182,271,3,2,281,323,10,6,373,446,11,3,527,550,2,6,599,661,8,11,808,891,4,5,909,946,13,9,946,958,12,7,1014,1106,6,10,1106,1159,5,10,1195,1281,0,9,1356,1372,9,12,1457,1532
6,2,0,0,87,8,2,94,143,11,0,182,263,6,2,263,362,7,3,362,372,4,0,373,441,9,2,446,493,13,4,527,560,10,7,560,628,5,2,628,657,14,7,685,735,1,6,808,846,12,5,846,869,0,10,1435,1506,3,13,1587,1603
14,10,3,127,129,1,2,182,281,8,6,373,412,9,3,527,573,4,2,599,602,7,7,709,757,5,7,1014,1064,14,12,1106,1107,3,9,1184,1268,13,13,1274,1331,6,13,1378,1379,12,12,1457,1502,0,11,1532,1584,2,13,1587,1638,11,14,1752,1827
10,6,0,0,21,3,0,37,56,7,1,94,179,2,2,182,196,8,4,236,237,1,3,281,333,14,3,373,415,13,5,560,572,10,8,628,649,9,8,1014,1040,12,9,1184,1197,11,10,1281,1292,5,12,1356,1389,0,12,1587,1671,4,14,1671,1735
2,8,1,37,46,10,4,182,206,14,4,446,516,6,5,527,598,11,4,599,685,3,6,712,788,7,8,788,804,2,9,1014,1015,13,11,1104,1107,5,9,1147,1149,4,8,1195,1280,1,9,1325,1362,12,11,1378,1438,9,13,1532,1581,0,13,1671,1770
7,14,0,0,94,5,1,94,95,8,3,182,205,3,1,236,251,2,3,281,368,9,1,373,446,11,2,446,467,13,6,599,672,12,3,685,717,10,10,746,815,4,4,815,906,7,9,909,974,6,9,974,1052,1,10,1378,1471,0,14,1770,1794
