74652.0,74798.0,74844.0,74907.0,74926.0,74954.0,75041.0,75132.0,75193.0,75207.0,75291.0,75300.0,75391.0,75415.0,75443.0,75503.0,75529.0,75540.0,75546.0,75550.0
71864.0,72997.0,73831.0,73967.0,74017.0,74018.0,74127.0,74194.0,74237.0,74312.0,74356.0,74418.0,74509.0,74608.0,74704.0,74738.0,74798.0,75025.00024941987,75044.0002494201,75531.0
72875.0,72969.0,73011.0,73093.0,73132.0,73196.0,73307.0,73349.0,73381.0,73450.0,73543.0,73608.0,73682.0,73729.0,73732.0,73763.0,73818.0,73899.0,73990.0,74061.0
71723.0,72468.0,72551.0,72588.0,72683.0,72707.0,72713.0,72778.0,72812.0,72875.0,72925.0,72937.0,73001.0,73057.0,73088.0,73125.0,73218.0,73307.0,73659.0,73880.0
71390.0,71425.0,71440.0,71506.0,71595.0,71730.0,71777.0,71835.0,71869.0,71930.0,71980.0,71997.0,72028.0,72108.0,72192.0,72205.0,72248.0,72344.0,72417.0,72454.0
70722.0,70778.0,70842.0,70857.0,70935.0,70970.0,71041.0,71126.0,71189.0,71225.0,71316.0,71364.0,71390.0,71404.0,71459.0,71464.0,71526.0,71583.0,71677.0,72644.0
69936.0,70281.0,70299.0,70311.0,70376.0,70453.0,70522.0,70549.0,70627.0,70661.0,70720.0,70722.0,70744.0,70821.0,70872.0,70878.0,70903.0,70909.0,71221.00024946022,71244.0
69642.0,69763.0,69790.0,69824.0,69922.0,69963.0,70006.0,70028.0,70032.0,70077.0,70096.0,70140.0,70202.0,70281.0,70293.0,70330.0,70437.0,70471.0,70714.0,70857.0
67962.0,68064.0,68146.0,69010.0,69078.0,69155.0,69165.0,69194.0,69254.0,69267.0,69305.0,69349.0,69413.0,69474.0,69569.0,69642.0,69679.0,69716.0,69718.0,69731.0
67929.0,68004.0,68064.0,68107.0,68119.0,68159.0,68237.0,68303.0,68328.0,68404.0,68432.0,68500.0,68559.0,68569.0,68646.0,68733.0,68826.0,68871.0,68915.0,69556.0
66959.0,67014.0,67075.0,67137.0,67186.0,67248.0,67342.0,67344.0,67437.0,67472.0,67554.0,67617.0,67642.0,67726.0,67787.0,67847.0,67942.0,67984.0,68003.0,68484.0
65336.0,65834.0,65889.0,65920.0,65954.0,66024.0,66119.0,66205.0,66238.0,66302.0,66312.0,66409.0,66420.0,66499.0,66552.0,66639.0,66644.0,66741.0,66819.0,66901.0
64997.0,65153.0,65178.0,65186.0,65234.0,65320.0,65346.0,65412.0,65508.0,65535.0,65612.0,65632.0,65637.0,65647.0,65711.0,65777.0,65834.0,66261.0,66424.0,66498.0
64121.0,64192.0,64236.0,64257.0,64288.0,64300.0,64319.0,64404.0,64420.0,64499.0,64597.0,64617.0,64635.0,64656.0,64733.0,64751.0,64796.0,64854.0,64903.0,65065.0
62603.0,62891.0,62929.00018645571,63096.0,63144.0,63205.0,63289.0,63325.0,63420.0,63446.0,63578.0,63638.0,63666.0,63747.0,63818.0,63893.0,63956.0,63996.0,64061.0,64095.0
62392.0,62443.0,62493.0,62518.0,62603.0,62626.0,62683.0,62776.0,62860.0,62934.0,62989.0,63083.0,63096.0,63195.0,63205.0,63264.0,63324.0,63419.0,63495.0,63564.0
61402.0,61644.0,61708.0,61758.00018648157,61859.0,61955.0,61978.0,62043.0,62047.0,62060.0,62068.0,62127.0,62156.0,62159.0,62238.0,62252.0,62297.0,62356.0,62441.0,62443.0
60978.0,61018.0,61051.0,61062.0,61123.0,61139.0,61224.0,61319.0,61402.0,61484.0,61578.0,61615.0,61665.0,61726.0,61808.0,61844.0,61850.0,61864.0,61866.0,61965.0
60002.000186514604,60229.0,60277.0,60323.0,60357.0,60437.0,60504.0,60551.0,60564.0,60663.0,60673.0,60704.0,60769.0,60834.0,60860.0,60863.0,60910.0,61062.0,61073.0,61238.0
59632.0,59696.0,59741.0,59759.0,59783.0,59792.0,59831.0,59929.0,59980.0,60008.0,60026.0,60060.0,60062.0,60080.0,60104.0,60186.0,60222.0,60270.0,60321.0,60739.0
58667.0,58735.0,58807.0,58861.0,58890.0,58975.0,58986.0,59022.0,59057.0,59065.0,59112.0,59182.0,59238.0,59270.0,59367.0,59394.0,59426.0,59503.0,59553.0,59568.0
57393.00018657475,57599.0,57641.0,57728.0,57773.0,57845.0,57929.0,57993.0,58006.0,58039.0,58132.0,58152.0,58183.0,58252.0,58348.0,58407.0,58494.0,58576.0,59238.0,59515.0
56623.0,56663.0,56799.0,56894.0,56990.0,57018.0,57109.0,57174.0,57205.0,57217.0,57242.0,57253.0,57264.0,57333.0,57410.0,57462.0,57479.0,57523.0,57565.0,57866.0
55902.0,56026.0,56052.0,56129.0,56188.0,56242.0,56259.0,56268.0,56305.0,56334.0,56371.0,56413.0,56439.0,56523.0,56621.0,56674.0,56724.0,56941.0,56978.0,57076.0
54936.0,55313.0,55380.0,55415.0,55479.0,55489.0,55506.0,55507.0,55513.0,55595.0,55670.0,55702.0,55743.0,55769.0,55862.0,55936.0,56026.0,56059.0,56094.0,56242.0
54759.0,54794.0,54865.0,54922.0,54968.0,54979.0,55023.0,55109.0,55162.0,55166.0,55167.0,55189.0,55191.0,55231.0,55358.0,55418.0,55509.0,55512.0,55652.0,55984.0
53644.0,53924.0,53980.0,54076.0,54105.0,54171.0,54179.0,54208.0,54234.0,54312.0,54339.0,54368.0,54450.0,54481.0,54539.0,54540.0,54623.0,54678.0,55024.0,55052.0
52720.0,52795.0,53273.0,53296.0,53351.0,53448.0,53545.0,53631.0,53651.0,53737.0,53769.0,53826.0,53889.0,53907.0,54002.0,54041.0,54131.0,54134.0,54330.0,54417.0
52191.0,52251.0,52295.0,52698.0,52720.0,52820.0,52824.0,52868.0,52936.0,52942.0,52961.0,53043.0,53138.0,53174.0,53222.0,53229.0,53317.0,53371.0,53373.0,53951.0
51823.0,51830.0,51907.0,51984.0,51997.0,52094.0,52116.0,52137.0,52225.0,52315.0,52410.0,52421.0,52451.0,52512.0,52523.0,52562.0,52610.0,52698.0,52756.0,52779.0
50917.0,51011.0,51076.0,51081.0,51170.0,51269.0,51329.0,51402.0,51458.0,51526.0,51589.0,51637.0,51707.0,51758.0,51765.0,51773.0,51780.0,51829.0,51847.0,51865.0
49880.0,49970.0,50109.0,50184.0,50288.0,50380.0,50446.0,50462.0,50558.0,50630.0,50665.0,50691.0,50712.0,50781.0,50867.0,50882.0,50942.0,50948.0,51009.0,51719.0
49016.0,49165.0,49249.0,49303.0,49330.0,49407.0,49489.0,49556.0,49630.0,49711.0,49803.0,49878.0,49970.0,50020.0,50103.0,50146.0,50188.0,50237.0,50704.0,50740.0
47647.0,48206.0,48303.0,48699.0,48769.0,48828.0,48885.0,48915.0,48938.0,48987.0,49007.0,49075.0,49085.0,49146.0,49230.0,49245.0,49303.0,49331.0,49773.0,50730.0
47751.0,47818.0,47875.0,47901.0,47980.0,48051.0,48066.0,48112.0,48186.0,48192.0,48289.0,48340.0,48343.0,48406.0,48485.0,48570.0,48656.0,48699.0,48721.0,49734.0
46917.0,46999.0,47034.0,47054.0,47103.0,47200.0,47215.0,47249.0,47341.0,47364.0,47424.0,47437.0,47489.0,47527.0,47561.0,47629.0,47726.0,47727.0,47745.0,48546.0
46110.0,46207.0,46331.0,46333.0,46357.0,46399.0,46469.0,46527.0,46572.0,46621.0,46717.0,46795.0,46868.0,46869.0,46917.0,46934.0,46987.0,47002.0,47050.0,48542.0
45512.0,45637.0,45824.0,45879.0,45886.0,45919.0,45963.0,46041.0,46062.0,46110.0,46202.0,46262.0,46331.0,46363.0,46438.0,46639.0,46711.0,46773.0,46780.0,46990.0
45034.0,45146.0,45198.0,45280.0,45305.0,45329.0,45422.0,45496.0,45554.0,45637.0,45639.0,45651.0,45727.0,45824.0,45825.0,45836.0,45865.0,45922.0,45963.0,46695.0
44542.0,44574.0,44695.0,44775.0,44864.0,44963.0,44988.0,44993.0,45022.0,45099.0,45140.0,45199.0,45276.0,45347.0,45368.0,45382.0,45455.0,45648.0,45674.0,45728.0
43809.0,43866.0,43906.0,43975.0,43979.0,44078.0,44150.0,44168.0,44213.0,44246.0,44287.0,44325.0,44400.0,44461.0,44469.0,44542.0,44622.0,44858.0,44922.0,45634.0
43090.0,43167.0,43266.0,43287.0,43369.0,43446.0,43470.0,43566.0,43601.0,43612.0,43635.0,43712.0,43798.0,43806.0,43811.0,43854.0,43866.0,43900.0,43931.0,44160.0
42625.0,42714.0,42777.0,42796.0,42810.0,42815.0,42865.0,42883.0,42887.0,42971.0,43021.0,43062.0,43101.0,43199.0,43266.0,43297.0,43356.0,43425.0,43516.0,43794.0
41686.0,41816.0,41873.0,41946.0,42026.0,42083.0,42160.0,42243.0,42340.0,42387.0,42482.0,42566.0,42575.0,42631.0,42682.0,42767.0,42778.0,42928.0,42974.0,43409.0
40208.0,40248.0,41012.0,41063.0,41096.0,41171.0,41234.0,41296.0,41350.0,41386.0,41403.0,41462.0,41558.0,41626.0,41670.0,41727.0,42063.0,42113.0,42184.0,42195.0
39917.0,39973.0,40110.0,40202.0,40210.0,40287.0,40408.0,40488.0,40501.0,40551.0,40581.0,40647.0,40656.0,40733.0,40805.0,40831.0,40927.0,41377.0,41435.0,41478.0
39006.0,39062.0,39184.0,39265.0,39705.0,39717.0,39762.0,39809.0,39892.0,39956.0,40000.0,40042.0,40110.0,40205.0,40222.0,40277.0,40339.0,40408.0,40479.0,40647.0
38541.0,38596.0,38646.0,38744.0,38793.0,38871.0,38945.0,39032.0,39128.0,39160.0,39183.0,39239.0,39323.0,39344.0,39413.0,39511.0,39520.0,39595.0,39673.0,39705.0
37887.0,37920.0,38002.0,38071.0,38103.0,38164.0,38213.0,38274.0,38372.0,38453.0,38514.0,38533.0,38596.0,38642.0,38723.0,38745.0,38825.0,38868.0,38888.0,39636.0
36692.0,36789.0,36854.0,36937.0,36998.0,37033.0,37118.0,37216.0,37272.0,37293.0,37389.0,37409.0,37488.0,37558.0,37596.0,37627.0,37684.0,37717.0,37800.0,37858.0
35616.0,35691.0,35812.0,35844.0,35938.0,36062.0,36106.0,36112.0,36173.0,36195.0,36210.0,36252.0,36319.0,36355.0,36438.0,36490.0,36539.0,36544.0,36629.0,37311.0
35071.0,35170.0,35303.0,35369.0,35430.0,35435.0,35441.0,35498.0,35501.0,35538.0,35625.0,35652.0,35663.0,35691.0,35752.0,35845.0,35919.0,35924.0,35966.0,36011.0
34102.0,34270.0,34352.0,34356.0,34421.0,34503.0,34600.0,34628.0,34690.0,34726.0,34822.0,34898.0,34957.0,35008.0,35024.0,35113.0,35152.0,35207.0,35217.0,35241.0
33390.00018702096,33468.00018702169,33572.0,33619.0,33623.0,33671.0,33719.0,33796.0,33861.0,33932.0,33936.0,33954.0,34047.0,34117.0,34158.0,34185.0,34270.0,34332.0,34535.0,34896.0
32791.0,32848.0,32849.0,32863.0,32874.0,32950.0,33024.0,33030.0,33102.0,33118.0,33129.0,33154.0,33159.0,33245.0,33328.0,33333.0,33374.0,33426.0,33465.0,33545.0
32073.0,32149.0,32196.0,32229.0,32260.0,32321.0,32399.0,32426.0,32494.0,32528.0,32627.0,32671.0,32735.0,32748.0,32793.0,32848.0,32912.0,33011.0,33045.0,33133.0
31296.0,31471.0,31550.0,31556.0,31564.0,31576.0,31648.0,31652.0,31656.0,31664.0,31719.0,31742.0,31819.0,31871.0,31926.0,31980.0,32010.0,32094.0,32173.0,32239.0
30541.0,30600.0,30631.0,30714.0,30871.0,30938.0,30955.0,31025.0,31048.0,31062.0,31116.0,31126.0,31150.0,31229.0,31296.0,31373.0,31463.0,31470.0,31616.0,31650.0
