8,0,0,0,56,14,3,243,267,4,4,320,365,5,5,388,417,15,2,475,566,3,6,566,591,19,3,642,661,16,8,728,821,11,4,821,856,1,4,920,955,8,7,977,1068,18,14,1257,1318,10,10,1340,1372,12,13,1372,1457,2,14,1457,1538,6,9,1594,1642,9,11,1674,1679,7,12,1736,1801,13,12,1956,2034,17,12,2034,2048
13,0,1,60,85,5,2,145,213,4,3,243,320,14,4,320,377,19,1,388,461,2,5,461,531,12,6,550,583,16,7,642,717,18,10,790,884,10,8,884,930,15,7,970,1032,11,6,1035,1058,3,9,1068,1092,9,7,1145,1209,8,10,1257,1285,1,8,1291,1351,13,6,1351,1431,6,7,1431,1518,7,10,1534,1568,17,7,1594,1644
3,8,0,0,9,9,0,64,74,0,2,145,162,4,6,461,550,7,5,550,609,5,6,609,653,6,2,653,676,12,7,728,805,1,3,821,900,18,11,900,960,16,10,977,1043,2,10,1052,1101,13,4,1160,1192,14,7,1252,1291,15,10,1291,1332,3,12,1351,1359,19,10,1624,1634,10,13,1676,1750,11,13,1831,1864,17,11,1918,1926
7,18,0,0,19,11,0,60,80,7,1,85,128,0,3,184,247,5,3,247,342,16,4,368,452,10,3,452,472,19,2,492,554,15,3,567,580,2,7,642,682,4,11,1083,1113,8,9,1160,1257,13,5,1257,1340,6,6,1341,1350,14,9,1398,1454,17,6,1457,1488,3,14,1538,1575,1,10,1624,1676,12,14,1676,1689,9,13,1831,1837
10,15,0,0,76,10,1,76,144,3,2,145,166,18,2,243,310,0,4,310,319,12,5,368,420,4,7,550,610,7,6,610,694,8,5,694,790,9,3,790,876,5,10,977,1022,2,12,1216,1266,19,8,1421,1491,11,10,1491,1589,13,9,1644,1656,14,12,1714,1753,1,11,1753,1767,6,13,1831,1881,16,14,1918,1982,17,13,2064,2076
6,14,0,0,60,4,1,60,92,12,2,145,211,8,2,243,254,10,2,320,380,6,0,388,438,16,5,475,509,2,6,550,642,15,4,642,646,1,2,728,763,19,4,821,920,0,5,920,950,18,12,977,1015,13,3,1068,1136,17,3,1160,1252,9,8,1252,1264,3,11,1291,1343,5,13,1351,1378,7,9,1445,1465,11,14,1918,1968
14,2,0,0,5,14,1,76,134,18,1,145,234,7,2,243,269,11,3,310,388,15,1,388,475,3,5,475,485,16,6,550,636,9,2,642,728,10,7,728,734,5,8,821,882,17,1,884,933,0,6,977,1052,8,8,1068,1160,12,11,1160,1231,4,14,1513,1528,6,12,1761,1808,1,12,1831,1833,13,13,2034,2078,19,14,2078,2095
12,3,1,64,127,12,3,243,290,5,4,342,384,4,5,388,425,6,1,475,530,10,5,567,573,16,9,821,904,0,7,1052,1074,1,6,1118,1133,18,13,1178,1230,11,7,1257,1344,2,13,1344,1421,15,12,1430,1498,14,10,1513,1550,13,8,1594,1604,7,11,1644,1736,9,12,1736,1831,8,14,1831,1892,19,13,2034,2074,17,14,2078,2128
9,10,0,0,47,2,1,76,107,13,1,145,231,18,5,443,492,4,8,610,669,3,8,884,977,1,5,977,1043,12,10,1068,1126,0,8,1160,1202,5,12,1252,1282,9,9,1291,1313,15,11,1351,1387,11,9,1430,1455,8,13,1534,1568,17,8,1644,1697,6,11,1736,1758,16,13,1761,1819,7,13,1831,1918,14,14,1918,1970,19,12,1970,1991
2,4,0,0,4,13,0,60,145,8,1,145,165,2,4,368,417,18,6,492,567,9,4,876,963,17,2,970,1005,16,11,1052,1145,15,9,1145,1193,3,10,1216,1264,12,12,1272,1286,11,8,1344,1430,0,9,1430,1513,5,14,1513,1526,10,12,1589,1596,14,11,1624,1658,19,11,1676,1736,7,14,1918,1955,6,14,1970,2056,1,13,2056,2072
0,3,0,0,64,12,1,64,98,2,3,298,368,18,8,642,679,5,7,694,717,7,7,790,823,8,6,876,970,11,5,970,996,4,10,1035,1083,19,5,1083,1178,6,4,1178,1229,17,4,1257,1341,14,8,1341,1369,10,11,1398,1480,1,9,1480,1552,0,10,1552,1621,15,13,1624,1652,16,12,1714,1761,9,14,1918,1953,13,14,2078,2096
4,17,0,0,61,5,1,76,86,4,2,145,155,2,2,243,298,16,3,298,339,8,3,368,389,7,4,452,470,10,4,492,506,18,7,567,633,1,1,642,662,14,5,728,736,12,8,821,859,13,2,884,899,9,5,970,988,19,7,1344,1383,3,13,1431,1461,6,8,1518,1539,0,11,1624,1714,15,14,1714,1726,11,12,1761,1777
5,16,0,0,1,7,0,60,71,11,1,85,184,14,2,184,200,12,4,298,346,18,4,368,443,10,6,642,662,15,5,728,760,3,7,821,881,5,9,884,941,2,11,1145,1175,1,7,1216,1272,19,6,1272,1274,8,11,1344,1399,4,13,1430,1453,13,7,1513,1594,9,10,1594,1674,6,10,1674,1729,0,12,1736,1824,17,10,1831,1905
11,12,0,0,35,16,1,60,127,9,1,145,203,11,2,203,258,19,0,258,287,7,3,342,373,3,4,388,417,1,0,475,514,8,4,566,577,18,9,694,771,2,8,790,803,6,3,876,901,4,9,970,1012,15,8,1035,1118,5,11,1118,1216,17,5,1341,1398,10,14,1750,1804,14,13,1831,1900,13,11,1918,1956,0,13,1956,1976
1,5,0,0,14,16,2,145,243,3,3,243,264,18,3,310,320,15,6,821,879,2,9,884,898,12,9,970,1035,9,6,1035,1109,14,6,1118,1159,10,9,1178,1257,6,5,1257,1312,4,12,1341,1363,7,8,1372,1445,8,12,1445,1534,19,9,1534,1624,11,11,1624,1625,17,9,1714,1725,13,10,1750,1781,0,14,2034,2064,1,14,2078,2137
