11,0,0,0,66,18,0,70,123,29,1,141,174,10,2,220,281,2,3,281,366,14,4,369,395,25,3,436,509,16,2,533,615,15,4,628,655,11,2,720,749,24,3,768,855,9,6,855,927,19,8,948,1031,1,8,1031,1042,22,8,1127,1150,3,9,1405,1416,6,8,1482,1574,4,12,1626,1698,17,19,1805,1883,5,13,1885,1918,28,17,1981,1992,23,17,2061,2155,20,16,2159,2186,8,12,2241,2290,27,10,2416,2488,12,16,2507,2585,26,14,2585,2609,7,15,2647,2679,13,17,3079,3118,21,18,3228,3299
19,2,0,0,53,0,1,70,108,1,1,141,211,22,1,220,292,6,1,292,325,16,0,369,380,20,5,450,452,3,3,533,545,9,3,628,687,18,5,712,747,4,4,768,774,28,6,800,832,5,4,855,948,14,10,948,985,17,10,1029,1045,23,10,1286,1384,8,8,1388,1435,10,9,1626,1667,25,8,1708,1805,11,11,1816,1884,21,6,1911,1969,24,13,1992,2062,26,12,2248,2323,15,18,2323,2416,19,15,2550,2643,12,18,2647,2746,7,18,2841,2937,29,15,2970,3027,13,19,3156,3228,27,19,3299,3305
16,7,0,0,70,21,0,70,73,0,2,141,156,20,3,281,324,22,3,369,402,14,5,450,485,4,3,533,601,9,4,712,744,26,2,768,798,17,9,879,942,5,5,948,969,8,7,1300,1381,15,13,1709,1804,23,15,1805,1884,28,16,1885,1981,24,14,2090,2125,2,14,2176,2195,19,13,2270,2363,27,9,2363,2407,11,17,2416,2507,3,13,2507,2606,10,19,2606,2627,1,16,2671,2747,12,19,2753,2841,16,16,2841,2869,13,15,2937,2940,6,17,2970,2984,18,17,3009,3066,25,19,3066,3112,29,18,3128,3157
7,14,0,0,12,7,1,90,186,0,3,220,227,12,2,292,352,10,3,369,400,17,4,450,485,20,6,544,558,18,4,628,695,16,6,879,922,24,5,948,1029,19,9,1031,1115,15,9,1152,1222,23,9,1225,1260,6,6,1286,1322,9,13,1384,1471,11,8,1475,1535,13,7,1550,1606,5,11,1626,1691,29,5,1708,1755,27,5,1805,1839,4,13,1876,1909,22,15,2061,2091,26,11,2159,2248,28,19,2248,2295,21,8,2322,2410,2,16,2410,2507,1,17,2753,2840,3,17,2885,2900,25,17,2937,3009,8,18,3009,3038
12,10,0,0,24,17,1,90,106,13,1,186,208,8,0,270,339,18,3,369,377,0,4,436,529,7,5,628,711,14,7,711,760,3,6,1085,1152,2,9,1152,1164,28,10,1225,1243,16,8,1243,1247,5,9,1300,1340,19,10,1388,1440,12,9,1482,1543,4,11,1564,1610,20,13,1626,1703,1,9,1709,1739,25,9,1805,1821,9,16,1876,1959,23,16,1967,2021,15,16,2042,2130,29,7,2130,2218,24,15,2229,2242,22,17,2305,2312,26,13,2390,2465,6,16,2671,2697,11,19,2764,2809,21,12,2841,2889,27,14,2970,2994
1,7,2,186,221,17,2,270,282,16,1,450,532,0,5,533,590,8,4,628,630,1,6,720,752,23,4,768,826,28,7,855,946,2,7,948,1015,14,11,1029,1030,18,10,1127,1185,26,5,1225,1248,22,9,1298,1338,3,8,1384,1405,25,6,1405,1481,15,11,1564,1589,6,9,1626,1709,10,11,1816,1882,4,14,1967,1987,27,7,2042,2049,9,19,2176,2237,11,15,2248,2294,29,9,2322,2393,20,19,2410,2463,19,14,2465,2544,12,17,2585,2614,5,19,2713,2748,13,14,2798,2836,24,18,2893,2932,21,19,3299,3318
10,29,0,0,77,2,1,90,172,18,1,172,202,14,2,220,228,23,2,270,351,4,2,351,365,24,2,436,533,22,4,533,586,0,6,628,720,10,5,720,739,5,3,768,849,7,7,849,892,11,5,909,956,9,7,986,1013,16,7,1031,1106,15,8,1127,1135,17,11,1152,1189,13,5,1225,1269,28,13,1604,1687,1,10,1805,1853,27,6,1883,1977,12,11,1977,2061,25,11,2061,2105,19,12,2159,2200,20,18,2305,2357,6,14,2533,2605,3,15,2671,2764,8,15,2764,2789,21,14,2970,3038,26,18,3156,3192
8,4,1,172,262,1,2,270,312,6,3,450,544,17,6,673,746,12,6,746,800,14,8,800,829,23,5,879,906,18,8,948,1002,0,7,1029,1085,5,7,1127,1191,9,11,1225,1260,24,7,1286,1378,26,6,1384,1472,15,10,1482,1531,21,3,1564,1645,7,10,1645,1659,11,10,1733,1816,13,8,1816,1838,22,13,1885,1886,28,18,2061,2159,20,17,2241,2266,8,13,2305,2346,16,15,2390,2456,10,18,2507,2513,2,18,2553,2626,27,12,2647,2680,19,17,2746,2747,3,16,2798,2885,25,18,3009,3044,29,19,3208,3276
6,28,0,0,90,24,0,90,139,3,2,172,246,7,3,270,281,9,0,340,349,12,3,369,421,13,3,436,495,5,1,495,590,17,5,590,673,22,5,673,768,19,7,768,824,20,7,849,907,1,7,909,986,4,7,986,1001,8,5,1031,1063,0,8,1127,1220,6,5,1225,1286,10,6,1286,1312,18,12,1384,1399,29,4,1405,1504,23,12,1504,1529,21,4,1645,1733,14,18,2090,2176,15,17,2176,2187,16,14,2270,2359,11,16,2359,2406,25,12,2416,2465,2,17,2507,2553,27,11,2553,2565,26,19,3208,3296
18,25,0,0,34,10,1,90,143,28,1,172,175,14,6,533,566,11,1,628,717,9,5,768,801,16,5,801,861,20,8,909,956,23,6,996,1018,26,4,1127,1210,0,9,1225,1285,2,11,1300,1372,17,15,1550,1601,7,11,1733,1779,15,15,1876,1957,21,7,1992,2006,12,12,2090,2128,22,16,2176,2186,5,16,2305,2373,1,15,2373,2462,6,13,2462,2523,13,11,2533,2579,3,14,2606,2630,29,11,2671,2700,4,18,2746,2772,24,17,2798,2893,27,13,2893,2970,19,18,2970,3015,8,19,3066,3113,18,18,3128,3191
2,3,0,0,31,6,0,70,98,20,1,141,220,22,2,292,329,28,3,369,374,8,2,436,444,23,3,472,545,2,5,673,754,4,6,879,893,18,9,1029,1045,9,9,1127,1146,16,9,1300,1364,0,10,1388,1428,14,14,1482,1520,27,3,1574,1589,17,17,1645,1685,19,11,1709,1746,24,12,1855,1948,26,9,1948,1952,11,13,1992,2029,1,12,2061,2150,12,13,2176,2270,10,15,2270,2353,5,17,2373,2462,15,19,2462,2533,21,9,2533,2601,25,15,2739,2763,7,19,2937,2959,29,16,3046,3050,13,18,3128,3133
13,19,1,90,107,20,2,220,263,14,3,281,294,9,2,472,494,5,2,590,592,2,6,754,778,17,8,800,823,22,6,879,887,12,7,948,1024,15,7,1029,1126,23,8,1127,1225,3,7,1225,1277,27,2,1298,1363,13,6,1384,1482,0,11,1482,1556,11,9,1564,1592,6,10,1709,1723,28,15,1805,1862,1,11,1883,1980,16,13,2176,2256,24,16,2305,2390,10,16,2390,2403,18,15,2462,2550,4,17,2550,2647,25,14,2647,2739,7,17,2764,2810,8,16,2841,2930,29,14,2937,2953,26,16,2970,3046,21,15,3046,3051
17,26,0,0,4,4,0,90,104,15,1,172,246,29,2,270,336,1,3,351,365,9,1,436,472,10,4,472,486,28,5,544,604,16,3,628,708,19,6,720,749,27,1,768,836,21,2,836,909,3,4,909,961,12,8,1029,1064,14,13,1225,1247,17,13,1300,1388,20,11,1388,1407,22,11,1482,1488,0,12,1564,1623,24,10,1626,1679,23,14,1709,1781,8,10,1805,1885,11,12,1885,1897,25,10,1981,2035,5,14,2061,2112,13,9,2159,2192,18,14,2229,2305,2,15,2305,2340,6,12,2373,2409,7,16,2713,2751
14,20,0,0,19,2,2,172,209,13,2,270,369,25,4,529,535,19,5,628,712,15,6,768,787,7,8,909,996,3,5,996,1085,28,8,1085,1127,9,10,1152,1201,8,6,1225,1300,23,11,1384,1457,17,16,1601,1624,0,13,1645,1717,10,10,1733,1810,5,12,1816,1832,6,11,1885,1982,14,17,1992,2090,11,14,2090,2159,29,8,2229,2233,12,14,2270,2300,22,18,2390,2449,4,16,2462,2518,21,10,2606,2622,26,15,2671,2734,1,18,2841,2885,24,19,2970,3027,16,19,3128,3170,18,19,3191,3204,27,17,3228,3229
