2,0,0,0,76,16,1,86,143,18,1,167,214,12,0,260,321,2,1,347,414,10,4,414,428,13,5,501,566,4,6,676,719,7,4,857,951,14,6,951,1042,17,8,1042,1091,9,7,1140,1160,3,10,1225,1280,8,10,1318,1408,19,11,1467,1552,11,10,1565,1636,15,11,1755,1805,6,13,1812,1880,5,13,1902,1956,1,14,2099,2123
11,5,0,0,19,4,1,71,144,0,1,167,184,9,2,260,335,18,3,347,404,19,2,410,451,6,2,501,583,17,3,588,630,3,5,676,682,1,6,857,943,8,6,955,1008,15,6,1334,1354,12,8,1408,1433,11,9,1467,1565,2,10,1565,1654,16,8,1654,1703,7,10,1738,1759,13,14,1797,1822,10,14,1902,1978,14,14,1978,2003
0,13,1,71,130,14,2,260,281,4,3,347,388,15,2,414,437,3,3,501,537,11,4,588,685,0,2,685,743,19,5,798,891,6,6,891,955,1,7,955,1043,5,6,1045,1051,10,8,1140,1163,8,9,1225,1318,17,10,1318,1401,12,10,1551,1630,2,11,1654,1657,9,12,1812,1902,18,13,2002,2031,7,13,2099,2173,16,14,2193,2200
13,16,0,0,5,19,0,86,166,17,0,167,196,6,0,196,292,13,3,292,361,14,3,361,411,12,1,414,500,5,2,501,588,4,5,588,676,2,4,676,742,3,6,742,751,1,5,798,818,0,3,857,883,8,7,1045,1103,9,8,1225,1229,15,8,1502,1563,10,12,1640,1738,11,13,1812,1901,7,12,2044,2063,18,14,2099,2189
1,10,2,167,202,4,2,260,277,16,2,339,409,1,4,501,572,18,5,588,651,13,7,685,752,2,5,752,794,5,5,826,855,12,5,918,950,0,4,955,1045,3,8,1045,1077,19,7,1140,1221,11,6,1225,1298,15,5,1298,1334,7,8,1334,1343,8,12,1552,1618,17,14,1640,1725,9,11,1738,1812,14,12,1812,1883,6,14,1902,1976
8,4,0,0,71,3,0,71,167,15,1,167,194,1,1,260,339,8,1,339,377,13,4,410,448,2,2,501,529,16,3,529,624,7,1,624,627,14,4,685,757,9,5,757,851,0,5,1045,1122,19,8,1225,1244,18,9,1312,1405,11,8,1405,1420,17,12,1467,1530,10,11,1552,1640,6,11,1640,1650,12,12,1738,1797,5,14,1956,2016
9,11,0,0,30,18,0,30,97,10,1,97,108,13,2,167,260,1,2,339,410,8,2,410,473,5,3,588,610,12,4,798,886,9,6,891,941,0,6,1140,1203,17,9,1203,1206,2,7,1225,1248,3,11,1318,1321,19,10,1405,1467,4,10,1467,1488,6,12,1738,1785,16,9,1797,1820,15,12,1852,1897,14,13,1902,1970,7,11,1970,2044
6,14,0,0,86,15,0,86,123,11,3,501,504,13,6,588,684,7,2,685,756,17,5,757,822,3,7,826,844,8,5,894,950,16,6,955,1043,2,6,1043,1089,18,8,1140,1225,0,7,1225,1312,6,9,1318,1378,10,10,1408,1420,12,9,1467,1551,5,12,1812,1828,19,14,1902,1912,4,13,1915,1961,1,13,2002,2099,9,14,2099,2166
4,19,1,167,181,3,2,260,279,9,3,347,381,17,4,676,709,15,4,742,744,10,7,918,939,6,7,955,1047,7,7,1140,1217,14,9,1225,1277,0,8,1312,1386,2,9,1392,1417,1,10,1417,1454,18,11,1467,1530,5,8,1530,1609,13,12,1609,1620,8,13,1654,1730,4,12,1738,1804,11,14,1901,1903,12,14,1978,2056,16,12,2058,2105
7,11,1,30,119,17,1,196,260,18,4,410,494,8,3,501,570,10,5,588,673,15,3,676,702,19,4,742,764,7,3,798,857,13,10,955,1016,14,7,1043,1115,5,7,1140,1144,1,9,1225,1287,0,9,1392,1427,6,10,1427,1464,9,10,1467,1527,12,11,1630,1664,2,12,1738,1776,16,11,1915,1992,4,14,2002,2054,3,14,2099,2144
12,8,0,0,7,10,3,260,347,12,2,501,572,19,3,588,661,16,5,722,758,6,5,798,827,13,9,891,932,14,8,1140,1205,2,8,1298,1392,9,9,1392,1420,4,9,1437,1459,0,10,1467,1527,17,13,1552,1630,11,11,1640,1659,15,10,1720,1755,5,11,1755,1782,1,11,1812,1899,3,12,1899,1914,18,12,1915,2002,7,14,2173,2192
3,13,0,0,9,5,1,71,83,6,1,292,331,1,3,410,452,3,4,588,675,16,4,676,722,12,3,722,798,8,4,798,811,10,6,851,863,7,5,951,1011,18,7,1042,1112,11,7,1298,1314,17,11,1405,1425,14,11,1467,1472,4,11,1552,1629,0,11,1630,1720,19,12,1720,1745,2,13,1812,1888,9,13,1902,1953,15,13,1978,2058
14,9,1,167,213,2,3,529,627,11,5,685,756,5,4,757,798,14,5,826,894,18,6,894,942,17,7,955,1035,4,7,1042,1101,1,8,1101,1148,13,11,1148,1216,6,8,1225,1293,19,9,1318,1380,16,7,1405,1447,7,9,1467,1524,15,9,1565,1592,0,12,1720,1784,8,14,1784,1844,10,13,1844,1877,12,13,1902,1977,3,13,1978,1990
5,7,0,0,28,9,0,71,156,1,0,167,172,14,1,172,249,2,0,260,262,17,2,347,370,11,2,410,501,4,4,501,572,6,4,685,707,19,6,891,897,12,6,955,986,3,9,1140,1177,10,9,1225,1262,18,10,1405,1406,8,11,1467,1473,5,9,1609,1687,13,13,1687,1711,0,13,1784,1852,16,10,1852,1915,15,14,2058,2077
10,10,0,0,88,3,1,167,246,18,2,260,308,9,4,414,447,6,3,588,603,13,8,752,826,17,6,826,918,7,6,1042,1140,8,8,1140,1142,4,8,1225,1262,12,7,1298,1348,14,10,1392,1437,15,7,1437,1502,5,10,1687,1708,11,12,1738,1803,19,13,1812,1882,0,14,1902,1930,1,12,1930,1977,2,14,2002,2078,16,13,2105,2193
