12,0,0,0,40,12,0,81,102,9,0,149,150,11,1,236,282,13,0,285,314,4,1,355,426,5,6,619,717,8,5,717,795,10,9,795,856,7,12,960,1048,1,7,1048,1083,6,8,1106,1162,14,13,1168,1195,3,12,1272,1353,2,14,1796,1892
1,8,0,0,37,1,1,81,169,0,1,169,265,13,1,355,450,4,3,450,518,12,4,724,746,3,8,797,875,6,6,887,934,14,10,983,1023,7,13,1048,1094,10,12,1106,1149,5,13,1168,1266,11,12,1455,1532,2,11,1559,1575,9,14,1651,1702
4,5,0,0,14,10,0,19,41,0,2,268,327,7,5,436,474,13,2,508,560,9,5,609,646,11,5,687,706,2,5,757,836,14,11,1048,1096,12,10,1246,1314,8,12,1382,1390,3,14,1455,1552,4,12,1552,1573,6,14,1573,1606,1,13,1651,1745
9,0,3,341,436,3,4,436,508,14,6,508,551,6,3,560,630,7,10,797,887,1,5,887,900,2,7,983,1020,5,11,1048,1081,12,8,1106,1120,10,13,1168,1207,9,11,1383,1462,13,12,1462,1552,11,13,1561,1577,4,13,1651,1681,8,13,1681,1742
13,12,1,149,229,10,5,436,439,3,5,523,538,5,5,560,591,0,4,619,695,2,4,717,747,1,4,757,825,11,6,836,900,9,7,900,984,7,14,1106,1153,8,10,1202,1237,13,10,1272,1355,4,11,1355,1405,14,14,1405,1417,6,12,1462,1554
0,14,2,169,223,3,3,341,349,5,3,436,508,7,6,508,546,6,4,630,710,0,5,717,792,9,6,795,855,12,6,856,941,4,7,941,962,13,8,986,1061,8,8,1082,1091,11,9,1161,1211,10,14,1246,1294,1,11,1377,1415,2,10,1462,1559
11,6,1,94,174,14,8,610,685,4,6,724,797,0,6,797,820,7,11,887,960,11,7,960,1012,10,11,1012,1106,3,10,1106,1168,5,14,1266,1325,9,10,1325,1362,12,14,1561,1651,13,14,1651,1657,2,12,1657,1659,1,14,1745,1816,8,14,1816,1876
8,10,2,179,212,12,2,268,298,7,4,341,371,5,4,508,514,13,3,560,619,14,9,687,757,3,7,757,782,8,7,856,871,0,7,900,965,6,7,986,1082,11,8,1082,1104,1,8,1161,1218,9,9,1232,1243,4,10,1272,1323,2,8,1325,1379
3,7,0,0,29,10,1,94,143,2,1,236,282,14,5,355,384,9,4,549,559,5,8,767,850,13,7,887,983,0,8,986,1051,4,9,1082,1161,8,9,1161,1202,3,11,1202,1272,6,11,1299,1309,11,11,1382,1455,1,12,1455,1523,12,13,1523,1555
5,1,0,0,2,14,1,94,112,7,2,179,268,3,2,268,310,11,3,436,459,10,6,523,596,4,5,687,724,2,6,836,898,5,10,900,986,12,7,986,1078,0,9,1082,1098,13,9,1161,1173,6,10,1246,1299,8,11,1299,1382,9,12,1462,1537
6,11,0,0,81,4,0,81,149,2,0,149,236,8,2,236,285,7,3,285,295,5,2,341,370,9,2,370,417,6,2,450,549,14,7,560,610,10,7,610,678,13,4,687,720,12,5,797,820,1,6,983,1021,0,10,1161,1232,3,13,1353,1369
14,1,2,169,268,10,3,268,270,4,2,436,439,9,3,450,496,7,7,560,608,5,7,717,767,8,6,795,834,3,9,887,971,14,12,1106,1107,0,11,1232,1284,12,12,1383,1428,6,13,1559,1560,13,13,1573,1630,11,14,1651,1726,2,13,1745,1796
10,3,0,0,19,6,0,19,40,7,1,94,179,14,3,236,278,2,2,285,299,1,3,341,393,8,4,596,597,10,8,687,708,13,5,757,769,9,8,984,1010,5,12,1106,1139,12,9,1168,1181,11,10,1246,1257,0,12,1299,1383,4,14,1681,1745
2,8,1,81,90,14,4,285,355,10,4,355,379,11,4,523,609,3,6,609,685,7,8,687,703,6,5,717,788,5,9,850,852,4,8,986,1071,1,9,1232,1269,12,11,1314,1374,13,11,1383,1386,2,9,1455,1456,0,13,1462,1561,9,13,1561,1610
7,14,0,0,94,3,1,94,109,5,1,179,180,9,1,268,341,11,2,341,362,2,3,436,523,8,3,523,546,4,4,596,687,12,3,687,719,7,9,724,789,13,6,797,870,10,10,887,956,6,9,1168,1246,1,10,1284,1377,0,14,1561,1585
