13,0,0,0,52,5,1,62,93,14,1,134,178,4,1,258,310,11,2,403,449,1,4,494,580,12,8,668,685,7,10,960,1017,9,8,1017,1032,13,9,1066,1095,3,8,1165,1187,6,10,1264,1313,8,11,1325,1361,2,10,1455,1545,10,13,1551,1552
12,5,0,0,3,7,0,62,87,0,1,134,153,8,2,188,210,6,4,403,470,12,6,470,563,3,4,563,640,14,8,640,731,13,5,731,777,4,6,879,976,1,9,976,988,10,9,1087,1128,11,9,1372,1431,9,13,1455,1521,2,11,1551,1577
7,12,0,0,72,0,2,188,194,3,3,337,416,13,3,416,506,14,6,506,522,5,7,580,590,2,3,640,703,7,7,730,822,9,6,879,976,8,8,976,1005,1,11,1165,1199,10,12,1417,1480,11,11,1551,1624,4,12,1642,1722,6,14,1737,1827
0,2,0,0,62,6,1,82,175,3,2,244,337,12,4,337,359,0,3,403,423,10,3,470,558,1,5,580,668,5,8,668,677,8,7,883,946,9,10,1107,1190,7,14,1264,1325,4,9,1325,1406,14,14,1406,1499,13,14,1561,1567,11,13,1737,1779
5,14,0,0,89,8,1,89,120,6,2,175,179,9,2,258,327,5,4,337,414,4,2,416,486,0,4,494,495,1,6,668,729,7,11,1017,1033,11,6,1066,1069,2,7,1165,1199,13,11,1325,1417,12,14,1417,1511,3,11,1551,1568,10,14,1642,1737
11,13,1,89,167,3,1,175,190,14,5,416,501,0,5,580,606,1,7,731,751,7,9,878,960,11,5,960,981,10,8,1017,1087,5,13,1087,1132,12,12,1190,1233,9,11,1274,1372,6,11,1372,1435,4,11,1511,1602,8,13,1642,1703,2,14,1765,1796
9,6,0,0,28,3,0,82,92,5,3,232,329,7,2,329,387,14,4,403,413,4,4,572,579,0,6,640,730,10,6,731,821,8,6,824,883,1,8,883,939,9,7,976,1007,12,11,1107,1158,11,8,1274,1367,13,13,1499,1561,2,12,1602,1700
10,12,2,162,174,4,3,494,572,7,5,572,622,10,5,640,715,0,7,731,775,9,5,822,879,5,11,879,928,13,8,976,1066,1,10,1066,1135,14,12,1165,1258,8,10,1264,1312,3,9,1325,1352,11,10,1455,1533,6,13,1551,1636,2,13,1700,1765
1,12,1,82,162,7,1,162,244,1,1,244,329,2,2,329,403,10,2,403,416,5,5,416,455,9,4,506,568,8,4,580,667,13,4,668,714,6,7,731,783,0,8,824,851,3,7,1066,1114,14,13,1264,1309,11,12,1642,1701,4,14,1791,1826
2,1,0,0,44,10,1,89,188,14,7,580,603,7,6,640,706,12,9,731,769,11,4,824,825,0,9,883,901,4,7,976,1028,9,9,1066,1091,5,14,1165,1224,13,10,1264,1272,2,9,1372,1455,6,12,1455,1551,8,12,1551,1642,3,13,1647,1743
3,2,1,62,134,9,1,175,200,13,2,258,287,11,1,337,359,5,9,731,824,6,8,824,871,14,10,879,914,0,10,976,1027,12,10,1027,1053,7,12,1107,1141,4,8,1165,1194,10,10,1264,1281,1,12,1325,1380,3,12,1602,1647,8,14,1703,1762
14,5,2,134,232,14,2,232,273,7,3,387,402,1,3,416,494,6,5,494,499,10,4,580,605,11,3,640,650,8,5,731,779,4,5,824,852,3,5,879,940,0,11,1027,1107,2,6,1107,1131,12,13,1274,1354,13,12,1417,1433,9,14,1551,1582
4,10,0,0,20,12,3,232,288,6,3,329,380,9,3,403,468,8,3,470,486,2,4,703,798,7,8,822,878,13,7,879,954,5,12,976,996,14,11,1066,1083,0,12,1114,1124,11,7,1190,1274,1,13,1380,1414,3,10,1455,1476,4,13,1737,1791
6,8,0,0,82,14,3,329,361,7,4,416,483,5,6,506,547,6,6,580,598,12,7,640,667,13,6,822,865,10,7,879,963,3,6,976,977,0,13,1190,1241,2,8,1274,1363,9,12,1372,1427,4,10,1427,1487,1,14,1511,1595,11,14,1779,1842
8,13,0,0,72,9,0,89,117,4,0,175,258,11,0,258,317,1,2,337,339,12,5,403,411,14,9,731,777,5,10,824,831,6,9,879,900,2,5,976,1005,8,9,1066,1165,7,13,1165,1264,0,14,1274,1315,10,11,1325,1379,3,14,1743,1754
