2,16,0,0,46,0,0,50,146,23,1,146,148,22,2,238,293,10,2,314,389,14,2,408,507,1,4,507,531,27,5,581,611,17,3,680,772,26,5,772,862,28,7,862,885,12,0,926,1016,5,9,1049,1085,7,4,1145,1208,18,11,1312,1382,6,6,1386,1390,8,10,1474,1516,4,11,1542,1565,25,8,1641,1681,19,9,1970,2057,15,15,2057,2132,20,12,2132,2134,24,10,2200,2238,21,15,2256,2341,9,12,2341,2395,13,14,2406,2424,11,12,2464,2476,3,18,2621,2665,29,17,2750,2809,2,17,3054,3090
8,0,1,146,172,5,1,238,314,20,3,314,408,19,1,408,493,10,3,507,536,15,3,575,640,18,6,655,745,29,3,745,786,21,7,843,926,7,3,1049,1139,26,7,1145,1185,9,5,1216,1233,13,4,1277,1355,28,10,1362,1427,22,10,1429,1492,1,13,1498,1550,11,9,1695,1746,17,16,1878,1881,27,15,1916,1953,24,8,2015,2095,16,14,2114,2146,14,14,2154,2243,4,17,2243,2271,23,15,2289,2315,3,15,2386,2463,6,18,2654,2714,8,18,2800,2804,12,19,2876,2954,2,15,2954,3004,25,19,3261,3292
6,11,0,0,98,4,1,98,125,20,1,196,247,0,2,274,307,26,3,450,469,23,4,772,865,3,6,866,897,16,6,961,1040,13,2,1044,1065,14,9,1126,1216,17,9,1225,1312,15,10,1312,1390,6,7,1474,1520,29,10,1542,1560,19,6,1592,1634,7,9,1735,1831,18,15,1831,1901,25,10,1916,1966,12,11,2015,2028,9,11,2114,2116,5,16,2177,2245,22,15,2254,2297,28,17,2334,2340,27,19,2386,2388,21,17,2463,2523,2,11,2549,2621,8,16,2621,2711,10,17,2711,2792,1,19,2792,2876,24,14,2876,2924
0,4,0,0,90,1,0,98,168,2,0,196,244,11,1,244,250,0,3,314,333,8,3,408,464,9,3,464,557,5,4,557,617,22,6,655,729,28,6,729,755,20,7,773,812,29,4,866,936,25,4,961,993,16,8,1097,1108,12,3,1225,1232,6,5,1312,1331,21,9,1386,1473,27,11,1474,1503,17,12,1542,1626,15,12,1626,1642,14,12,1695,1758,7,10,1831,1900,26,14,1916,1921,18,17,2015,2048,13,10,2087,2128,23,14,2154,2247,3,19,2701,2742,19,17,2876,2964,10,19,2964,3024,24,19,3213,3270
4,10,0,0,68,22,1,98,112,25,1,196,274,21,2,274,308,0,4,408,451,20,4,451,523,29,2,547,636,14,5,680,772,27,6,772,776,16,5,866,923,8,6,961,1020,28,9,1049,1066,7,6,1305,1315,9,7,1386,1409,12,5,1474,1484,17,13,1626,1627,24,5,1695,1788,4,13,1788,1791,6,10,1831,1891,3,12,1891,1989,13,9,1989,2000,5,15,2057,2082,15,16,2132,2200,18,19,2200,2285,1,16,2285,2379,19,13,2379,2449,26,19,2449,2515,23,16,2515,2545,2,13,2746,2775,11,15,2849,2947
15,28,4,353,406,0,5,451,468,2,4,547,568,21,6,675,737,14,6,772,784,29,6,1049,1144,23,7,1145,1154,15,9,1216,1226,1,11,1277,1287,17,11,1386,1461,13,6,1474,1478,5,14,1542,1641,26,11,1641,1703,4,12,1703,1708,3,11,1788,1836,18,16,1916,2009,9,10,2013,2062,27,17,2114,2125,10,13,2177,2256,7,12,2256,2298,6,14,2334,2406,22,17,2406,2428,12,15,2463,2558,20,15,2558,2586,24,12,2651,2692,16,18,2711,2801,19,16,2801,2842,8,19,2876,2963,25,16,2963,3026,11,17,3026,3077
16,21,0,0,96,15,2,146,217,28,2,238,263,18,3,276,345,5,3,408,468,22,5,518,581,0,6,581,607,4,5,772,866,1,7,866,900,3,8,1044,1126,17,8,1145,1196,7,5,1225,1305,23,9,1305,1386,8,9,1386,1471,11,7,1474,1542,6,8,1542,1626,20,10,1641,1660,12,8,1695,1713,19,7,1788,1829,13,8,1878,1904,26,16,2114,2168,16,15,2177,2190,27,18,2256,2267,14,16,2341,2345,10,16,2464,2540,29,15,2558,2580,25,13,2651,2746,24,16,3023,3098,9,18,3115,3191,2,18,3205,3206
13,9,0,0,3,15,1,50,88,17,1,146,216,27,1,238,282,1,2,282,372,0,7,661,727,5,6,745,747,2,6,843,899,14,7,899,971,26,6,971,1055,22,8,1055,1122,12,2,1145,1221,21,8,1225,1251,16,10,1277,1316,3,9,1362,1428,18,12,1429,1475,19,5,1498,1559,10,7,1579,1583,29,11,1641,1735,8,12,1735,1739,24,9,2114,2161,4,18,2289,2314,23,17,2558,2564,7,16,2621,2696,11,13,2696,2719,6,19,2750,2849,28,19,2849,2906,20,19,3115,3205,25,18,3205,3261,13,19,3261,3326
5,28,0,0,48,21,3,314,324,27,3,408,428,14,4,581,665,23,3,680,702,0,8,772,856,22,7,856,919,15,7,926,997,16,7,1044,1097,8,8,1172,1176,18,10,1257,1304,4,10,1318,1408,3,10,1429,1468,25,7,1526,1592,13,7,1592,1666,1,15,1666,1670,9,8,1745,1755,2,9,1831,1867,12,10,1916,1951,26,15,2015,2087,10,12,2114,2165,17,17,2165,2254,19,12,2254,2320,5,19,2516,2566,6,17,2621,2645,29,16,2654,2750,7,18,2753,2851,11,16,2947,2973,20,18,3023,3115,24,18,3163,3167
12,18,2,199,213,28,3,276,302,26,2,353,387,11,2,450,516,20,5,547,646,5,5,655,676,0,9,856,912,3,7,961,1023,4,7,1044,1092,8,7,1126,1172,27,9,1172,1257,17,10,1312,1361,13,5,1386,1474,29,9,1474,1526,23,11,1530,1592,24,4,1592,1636,10,8,1649,1659,14,13,1788,1817,16,13,1878,1940,21,14,2013,2056,6,13,2177,2254,12,14,2256,2288,22,16,2341,2394,1,17,2406,2444,7,14,2463,2539,19,15,2549,2571,15,17,2587,2654,25,15,2804,2861,2,16,3023,3044,9,19,3205,3217
10,15,0,0,41,26,0,50,138,18,1,146,186,1,1,199,245,25,2,276,286,3,2,353,427,28,5,450,547,16,1,547,626,8,5,866,961,0,10,961,1044,23,6,1044,1059,19,4,1126,1196,4,8,1196,1243,5,11,1257,1318,21,10,1474,1503,27,12,1542,1614,11,8,1614,1695,6,9,1695,1766,24,6,1788,1878,22,13,1878,1885,10,11,1940,1943,17,18,2254,2267,20,14,2463,2529,12,16,2558,2650,2,12,2651,2742,14,18,2746,2768,13,16,2801,2829,9,15,2876,2933,29,19,2964,3054,7,19,3054,3070
7,3,0,0,50,23,0,50,64,9,1,146,199,19,0,199,212,25,3,353,366,22,4,450,515,1,5,581,644,16,3,682,695,15,6,775,832,12,1,1016,1051,0,11,1081,1147,13,3,1147,1219,4,9,1257,1273,5,12,1318,1373,24,3,1530,1553,18,14,1649,1742,17,14,1744,1754,26,13,1831,1859,2,10,1916,1990,27,16,2015,2110,28,15,2114,2146,7,11,2165,2178,8,13,2254,2294,29,13,2386,2420,6,15,2463,2465,14,17,2549,2587,21,19,2701,2749,11,14,2750,2793,10,18,2849,2912,20,17,2912,2926
14,7,0,0,96,27,0,98,196,8,1,196,276,26,1,276,278,29,1,353,440,13,0,450,481,19,2,516,548,23,2,581,589,11,5,680,773,3,5,773,815,5,7,866,931,28,8,961,997,15,8,1049,1073,0,12,1147,1221,14,11,1277,1317,25,6,1362,1433,22,11,1498,1579,18,13,1579,1649,21,11,1649,1744,17,15,1831,1870,9,9,1878,1922,4,15,1922,1959,6,11,2015,2038,12,12,2114,2144,10,14,2256,2286,16,16,2341,2363,1,18,2463,2556,20,16,2651,2674,2,14,2801,2835,24,17,3098,3163
