10,33,0,0,82,0,0,82,145,1,1,145,193,74,0,193,268,55,0,270,287,29,0,361,364,49,1,448,519,85,2,545,590,3,0,633,665,21,2,728,812,11,5,812,819,38,0,892,953,44,2,981,1049,69,3,1063,1106,12,4,1106,1109,6,1,1199,1245,97,2,1273,1316,7,2,1368,1466,31,4,1466,1517,13,1,1534,1620,76,9,1620,1712,26,1,1712,1772,72,4,1772,1797,84,5,1859,1906,22,7,1913,1924,36,5,1990,2049,57,6,2049,2068,54,9,2140,2192,53,5,2221,2291,5,2,2291,2313,39,9,2362,2373,28,9,2451,2505,35,14,2544,2596,83,2,2633,2711,82,1,2723,2800,66,6,2818,2861,34,8,2897,2938,67,16,3269,3337,92,12,3337,3395,93,10,3426,3465,94,13,3529,3597,16,13,3622,3623,14,9,3707,3716,52,7,3778,3858,4,13,3864,3868,27,8,3939,3993,58,13,4029,4035,81,16,4114,4168,50,16,4168,4204,59,10,4264,4313,70,10,4336,4358,99,15,4408,4507,23,9,4507,4565,18,12,4606,4682,20,9,4682,4776,40,7,4776,4792,17,15,4859,4953,19,19,4953,4998,43,13,5029,5055,96,16,5121,5167,30,10,5219,5255,77,8,5443,5479,45,8,5488,5556,2,12,5631,5695,73,18,5840,5921,8,11,5927,5933,89,10,6087,6166,63,9,6166,6221,68,17,6432,6481,75,10,6481,6539,41,13,6539,6634,10,5,6697,6769,91,14,6769,6812,64,14,6886,6925,95,10,6940,6967,25,9,6969,7011,15,19,7067,7139,32,17,7164,7216,56,9,7250,7278,71,8,7278,7316,62,14,7371,7459,98,18,7459,7486,80,17,7552,7634,65,12,7634,7716,86,18,7716,7814,48,9,7814,7826,51,16,7908,7949,46,15,7983,8009,47,19,8025,8058,87,17,8139,8198,60,17,8227,8311,9,18,8311,8383,90,14,8383,8413,61,10,8458,8531,78,16,8832,8868,24,14,8979,9032,42,18,9057,9118,79,18,9145,9218,37,19,9218,9238,88,19,9548,9577
17,83,0,0,85,91,0,97,189,80,1,189,214,74,1,270,361,31,0,361,381,87,1,457,485,84,0,545,606,0,1,612,696,1,4,706,724,18,2,798,872,41,4,872,878,58,4,917,919,90,2,1001,1042,21,5,1068,1152,81,6,1161,1216,16,5,1309,1338,55,5,1394,1440,60,1,1534,1536,57,5,1713,1805,38,3,1939,2018,29,8,2018,2035,76,12,2088,2154,72,8,2170,2220,68,12,2263,2333,85,8,2354,2443,44,13,2443,2535,49,10,2535,2540,39,10,2633,2723,6,7,2723,2762,35,17,2804,2879,15,3,2887,2914,59,6,2914,2952,67,14,2992,3080,97,7,3080,3114,17,11,3158,3230,7,14,3230,3261,12,10,3328,3397,27,5,3401,3459,4,11,3459,3550,52,5,3550,3566,34,15,3622,3640,50,13,3697,3745,14,10,3778,3812,30,5,3864,3939,70,8,3939,3993,13,10,4029,4030,94,17,4114,4130,19,12,4168,4213,43,8,4240,4304,53,15,4336,4376,54,13,4408,4489,69,12,4507,4596,96,15,4606,4668,23,10,4682,4754,99,17,4776,4848,61,1,4848,4933,36,13,4933,4936,33,18,5026,5074,66,12,5092,5142,28,19,5169,5197,73,14,5263,5340,89,4,5340,5371,40,14,5426,5488,3,19,5488,5558,92,16,5571,5580,64,8,5631,5642,45,10,5695,5762,86,11,5762,5774,2,13,5846,5928,32,13,5928,5951,56,5,6003,6083,11,19,6087,6135,8,13,6135,6167,26,14,6220,6300,95,5,6300,6350,22,12,6350,6376,62,9,6439,6524,46,7,6529,6530,93,17,6656,6720,82,18,6795,6886,5,10,7017,7065,20,16,7102,7115,65,8,7174,7272,10,11,7272,7371,71,9,7371,7380,63,17,7432,7469,47,15,7515,7592,75,17,7592,7631,51,14,7636,7728,25,15,7728,7755,98,19,7814,7908,77,18,7908,7930,79,9,7937,8025,42,11,8227,8315,48,13,8315,8342,9,19,8383,8400,37,14,8551,8611,78,14,8647,8733,24,12,8827,8855,88,18,9465,9548
18,15,0,0,81,54,0,97,165,78,1,189,221,79,1,270,274,41,1,352,400,74,2,448,545,58,2,545,640,10,1,640,738,0,2,738,741,66,2,812,813,34,3,892,943,68,2,957,1000,22,1,1016,1101,16,3,1101,1141,80,6,1194,1273,39,2,1273,1303,87,3,1337,1428,35,6,1428,1504,76,8,1504,1570,60,2,1570,1648,29,5,1666,1708,96,8,1756,1791,55,6,1828,1833,17,7,1913,1972,32,6,1972,1989,91,4,2041,2046,7,7,2170,2227,28,8,2263,2279,1,11,2498,2592,67,12,2596,2661,49,12,2818,2858,93,6,2887,2895,31,13,2977,3055,52,3,3068,3158,97,8,3158,3196,84,16,3230,3328,44,17,3328,3369,4,10,3375,3385,81,13,3445,3489,11,17,3529,3548,50,12,3622,3637,86,2,3697,3721,85,15,3778,3785,99,10,3864,3935,59,7,3935,3980,20,4,4027,4114,45,4,4114,4154,70,9,4212,4240,36,9,4311,4339,30,8,4353,4377,19,15,4451,4454,94,18,4547,4636,26,7,4640,4682,83,17,4712,4751,25,2,4804,4811,33,16,4859,4925,21,18,4933,5007,9,4,5007,5092,40,11,5092,5185,18,17,5185,5251,6,10,5263,5332,82,10,5332,5372,3,18,5394,5477,53,17,5477,5537,8,7,5571,5628,14,18,5652,5749,72,19,5749,5837,62,6,5846,5908,63,7,5928,5961,73,19,6005,6056,77,11,6087,6106,27,15,6135,6220,13,17,6220,6224,2,16,6300,6338,51,9,6350,6353,38,19,6439,6513,64,11,6513,6552,47,11,6602,6697,12,18,6697,6742,56,6,6795,6810,95,9,6875,6876,43,17,6940,6975,71,7,7017,7074,57,19,7102,7158,61,6,7174,7249,98,16,7268,7330,5,12,7330,7369,69,19,7388,7450,75,16,7459,7552,89,19,7552,7560,23,19,7634,7724,42,5,7724,7736,37,8,7814,7859,65,13,7908,7959,90,11,7998,8013,92,17,8066,8105,88,4,8171,8255,46,18,8541,8561,48,16,8561,8648,24,13,8898,8979
2,98,0,0,33,14,0,97,149,39,1,189,190,56,1,269,329,77,1,329,367,54,1,367,415,63,1,457,462,89,0,545,563,44,0,633,675,81,2,728,798,50,5,812,853,73,3,892,981,17,4,981,1026,47,2,1063,1157,93,1,1157,1213,21,6,1213,1271,94,7,1291,1329,23,2,1375,1376,68,6,1466,1502,32,5,1534,1539,3,4,1620,1622,11,8,1713,1748,8,0,1805,1826,72,5,1859,1868,16,7,1913,1942,43,3,1996,2065,7,6,2086,2106,33,12,2170,2178,35,11,2263,2332,90,6,2362,2403,6,5,2451,2470,75,2,2535,2570,31,10,2633,2720,34,7,2723,2799,0,3,2818,2871,48,2,2887,2968,83,5,2977,2986,15,5,3068,3121,85,12,3122,3167,92,11,3193,3261,82,4,3283,3363,84,17,3375,3445,19,11,3445,3457,49,17,3529,3583,67,18,3622,3695,28,14,3697,3738,57,12,3778,3820,27,7,3864,3910,1,17,3929,4027,4,14,4027,4063,53,12,4114,4182,26,4,4212,4277,96,13,4277,4300,59,11,4336,4417,74,7,4417,4433,99,16,4507,4512,29,13,4606,4632,36,11,4686,4702,86,6,4776,4785,97,15,4859,4953,70,17,4953,4968,61,2,5029,5123,30,9,5123,5124,45,6,5219,5224,38,15,5297,5323,18,19,5377,5451,76,17,5451,5458,66,17,5538,5562,12,13,5586,5680,55,12,5680,5739,52,12,5749,5763,69,16,5840,5927,20,13,5927,5975,91,9,6003,6060,80,11,6087,6165,95,4,6165,6220,2,15,6220,6284,40,19,6284,6334,10,3,6341,6351,5,5,6392,6403,41,12,6440,6517,58,19,6539,6599,13,19,6634,6672,64,12,6697,6795,46,8,6795,6860,78,9,7102,7135,87,11,7174,7183,9,10,7352,7354,71,14,7728,7756,24,3,7814,7844,62,16,7908,7983,25,17,7983,7986,60,15,8025,8103,37,9,8103,8158,51,17,8171,8198,22,18,8311,8345,88,6,8383,8402,65,17,8458,8525,79,15,8733,8824,42,16,8827,8871
0,80,0,0,92,23,0,97,120,43,0,189,209,9,0,270,341,73,1,352,402,76,1,416,450,1,2,457,520,50,3,545,638,95,1,638,679,67,1,728,752,84,2,798,820,48,1,872,957,35,3,957,961,33,7,1016,1021,44,3,1101,1194,19,2,1194,1252,49,3,1252,1337,22,4,1337,1363,96,6,1410,1444,3,3,1482,1565,36,3,1565,1632,72,3,1652,1694,21,7,1713,1798,53,4,1805,1839,38,2,1886,1939,31,7,1939,1954,17,8,1996,2086,39,7,2086,2170,58,9,2170,2263,41,7,2263,2329,7,8,2354,2407,54,11,2412,2459,90,7,2506,2588,28,11,2633,2660,97,5,2710,2804,92,7,2804,2887,82,2,2887,2896,0,4,2900,2901,34,9,2992,3002,18,6,3173,3239,93,8,3268,3277,11,16,3426,3469,65,2,3506,3572,37,4,3572,3619,83,9,3622,3660,69,6,3712,3801,16,14,3806,3809,94,15,3903,3998,30,6,3998,4014,26,5,4277,4285,20,6,4336,4406,70,12,4497,4510,74,8,4547,4640,4,18,4640,4642,81,19,4712,4761,40,8,4859,4928,32,11,4953,5015,14,16,5029,5092,85,19,5092,5169,99,19,5169,5196,2,10,5263,5321,47,8,5332,5392,66,16,5451,5530,13,15,5538,5570,89,6,5631,5687,27,14,5695,5708,12,15,5762,5771,8,10,5846,5859,57,17,5927,5929,52,13,6003,6019,15,12,6087,6171,59,16,6171,6205,75,8,6257,6323,78,4,6341,6400,55,16,6439,6461,98,9,6513,6601,71,5,6602,6675,68,19,6697,6712,64,13,6795,6797,91,15,6886,6922,63,13,6969,6993,46,9,7017,7053,51,11,7102,7174,77,17,7174,7245,29,19,7253,7256,86,16,7319,7357,25,13,7388,7465,60,12,7478,7489,56,11,7552,7587,5,15,7609,7611,24,2,7659,7707,6,13,7728,7803,62,15,7814,7888,10,19,8025,8089,87,16,8094,8115,42,10,8139,8227,79,11,8227,8312,61,16,8890,8962,45,19,9059,9060,88,16,9296,9374
19,58,0,0,60,42,0,97,161,33,1,189,209,69,0,270,312,63,0,352,391,36,0,448,461,12,1,545,616,35,0,621,666,34,1,706,746,70,3,768,823,85,3,823,838,14,4,917,1007,1,6,1016,1091,3,1,1101,1173,89,1,1173,1213,22,3,1230,1309,55,4,1309,1394,73,4,1394,1404,57,3,1482,1497,26,0,1568,1612,43,1,1666,1761,50,10,1761,1791,31,6,1828,1857,76,11,1913,1990,92,3,1990,1994,44,10,2041,2093,41,6,2093,2191,68,11,2191,2245,46,2,2263,2340,27,1,2362,2451,21,14,2498,2550,28,10,2550,2613,60,6,2633,2704,93,4,2723,2818,53,9,2818,2852,7,12,2887,2908,64,7,2977,3048,0,5,3068,3103,84,15,3122,3158,11,14,3188,3283,97,9,3283,3351,39,13,3375,3389,16,11,3445,3485,67,17,3529,3622,49,18,3622,3705,17,12,3707,3805,48,3,3806,3887,40,2,3887,3925,52,8,3958,4033,81,15,4033,4095,77,4,4114,4141,99,13,4212,4285,4,16,4311,4365,38,8,4394,4416,20,7,4470,4472,72,12,4547,4565,94,19,4640,4692,19,17,4712,4736,83,18,4804,4880,32,10,4880,4882,2,8,4953,4975,51,3,5121,5147,96,17,5218,5232,18,18,5280,5303,66,15,5389,5436,61,5,5451,5509,47,9,5538,5589,45,9,5589,5632,29,16,5680,5762,30,13,5762,5799,54,18,5941,6008,59,17,6257,6306,82,16,6341,6435,95,6,6435,6483,13,18,6493,6546,8,17,6563,6593,15,15,6650,6734,62,12,6734,6741,10,6,6795,6860,91,16,6969,7044,98,14,7089,7145,5,11,7165,7210,9,9,7268,7352,65,9,7352,7409,86,17,7409,7424,23,18,7478,7570,71,12,7609,7623,80,19,7709,7730,56,14,7790,7830,25,16,7867,7876,74,12,7937,7966,75,19,8002,8079,79,10,8079,8104,37,10,8171,8244,6,19,8244,8247,87,18,8315,8317,24,8,8383,8412,90,18,8733,8806,78,17,8898,8962,88,15,9218,9296
15,70,0,0,54,20,0,97,175,45,1,189,244,11,2,270,327,58,1,365,447,48,0,457,532,14,2,545,588,69,1,621,652,50,4,706,720,99,3,798,858,17,3,872,901,29,1,957,975,81,5,1042,1065,32,3,1101,1186,12,5,1199,1202,57,1,1273,1366,92,0,1368,1403,60,0,1466,1494,30,0,1534,1612,2,2,1620,1713,35,8,1713,1722,68,8,1805,1864,79,2,1864,1908,85,5,1913,1979,9,2,1996,2013,98,2,2088,2167,44,11,2185,2255,84,8,2263,2354,96,11,2354,2396,18,4,2412,2489,52,1,2506,2513,21,15,2596,2639,72,9,2677,2732,43,7,2732,2740,25,1,2818,2876,49,13,2887,2933,19,7,2977,3064,1,14,3064,3097,0,6,3122,3142,4,8,3188,3267,83,7,3283,3375,86,0,3375,3383,94,12,3445,3449,46,5,3529,3606,13,8,3622,3712,73,8,3712,3744,3,11,3806,3891,28,16,3891,3967,56,3,3967,3992,34,18,4035,4066,59,9,4114,4121,53,13,4212,4311,31,16,4311,4394,39,19,4394,4470,47,4,4470,4484,16,19,4547,4581,40,6,4640,4667,67,19,4712,4744,36,12,4784,4853,8,3,4859,4881,33,17,4933,5026,27,11,5026,5029,7,19,5092,5178,38,14,5178,5262,93,12,5263,5340,15,8,5340,5363,55,10,5426,5447,89,5,5477,5533,76,18,5571,5652,66,18,5652,5716,82,12,5749,5752,51,6,5840,5894,97,18,5911,6002,26,12,6002,6043,54,19,6068,6114,77,14,6439,6504,78,5,6513,6546,65,4,6602,6604,22,14,6656,6666,5,6,6734,6828,23,16,6828,6853,10,7,6886,6935,80,14,6969,7067,87,10,7067,7132,91,17,7165,7220,41,16,7250,7319,95,11,7319,7388,71,11,7515,7532,6,12,7636,7718,64,19,7724,7773,42,6,7814,7847,75,18,7908,7956,74,16,8273,8304,63,19,8556,8578,90,17,8647,8715,37,15,8733,8774,62,18,8827,8898,61,19,9026,9105,24,17,9212,9213,88,17,9374,9465
5,75,0,0,64,78,0,97,103,37,0,189,225,13,0,269,341,64,0,341,416,9,1,416,447,50,2,457,472,95,0,545,555,59,1,612,706,58,3,706,798,12,2,798,807,19,1,872,907,69,2,957,1037,11,7,1037,1069,1,7,1101,1137,2,0,1194,1258,76,6,1273,1368,49,4,1368,1417,54,6,1428,1490,99,8,1504,1520,67,5,1568,1666,33,10,1666,1713,31,5,1761,1817,94,9,1828,1906,92,2,1913,1918,87,4,1972,1981,68,10,2041,2056,29,9,2140,2152,16,9,2221,2259,39,8,2320,2362,38,5,2362,2449,46,3,2451,2502,93,3,2535,2589,35,15,2633,2637,84,12,2677,2697,81,9,2745,2760,6,8,2822,2900,98,3,2900,2924,41,11,2992,3021,18,5,3091,3166,80,7,3173,3244,0,7,3268,3311,3,9,3335,3426,73,6,3426,3489,34,14,3506,3585,26,2,3585,3606,40,0,3671,3693,44,19,3769,3782,23,5,3843,3862,56,2,3903,3920,66,10,3967,4058,83,12,4058,4149,96,12,4150,4240,32,7,4240,4336,74,6,4336,4379,7,17,4408,4428,4,17,4497,4530,53,16,4547,4572,61,0,4614,4631,72,14,4686,4710,70,15,4784,4796,14,14,4859,4888,28,18,4933,4976,85,18,4976,5054,86,8,5054,5142,21,19,5142,5222,97,16,5222,5234,36,16,5297,5373,8,5,5389,5473,17,19,5475,5503,47,10,5589,5634,52,11,5680,5729,57,16,5749,5846,45,11,5846,5906,30,15,5927,6003,62,8,6034,6069,55,15,6098,6186,27,16,6220,6272,77,13,6341,6391,22,13,6439,6442,51,10,6493,6577,63,11,6577,6626,91,13,6650,6691,82,17,6697,6728,15,18,6969,7061,89,16,7165,7238,25,12,7307,7339,43,19,7371,7422,10,12,7432,7493,20,19,7515,7542,60,13,7609,7630,5,17,7752,7792,42,7,7908,7953,71,16,7983,8016,65,16,8315,8372,48,14,8383,8416,90,15,8458,8551,79,13,8551,8631,88,11,8898,8974,24,16,9144,9212
4,49,0,0,20,82,0,20,82,28,0,97,171,94,1,189,220,41,0,270,307,97,1,352,448,72,2,448,527,55,1,527,562,33,4,562,619,11,3,640,721,35,1,728,730,34,2,798,812,71,0,892,910,16,2,1016,1072,1,8,1194,1266,29,3,1273,1293,36,2,1368,1443,53,2,1443,1534,73,5,1534,1614,50,9,1620,1713,2,3,1713,1760,39,5,1772,1859,7,4,1859,1886,12,7,1913,1916,84,6,1972,2025,67,8,2041,2123,30,2,2140,2201,76,13,2221,2237,21,12,2320,2363,17,9,2399,2482,59,4,2498,2531,44,14,2592,2611,90,8,2633,2710,54,12,2710,2749,83,3,2749,2817,81,10,2822,2841,4,5,2897,2992,27,4,2992,3050,14,7,3091,3143,3,7,3173,3263,57,10,3328,3425,0,8,3425,3468,85,14,3468,3551,92,15,3671,3691,66,8,3806,3833,99,11,3935,3982,23,7,4029,4069,32,8,4336,4355,43,10,4408,4481,96,14,4507,4532,31,19,4606,4621,18,13,4682,4696,58,17,4776,4859,19,18,4859,4929,38,12,4953,4996,20,12,5029,5066,70,19,5121,5215,26,9,5218,5261,13,12,5280,5361,61,4,5361,5372,40,15,5488,5522,98,7,5571,5632,8,8,5652,5683,77,9,5744,5830,15,11,6005,6055,69,18,6087,6163,52,14,6166,6215,68,15,6272,6334,45,14,6341,6343,86,15,6439,6496,62,10,6529,6587,93,16,6602,6656,25,5,6656,6720,88,1,6734,6818,5,7,6828,6842,75,14,6886,6932,89,14,6940,6967,48,8,7067,7164,64,16,7164,7175,80,15,7250,7284,51,12,7284,7340,95,12,7388,7392,10,13,7515,7579,56,12,7609,7629,74,11,7659,7684,47,16,7728,7741,9,15,7814,7871,60,14,7908,7979,87,15,7998,8037,6,17,8066,8077,78,11,8139,8209,22,17,8227,8304,37,11,8311,8341,91,19,8383,8421,46,17,8458,8541,63,18,8541,8556,24,11,8733,8827,65,19,8827,8894,42,17,8898,8973,79,16,8979,8993
9,7,0,0,95,56,0,97,178,81,1,189,270,97,0,270,283,22,0,352,405,21,0,448,540,19,0,545,599,31,3,640,704,11,4,738,778,32,0,812,867,1,5,892,901,55,2,957,1042,49,2,1042,1106,28,4,1106,1109,94,6,1199,1279,54,5,1291,1314,57,2,1384,1473,39,3,1473,1547,44,8,1565,1638,36,4,1652,1678,76,10,1739,1828,96,9,1828,1829,33,11,1913,1948,58,8,1996,2088,95,3,2088,2185,85,7,2185,2186,67,9,2263,2362,84,9,2362,2426,35,13,2451,2530,38,6,2544,2588,41,8,2633,2666,66,5,2723,2748,15,2,2818,2827,83,4,2887,2946,92,9,2977,3024,17,10,3039,3122,12,9,3122,3143,34,11,3173,3269,80,8,3269,3274,16,10,3337,3431,50,11,3431,3529,20,3,3529,3598,0,9,3622,3707,18,10,3707,3708,4,12,3778,3852,73,9,3864,3898,14,11,3935,4029,82,9,4029,4086,99,12,4114,4166,40,4,4168,4264,30,7,4264,4295,77,6,4336,4395,69,11,4408,4426,59,12,4470,4486,70,13,4547,4620,43,12,4640,4673,2,6,4712,4766,23,11,4804,4822,72,15,4880,4957,25,3,4957,5043,3,16,5043,5082,48,5,5123,5219,98,4,5219,5230,52,9,5297,5389,62,3,5389,5405,29,14,5475,5519,75,3,5571,5642,13,16,5652,5741,63,6,5744,5761,64,10,5840,5843,53,19,5911,5993,86,12,5993,6002,8,12,6034,6092,26,13,6098,6177,91,11,6186,6188,71,2,6257,6341,68,16,6341,6361,27,18,6432,6493,65,3,6493,6527,60,10,6563,6587,45,16,6650,6692,78,7,6697,6734,9,7,6795,6829,93,19,6886,6957,10,8,6969,6990,89,15,7067,7165,46,10,7165,7253,87,12,7253,7280,79,4,7319,7364,90,9,7388,7391,24,0,7478,7571,6,11,7571,7636,42,4,7636,7686,37,7,7724,7786,51,15,7814,7829,47,18,7908,8002,5,18,8002,8016,74,13,8079,8124,88,8,8647,8675,61,18,8979,9026
