7,0,0,0,33,11,1,66,99,14,1,99,162,6,3,276,356,3,1,406,446,1,7,733,742,9,7,812,839,7,10,855,917,13,8,939,987,12,8,1016,1079,5,7,1094,1153,15,7,1175,1220,2,8,1220,1311,8,10,1707,1794,10,16,1794,1821,18,18,1861,1897,4,16,1949,2041,16,18,2041,2121,19,19,2156,2235,17,19,2397,2451
4,11,0,0,25,0,1,66,74,16,3,276,324,2,2,356,391,9,3,391,430,4,5,460,537,13,5,542,624,18,8,757,799,14,5,818,906,6,12,1202,1274,10,11,1439,1440,5,10,1483,1573,19,15,1724,1805,7,18,1805,1869,12,16,1869,1967,1,17,1967,2018,8,14,2061,2116,3,13,2148,2163,17,17,2236,2247,15,19,2470,2513
0,15,0,0,39,9,0,87,96,0,2,151,232,2,1,232,302,5,1,308,379,8,1,379,409,11,5,460,509,7,8,596,673,3,4,673,769,12,6,818,886,19,7,906,981,18,10,992,1046,10,8,1107,1184,16,11,1201,1261,1,13,1439,1467,6,17,1621,1647,17,16,1762,1835,13,16,1895,1939,14,17,2061,2148,4,19,2236,2284
10,17,2,179,181,11,3,276,303,0,3,367,435,14,2,458,466,19,3,497,588,10,4,624,647,6,9,832,864,12,7,906,922,13,9,1016,1078,9,11,1107,1154,18,13,1232,1284,15,9,1314,1363,3,10,1394,1417,1,15,1578,1672,8,9,1677,1707,7,17,1707,1737,5,15,1850,1868,2,14,1949,1962,4,17,2041,2075,16,19,2121,2164
17,7,0,0,11,13,0,66,83,17,1,97,177,19,1,179,210,1,2,276,334,3,0,356,406,0,4,458,486,16,7,639,733,6,8,769,832,10,7,1016,1093,12,11,1219,1277,18,14,1314,1390,2,12,1527,1621,4,13,1677,1687,15,15,1976,1984,5,17,2061,2113,8,16,2210,2240,14,19,2307,2384,9,17,2397,2466,11,19,2472,2571
18,7,1,66,99,13,1,99,197,6,2,197,207,9,2,276,367,12,3,367,399,5,3,460,485,0,5,542,633,8,3,633,658,14,4,724,812,2,6,812,846,16,8,905,911,11,6,992,1027,4,7,1079,1089,15,8,1220,1291,17,13,1394,1483,1,14,1483,1578,3,11,1578,1602,19,14,1677,1724,18,16,1724,1753,10,17,1850,1904
16,10,0,0,57,11,2,99,111,7,7,531,555,0,6,633,724,15,4,724,799,1,8,812,905,18,9,905,937,19,8,992,1013,9,10,1046,1048,16,10,1107,1155,8,6,1201,1204,3,9,1232,1249,4,9,1314,1392,6,14,1394,1455,2,11,1483,1514,12,13,1527,1539,13,13,1621,1693,14,13,1761,1802,5,16,1949,1968,17,18,2307,2397
15,2,0,0,79,16,1,87,179,7,3,197,209,4,3,276,326,18,4,458,465,15,2,497,541,0,7,724,798,17,8,799,823,13,7,855,898,9,9,922,944,6,10,1016,1107,12,10,1175,1206,19,10,1221,1268,5,12,1677,1683,10,15,1724,1771,14,14,1850,1924,8,12,1924,1981,11,17,2061,2147,1,18,2148,2207,3,15,2307,2391
3,16,0,0,75,1,0,87,156,18,1,179,276,10,2,276,343,15,1,367,460,6,5,460,498,19,4,588,595,0,8,799,806,7,11,939,988,12,9,1094,1175,13,10,1175,1219,4,8,1219,1297,17,12,1297,1394,14,9,1394,1424,9,12,1483,1574,5,14,1794,1803,11,18,2148,2161,8,19,2397,2472,2,19,2472,2546,3,18,2571,2584
11,8,0,0,38,18,0,66,67,1,4,406,497,16,5,497,596,5,4,596,639,6,7,673,714,0,9,855,862,7,14,1247,1340,4,10,1394,1415,19,12,1483,1499,15,11,1527,1595,17,14,1614,1661,11,13,1706,1738,2,13,1762,1827,10,18,1924,1927,12,17,1967,2039,13,18,2061,2140,9,14,2140,2210,14,18,2210,2253,3,19,2584,2656
5,4,2,147,209,13,2,209,308,7,4,308,326,5,2,379,434,19,5,633,670,17,10,939,949,0,10,1016,1035,18,11,1107,1201,1,11,1201,1256,2,9,1311,1380,15,10,1394,1397,10,12,1483,1547,16,15,1578,1677,14,12,1677,1761,12,15,1761,1825,11,15,1850,1949,6,18,1949,1991,9,15,2210,2307,8,17,2307,2308,3,17,2470,2495
6,4,1,66,147,10,1,147,179,6,4,356,411,17,6,497,555,18,7,673,723,0,11,1107,1157,5,8,1201,1291,12,12,1291,1364,16,12,1364,1397,2,10,1439,1451,14,10,1483,1527,8,8,1527,1614,7,16,1614,1706,15,12,1706,1762,11,14,1762,1815,9,13,1850,1861,1,16,1924,1928,13,17,1967,1988,19,18,2061,2156,3,14,2236,2292
9,19,2,276,325,11,4,367,399,12,4,460,535,8,2,542,573,3,3,624,671,13,6,673,674,17,11,1016,1046,1,10,1107,1153,7,13,1201,1247,0,12,1247,1312,6,16,1561,1578,10,14,1677,1714,16,16,1724,1807,4,15,1850,1873,18,19,1949,1965,14,16,1981,2006,15,17,2140,2161,5,18,2164,2247,2,17,2247,2293,9,18,2472,2489
19,4,0,0,7,1,1,179,189,18,2,276,344,17,4,367,398,7,6,460,503,9,8,855,922,10,6,922,936,8,5,1016,1095,14,6,1095,1172,6,11,1175,1202,11,8,1202,1275,0,13,1314,1367,5,11,1578,1600,15,13,1762,1782,16,17,1850,1861,19,17,1924,1968,2,16,2061,2100,12,19,2148,2232,13,19,2236,2296,3,16,2391,2470
12,14,0,0,87,12,0,87,151,17,5,458,495,3,2,497,578,2,7,905,992,5,6,992,1079,13,11,1219,1269,8,7,1297,1349,19,11,1394,1395,0,14,1483,1492,16,14,1492,1526,10,13,1578,1668,18,17,1805,1861,7,19,1869,1946,11,16,1967,2052,6,19,2061,2125,4,18,2148,2236,1,19,2236,2246,9,16,2307,2385,15,18,2397,2445
8,6,0,0,66,9,1,151,200,13,3,308,347,7,5,379,436,2,3,460,542,10,3,542,568,18,6,624,662,17,7,673,684,12,5,733,765,11,9,1291,1294,1,12,1340,1439,16,13,1439,1455,0,15,1492,1582,19,13,1582,1611,3,12,1677,1743,4,14,1761,1849,14,15,1924,1976,8,13,1981,2024,15,16,2061,2140,5,19,2247,2313
14,5,0,0,66,6,1,66,105,1,3,356,366,18,5,497,569,9,5,596,655,2,5,673,757,17,9,855,939,15,6,939,999,16,9,1016,1050,3,7,1107,1160,19,9,1175,1221,14,7,1221,1309,7,15,1340,1425,11,10,1439,1467,4,11,1483,1561,0,16,1582,1651,12,14,1677,1702,13,14,1761,1850,8,11,1850,1854,10,19,1967,2061
13,7,2,99,183,12,1,197,274,4,4,367,458,9,4,460,500,16,6,596,639,3,5,769,836,15,5,855,862,1,9,922,1016,18,12,1201,1232,10,9,1232,1314,14,8,1314,1360,5,9,1394,1457,6,15,1483,1518,13,12,1561,1605,11,12,1621,1666,17,15,1706,1743,0,17,1762,1812,19,16,1850,1902,2,15,1991,2007,8,15,2148,2169
2,17,0,0,97,19,0,97,126,12,2,276,358,16,4,367,374,13,4,458,531,14,3,531,551,2,4,596,631,1,6,673,710,7,9,733,818,5,5,818,842,4,6,906,938,3,8,1175,1197,6,13,1291,1362,10,10,1362,1396,18,15,1439,1459,11,11,1483,1537,0,18,1850,1908,15,14,1924,1959,8,18,2313,2385,9,19,2513,2553
