1562.0,1741.0,1859.0,2113.0,2633.0,2785.0,3140.0,3250.0,4020.0,4077.0,4200.0,4509.0,5432.0,5834.0,6037.0
339.0,829.0,1091.0,1226.0,1709.0,2065.0,2193.0,2230.0,3378.0,4283.0,4565.0,4837.0,5506.0,5689.0,5982.0
1630.0,2242.0,2482.0,2549.0,2762.0,2924.0,3130.0,3367.0,3627.0,4062.0,4320.0,4675.0,4883.0,5297.0,5519.0
11.0,266.0,312.0,430.0,1130.0,1562.0,1904.0,2627.0,2785.0,3021.0,3140.0,3238.0,3541.0,4775.0,5433.0
36.0,496.0,561.0,843.0,1655.0,2855.0,3110.0,3134.0,3224.0,3695.0,4059.0,4176.0,4409.0,5036.0,5761.0
560.0,973.0,1310.0,1631.0,2132.0,2202.0,2526.0,2716.0,3710.0,4059.0,4268.0,4438.0,5262.0,5550.0,6012.0
1307.0,1365.0,1859.0,1892.0,2426.0,2526.0,3061.0,3900.0,4167.0,4415.0,5219.0,5506.0,5580.0,5736.0,5878.0
333.0,860.0,1076.0,1120.0,1423.0,1762.0,2247.0,2452.0,3158.0,3232.0,3627.0,4323.0,4679.0,5336.0,5931.0
223.0,836.0,1293.0,1367.0,1532.0,2093.0,2318.0,2549.0,3138.0,3250.0,3586.0,3634.0,4757.0,5251.0,5831.0
363.0,987.0,1030.0,1073.0,1133.0,1295.0,1299.0,2042.0,2390.0,3113.0,3399.0,4112.0,4268.0,4612.0,5602.0
101.0,481.0,637.0,766.0,912.0,1123.0,1133.0,1498.0,1866.0,2390.0,2895.0,3061.0,3535.0,3916.0,5634.0
274.0,735.0,1486.0,1770.0,1936.0,2132.0,2924.0,3108.0,3518.0,4092.0,4382.0,4615.0,4983.0,5336.0,5567.0
0.0,1563.0,2042.0,2318.0,2770.0,3367.0,3824.0,4268.0,4273.0,4827.0,5012.0,5219.0,5297.0,5432.0,5860.0
420.0,1358.0,1596.0,1848.0,2429.0,2601.0,3065.0,3466.0,4615.0,4803.0,4988.0,5056.0,5336.0,5771.0,5949.0
921.0,974.0,1444.0,1692.0,2228.0,2240.0,2422.0,3238.0,3465.0,3805.0,4358.0,4379.0,4827.0,5338.0,5796.0
117.0,371.0,828.0,1090.0,1189.0,1501.0,1788.0,2061.0,2924.0,3245.0,3510.0,4222.0,4447.0,4576.714285714285,5392.0
101.0,312.0,372.0,629.0,1039.0,1650.0,1715.0,2160.0,2538.0,2880.0,3183.0,3492.0,3706.0,5114.0,5931.0
70.0,169.0,253.0,538.0,2121.0,2222.0,2372.0,2924.0,3158.0,4038.0,4509.0,4897.0,4919.0,4923.0,5788.0
146.0,272.0,2339.0,2538.0,2954.0,3738.0,4598.0,4787.0,4797.0,4828.0,5120.0,5628.0,5718.0,6035.0,6037.0
0.0,1047.0,1786.0,2026.0,2027.0,2282.0,2613.0,3190.0,3438.0,4136.0,4430.0,4872.0,5114.0,5681.0,5873.0
0.0,1788.0,2132.0,2482.0,2600.0,2859.0,3093.0,3499.0,3896.0,4283.0,4423.0,4498.0,4576.0,4920.0,5878.0
0.0,333.0,1049.0,1444.0,2033.0,2216.0,2632.0,3443.0,4131.0,4176.0,4227.0,4939.0,5052.714285714285,5066.714285714285,5681.0
187.0,253.0,1010.0,1031.0,1307.0,1391.0,1788.0,2216.0,2263.0,2474.0,3805.0,4077.0,4369.0,4987.0,5739.0
0.0,316.0,538.0,657.0,805.0,973.0,1102.0,1226.0,1442.0,4059.0,4120.0,4263.0,4576.0,4981.714285714285,5490.0
402.0,1423.0,1719.0,2228.0,2326.0,2538.0,2855.0,2961.0,3978.0,4603.0,5036.0,5284.0,5369.0,5632.0,6031.0
0.0,1471.0,2042.0,2132.0,2201.0,2415.0,2766.0,2924.0,3183.0,3284.0,4218.0,4497.0,4524.0,4876.0,5918.0
102.0,736.0,1848.0,1899.0,1936.0,2924.0,3045.0,3287.0,3676.0,3710.0,4193.0,4323.0,5012.0,5692.0,5778.0
211.0,538.0,657.0,1255.0,1330.0,1655.0,1788.0,2132.0,3152.0,3369.0,4086.0,4263.0,5202.0,5871.0,6036.0
167.0,270.0,551.0,1039.0,2134.0,2280.0,2482.0,3245.0,4003.0,4083.0,4497.0,4704.0,5224.0,5772.0,5918.0
72.0,920.0,936.0,1044.0,1711.0,2186.0,2447.0,3152.0,3603.0,3768.0,4176.0,4323.0,4409.0,4576.0,5875.0
79.0,1147.0,1251.0,1944.0,2094.0,2544.0,2591.0,2922.0,3158.0,3648.0,3738.0,4330.0,4687.0,5336.0,5592.0
107.0,184.0,401.0,464.0,658.0,792.0,822.0,974.0,2859.0,2989.0,3710.0,3916.0,4431.0,4745.0,5220.0
0.0,180.0,308.0,1039.0,1242.0,1422.0,2373.0,2646.0,2901.0,2926.0,3566.0,3925.0,4283.0,4716.0,5336.0
0.0,1344.0,1650.0,1693.0,2132.0,2343.0,2726.0,2964.0,3049.0,3471.0,3761.714285714286,3777.714285714286,4263.0,4797.0,5519.0
926.0,1113.0,1215.0,1859.0,2360.0,2523.0,2604.0,3305.0,3507.0,4189.0,4504.0,4565.0,4897.0,5692.0,5771.0
115.0,411.0,994.0,1391.0,1436.0,1532.0,1951.0,2280.0,3283.0,3375.0,3586.0,4704.0,4923.0,5120.0,5392.0
0.0,187.0,272.0,426.0,1226.0,2090.0,2988.0,3237.0,3310.0,3603.0,3738.0,3978.0,4228.0,5272.0,6011.0
120.0,224.0,1120.0,1997.0,2234.0,2309.0,2413.0,2988.0,3535.0,3605.0,3974.0,4151.0,5010.0,5224.0,5307.257401477542
48.0,401.0,1945.0,2216.0,2361.0,2364.0,2517.0,2604.0,2651.0,3237.0,3987.0,4746.0,5224.0,5432.0,5836.0
70.0,691.0,1123.0,1282.0,1956.0,2146.0,2331.0,2716.0,3152.0,3466.0,3916.0,4131.0,4408.0,5548.0,5554.0
58.0,223.0,1215.0,1611.0,1659.0,2123.0,2193.0,2566.0,2717.0,2860.0,3443.0,3978.0,4497.0,4880.0,4964.0
0.0,22.0,114.0,218.0,401.0,657.0,681.0,1226.0,2305.0,3300.0,3896.0,3978.0,4504.0,5460.0,5692.0
0.0,56.0,70.0,164.0,198.0,513.0,583.0,637.0,652.0,658.0,792.0,912.0,1146.0,5759.0,6012.0
58.0,164.0,401.0,1391.0,1576.0,1894.0,1980.0,2464.0,3228.0,3466.0,4504.0,4923.0,4988.0,5120.0,5636.0
58.0,102.0,1715.0,1719.0,2039.0,2326.0,2541.0,2549.0,2879.0,3443.0,3916.0,3938.0,4928.0,5548.0,5931.0
175.0,1102.0,1951.0,2193.0,2506.0,2535.0,3319.0,3710.0,3978.0,4086.0,4189.0,4415.0,4704.0,4897.0,5692.0
312.0,422.0,756.0,974.0,1461.0,1692.0,2355.0,2604.0,2979.0,3805.0,3867.0,4379.0,4504.0,4615.0,5173.0
153.0,2183.0,2326.0,2388.0,2885.0,2975.0,3443.0,3473.0,3978.0,4255.0,4504.0,5120.0,5336.0,5352.0,5796.0
0.0,175.0,792.0,1649.0,2041.0,2526.0,2581.0,3603.0,3892.0,4037.0,4409.0,4897.0,5163.714285714285,5395.0,5451.0
6.0,141.0,705.0,926.0,995.0,1014.0,1681.0,1718.0,2022.0,2506.0,3237.0,3710.0,4704.0,5432.0,5439.0
