12,12,0,0,21,4,1,68,139,9,0,139,140,13,0,182,211,0,0,281,321,11,1,376,422,8,5,500,578,1,7,578,613,5,6,654,752,10,9,814,875,7,12,1110,1198,3,12,1207,1288,14,13,1301,1328,6,8,1339,1395,2,14,1429,1525
1,8,0,0,37,1,1,94,182,4,3,182,250,13,1,281,376,0,1,376,472,12,4,472,494,3,8,654,732,6,6,971,1018,14,10,1070,1110,7,13,1207,1253,2,11,1271,1287,10,12,1335,1378,5,13,1378,1476,11,12,1549,1626,9,14,1759,1810
4,10,0,0,22,5,0,94,108,13,2,376,428,0,2,472,531,7,5,531,569,2,5,654,733,9,5,900,937,11,5,983,1002,12,10,1037,1105,14,11,1110,1158,8,12,1335,1343,1,13,1378,1472,3,14,1476,1573,4,12,1573,1594,6,14,1859,1892
9,3,4,298,370,1,5,401,414,14,6,500,543,0,3,559,654,6,3,654,724,2,7,795,832,12,8,887,901,7,10,910,1000,5,11,1252,1285,10,13,1378,1417,9,11,1422,1501,8,13,1501,1562,13,12,1573,1663,11,13,1663,1679,4,13,1720,1750
13,12,1,68,148,1,4,333,401,10,5,401,404,3,5,472,487,5,5,519,550,2,4,610,640,0,4,654,730,11,6,1037,1101,8,10,1110,1145,9,7,1166,1250,7,14,1271,1318,14,14,1339,1351,13,10,1418,1501,4,11,1501,1551,6,12,1663,1755
0,14,2,155,209,3,3,209,217,5,3,298,370,7,6,610,648,12,6,654,739,0,5,739,814,6,4,814,894,8,8,900,909,4,7,971,992,9,6,1000,1060,1,11,1060,1098,2,10,1110,1207,13,8,1207,1282,11,9,1282,1332,10,14,1422,1470
11,6,1,182,262,4,6,654,727,0,6,814,837,14,8,900,975,3,10,975,1037,7,11,1037,1110,11,7,1110,1162,10,11,1207,1301,2,12,1335,1337,9,10,1378,1415,5,14,1476,1535,1,14,1535,1606,8,14,1609,1669,12,14,1669,1759,13,14,1759,1765
8,12,2,148,178,10,2,182,215,5,4,376,382,7,4,446,476,13,3,500,559,3,7,610,635,1,8,654,711,8,7,711,726,2,8,845,899,0,7,910,975,14,9,1000,1070,6,7,1070,1166,11,8,1207,1229,9,9,1301,1312,4,10,1418,1469
3,7,0,0,29,10,1,94,143,2,1,155,201,14,5,446,475,9,4,814,824,5,8,900,983,8,9,983,1024,3,11,1037,1107,13,7,1110,1206,0,8,1206,1271,1,12,1271,1339,4,9,1339,1418,12,13,1418,1450,11,11,1476,1549,6,11,1573,1583
5,1,0,0,2,14,1,94,112,3,2,155,197,7,2,209,298,10,6,472,545,4,5,610,647,11,3,654,677,2,6,733,795,12,7,795,887,5,10,1166,1252,8,11,1252,1335,0,9,1335,1351,13,9,1351,1363,6,10,1496,1549,9,12,1573,1648
6,4,0,0,68,2,0,68,155,8,2,155,204,5,2,204,233,11,0,281,362,7,3,362,372,6,2,401,500,1,6,500,538,9,2,545,592,12,5,610,633,10,7,654,722,13,4,752,785,14,7,814,864,3,13,1301,1317,0,10,1351,1422
14,4,2,139,142,1,2,182,281,10,3,281,283,8,6,578,617,7,7,654,702,9,3,752,798,5,7,814,864,3,9,887,971,14,12,1207,1208,12,12,1301,1346,2,13,1378,1429,0,11,1429,1481,13,13,1663,1720,11,14,1720,1795,6,13,1795,1796
10,3,0,0,19,7,1,29,114,6,0,114,135,2,2,209,223,1,3,281,333,14,3,333,375,8,4,446,447,10,8,752,773,13,5,814,826,12,9,910,923,9,8,1250,1276,5,12,1301,1334,11,10,1339,1350,0,12,1525,1609,4,14,1795,1859
2,8,1,94,103,10,4,298,322,14,4,376,446,3,6,519,595,1,9,711,748,7,8,752,768,11,4,814,900,6,5,900,971,2,9,971,972,4,8,1018,1103,5,9,1103,1105,12,11,1166,1226,13,11,1501,1504,0,13,1609,1708,9,13,1708,1757
7,14,0,0,94,3,1,94,109,5,1,155,156,12,3,204,236,2,3,281,368,8,3,376,399,9,1,446,519,4,4,519,610,11,2,610,631,1,10,752,845,7,9,845,910,13,6,910,983,10,10,1000,1069,6,9,1418,1496,0,14,1708,1732
