2,12,0,0,90,0,0,96,192,14,2,192,291,10,2,291,366,23,1,389,391,22,2,457,512,17,3,551,643,16,0,645,691,6,6,740,744,26,5,770,860,1,4,860,884,25,8,932,972,28,7,1027,1050,27,5,1122,1152,4,11,1212,1235,7,4,1251,1314,20,12,1335,1337,18,11,1413,1483,15,15,1492,1567,5,9,1567,1603,11,12,1624,1636,19,9,1810,1897,21,15,1897,1982,8,10,1982,2024,2,17,2052,2088,13,14,2284,2302,24,10,2376,2414,9,12,2461,2515,29,17,2627,2686,3,18,2850,2894
8,19,1,96,181,0,1,192,218,5,1,291,367,15,3,389,454,20,3,457,551,10,3,551,580,29,3,645,686,18,6,740,830,21,7,830,913,13,4,913,991,11,9,999,1050,7,3,1087,1177,9,5,1177,1194,28,10,1251,1316,26,7,1335,1375,4,17,1718,1746,2,15,1801,1851,22,10,1851,1914,6,18,1914,1974,1,13,2013,2065,24,8,2112,2192,14,14,2278,2367,27,15,2367,2404,16,14,2404,2436,23,15,2474,2500,12,19,2542,2620,3,15,2635,2712,17,16,2814,2817,25,19,3029,3060,8,18,3213,3217
6,11,0,0,98,20,1,98,149,4,1,192,219,0,2,291,324,26,3,551,570,13,2,641,662,23,4,740,833,6,7,833,879,15,10,932,1010,3,6,1087,1118,19,6,1177,1219,25,10,1251,1301,2,11,1335,1407,16,6,1413,1492,29,10,1492,1510,12,11,1567,1580,17,9,1624,1711,14,9,1711,1801,28,17,1907,1913,21,17,2052,2112,7,9,2129,2225,18,15,2225,2295,9,11,2367,2369,10,17,2461,2542,1,19,2635,2719,22,15,2719,2762,24,14,2785,2833,5,16,2907,2975,8,16,2975,3065,27,19,3065,3067
0,2,0,0,48,4,0,96,186,11,1,192,198,1,0,291,361,12,3,361,368,0,3,389,408,25,4,458,490,5,4,551,611,6,5,645,664,29,4,740,810,20,7,837,876,28,6,913,939,9,3,957,1050,21,9,1050,1137,22,6,1137,1211,15,12,1212,1228,8,3,1295,1351,16,8,1624,1635,27,11,1718,1747,13,10,1810,1851,14,12,2013,2076,17,12,2112,2196,7,10,2225,2294,26,14,2294,2299,23,14,2381,2474,18,17,2635,2668,10,19,2686,2746,19,17,2850,2938,3,19,2940,2981,24,19,3276,3333
4,10,0,0,68,22,1,96,110,25,1,160,238,29,2,238,327,21,2,327,361,12,5,456,466,0,4,483,526,20,4,551,623,14,5,641,733,24,5,957,1050,6,10,1122,1182,28,9,1182,1199,27,6,1251,1255,16,5,1316,1373,4,13,1377,1380,9,7,1443,1466,2,13,1533,1562,8,6,1624,1683,13,9,1683,1694,15,16,1754,1822,7,6,1822,1832,3,12,1914,2012,11,15,2012,2110,17,13,2196,2197,1,16,2367,2461,19,13,2461,2531,23,16,2542,2572,18,19,2719,2804,5,15,2814,2839,26,19,2907,2973
15,28,4,302,355,2,4,389,410,0,5,551,568,21,6,645,707,14,6,740,752,15,9,890,900,29,6,932,1027,13,6,1087,1091,4,12,1251,1256,23,7,1351,1360,6,14,1438,1510,20,15,1690,1718,1,11,1754,1764,3,11,1817,1865,26,11,1914,1976,17,11,2012,2087,10,13,2110,2189,12,15,2189,2284,9,10,2284,2333,25,16,2367,2430,7,12,2433,2475,11,17,2475,2526,18,16,2542,2635,24,12,2635,2676,5,14,2686,2785,19,16,2785,2826,27,17,2850,2861,16,18,2938,3028,22,17,3029,3051,8,19,3276,3363
16,21,0,0,96,28,2,141,166,15,2,231,302,18,3,389,458,5,3,485,545,4,5,551,645,0,6,645,671,11,7,792,860,6,8,913,997,22,5,997,1060,20,10,1060,1079,12,8,1137,1155,1,7,1212,1246,3,8,1295,1377,19,7,1377,1418,17,8,1443,1494,13,8,1533,1559,7,5,1624,1704,23,9,1718,1799,8,9,1822,1907,25,13,2013,2108,2,18,2131,2132,10,16,2381,2457,29,15,2461,2483,16,15,2531,2544,14,16,2552,2556,26,16,2635,2689,27,18,2938,2949,24,16,3029,3104,9,18,3104,3180
13,9,0,0,3,15,1,96,134,17,1,160,230,12,2,231,307,27,1,389,433,1,2,551,641,2,6,714,770,0,7,770,836,14,7,860,932,21,8,932,958,10,7,1016,1020,19,5,1087,1148,5,6,1177,1179,26,6,1251,1335,3,9,1377,1443,22,8,1443,1510,18,12,1533,1579,29,11,1624,1718,11,13,1718,1741,4,18,1801,1826,16,10,1886,1925,6,19,2013,2112,28,19,2112,2169,24,9,2196,2243,8,12,2284,2288,20,19,2367,2457,23,17,2635,2641,13,19,2785,2850,7,16,2850,2925,25,18,2940,2996
5,28,0,0,48,21,3,389,399,14,4,399,483,23,3,645,667,15,7,740,811,25,7,811,877,27,3,890,910,0,8,932,1016,2,9,1016,1052,4,10,1122,1212,13,7,1212,1286,18,10,1295,1342,22,7,1361,1424,12,10,1438,1473,16,7,1533,1586,9,8,1624,1634,3,10,1711,1750,8,8,1799,1803,6,17,1822,1846,10,12,1914,1965,20,18,2086,2178,11,16,2179,2205,1,15,2278,2282,19,12,2367,2433,26,15,2433,2505,29,16,2531,2627,17,17,2907,2996,7,18,2996,3094,5,19,3123,3173,24,18,3213,3217
12,28,3,231,257,18,2,302,316,11,2,389,455,26,2,483,517,20,5,641,740,4,7,740,788,5,5,837,858,24,4,913,957,13,5,999,1087,0,9,1087,1143,3,7,1177,1239,10,8,1251,1261,6,13,1335,1412,29,9,1413,1465,27,9,1510,1595,8,7,1683,1729,17,10,1729,1778,21,14,1810,1853,23,11,1897,1959,2,16,1982,2003,12,14,2013,2045,15,17,2112,2179,14,13,2189,2218,25,15,2278,2335,16,13,2335,2397,1,17,2461,2499,7,14,2542,2618,19,15,2635,2657,22,16,2785,2838,9,19,3187,3199
