7,8,0,0,19,0,0,90,186,2,2,186,249,11,1,249,260,3,3,294,317,10,2,375,381,6,4,449,542,5,7,769,857,14,8,857,921,4,11,1048,1105,9,11,1182,1212,7,13,1333,1411,13,13,1425,1516,12,14,1607,1704,1,14,1723,1796
12,3,0,0,80,0,1,186,209,4,2,254,265,12,4,416,456,2,6,497,524,5,6,671,738,10,6,794,832,6,8,888,900,9,8,933,958,8,8,993,1033,13,9,1078,1177,7,11,1177,1236,14,13,1275,1330,11,9,1374,1423,1,11,1462,1482
5,8,2,254,274,0,2,333,404,2,5,404,470,13,4,470,549,9,4,549,555,1,2,610,705,14,7,705,733,4,9,904,969,7,9,972,1016,10,9,1016,1060,3,12,1078,1082,12,11,1177,1241,11,8,1269,1335,6,12,1462,1466,5,12,1607,1702
8,4,0,0,46,2,1,90,183,5,1,186,277,13,2,277,285,12,3,333,358,1,0,416,448,0,3,497,523,8,5,578,615,3,7,625,657,11,4,705,740,6,7,794,888,9,7,888,923,14,10,984,1064,7,12,1246,1306,10,13,1568,1584
3,9,0,0,27,7,3,333,416,14,4,416,461,0,4,578,606,4,7,769,779,11,5,843,903,3,10,906,908,12,9,993,1034,8,9,1078,1151,1,8,1171,1194,13,11,1269,1292,2,12,1425,1454,10,12,1516,1568,6,13,1568,1570,5,13,1706,1772
14,12,0,0,31,14,0,31,111,3,2,186,254,7,2,254,295,11,2,333,409,8,4,449,515,5,4,515,581,10,4,585,636,0,5,671,687,4,8,843,886,6,9,933,938,2,10,1246,1254,13,12,1333,1425,9,12,1425,1426,1,13,1651,1723
13,5,0,0,5,13,0,31,40,9,2,186,192,6,3,294,370,3,4,375,429,11,3,449,500,12,5,500,585,7,5,585,614,1,3,705,784,0,6,794,821,10,7,888,926,4,13,1246,1333,8,12,1333,1387,14,14,1425,1473,2,13,1516,1582
9,2,4,333,343,4,5,497,499,5,5,585,621,13,6,671,750,7,7,769,811,8,7,843,906,0,7,906,977,3,11,977,1048,11,7,1048,1087,9,10,1105,1182,14,12,1182,1275,10,10,1275,1374,6,11,1374,1416,12,13,1516,1597,1,12,1607,1612
0,11,0,0,28,3,1,90,177,12,2,186,226,1,1,497,578,8,6,625,680,6,6,705,787,13,7,794,855,7,8,857,862,14,9,921,984,4,10,984,1011,0,8,1048,1066,2,8,1105,1129,5,8,1177,1269,10,11,1374,1462,9,14,1607,1677
1,10,0,0,4,6,1,90,123,8,1,186,241,2,3,254,333,3,5,449,465,14,6,578,626,1,5,888,933,12,8,933,948,7,10,1016,1099,0,9,1105,1162,13,10,1177,1201,5,9,1269,1296,4,14,1335,1416,9,13,1516,1523,11,12,1607,1687
4,6,0,0,90,7,0,90,169,13,1,186,207,10,1,249,302,14,3,302,360,8,3,375,449,9,3,449,539,2,7,578,671,4,6,671,769,12,6,769,808,1,6,933,993,0,10,1177,1220,3,14,1293,1321,11,11,1516,1550,5,14,1772,1785
2,4,1,90,186,14,1,186,216,6,2,216,294,10,3,449,459,13,5,549,625,9,6,705,769,3,9,843,846,1,7,993,1066,2,9,1177,1203,8,11,1246,1330,0,11,1333,1338,12,12,1425,1441,5,11,1516,1523,7,14,1607,1651,11,13,1704,1742
6,2,0,0,63,9,1,90,149,14,2,216,283,5,2,283,375,13,3,375,430,7,4,449,494,3,6,542,610,6,5,610,677,1,4,794,849,11,6,906,950,10,8,972,1007,12,10,1078,1171,4,12,1171,1246,0,12,1425,1437,8,14,1516,1522
11,4,3,333,374,5,3,404,491,14,5,497,526,7,6,671,674,3,8,769,843,12,7,843,904,13,8,904,972,9,9,993,1052,1,9,1194,1238,2,11,1333,1402,8,13,1425,1487,0,13,1516,1607,10,14,1607,1706,6,14,1706,1776,11,14,1776,1805
10,12,1,31,63,7,1,186,210,4,4,404,497,9,5,610,647,10,5,705,794,6,10,993,1078,14,11,1078,1101,8,10,1171,1226,3,13,1226,1293,1,10,1293,1385,5,10,1385,1398,11,10,1462,1502,13,14,1516,1538,2,14,1607,1704,0,14,1704,1767
