6,9,0,0,5,0,0,90,184,4,2,184,205,8,2,250,346,14,3,346,380,6,5,437,505,11,4,528,579,2,4,614,664,12,5,694,727,10,6,727,816,3,3,816,846,13,5,900,989,1,8,989,1080,7,13,1185,1242,5,13,1478,1492
12,6,0,0,18,0,1,184,250,14,2,250,292,7,4,292,353,5,2,353,441,11,3,443,451,2,3,528,614,10,5,614,694,4,8,812,891,9,11,983,1028,8,8,1163,1241,13,8,1241,1304,1,12,1304,1322,12,12,1395,1470,3,12,1548,1575
4,10,0,0,90,1,0,90,164,13,2,195,246,0,2,270,280,4,4,346,382,14,4,437,474,5,5,544,575,6,8,726,811,7,10,976,983,12,9,1004,1084,9,13,1158,1164,3,7,1176,1269,8,9,1269,1325,2,12,1478,1517,11,14,1602,1689
7,4,0,0,78,10,1,90,117,6,2,165,185,7,3,230,279,0,3,346,399,1,2,437,525,11,6,726,810,9,9,812,900,5,7,900,983,14,10,1176,1188,3,8,1269,1301,2,10,1304,1386,13,9,1395,1413,8,11,1466,1474,12,13,1506,1602
3,6,1,90,165,5,1,292,353,0,4,437,463,12,4,528,559,9,7,614,703,7,11,1004,1084,10,10,1084,1174,1,11,1245,1296,14,11,1304,1391,11,12,1395,1462,4,14,1478,1574,2,13,1574,1609,13,12,1631,1647,8,14,1723,1738,3,14,1738,1747
2,11,0,0,47,3,1,90,113,9,3,195,255,12,3,443,463,0,5,528,543,4,6,544,639,8,6,726,808,7,8,812,818,5,8,983,1061,6,10,1080,1123,2,9,1158,1226,14,12,1395,1478,1,14,1506,1539,13,13,1723,1730,10,14,1730,1803
10,8,0,0,85,14,0,90,147,4,3,250,310,12,2,346,443,0,6,544,609,11,5,639,642,9,8,726,804,3,4,900,953,10,9,996,1024,1,9,1080,1159,6,11,1163,1187,5,10,1226,1276,7,14,1278,1285,2,11,1395,1415,13,11,1506,1536
11,7,0,0,32,9,1,90,149,8,1,165,195,5,4,528,544,6,7,639,693,2,5,726,780,1,6,812,820,0,7,900,982,14,8,989,994,4,12,1118,1170,12,11,1269,1359,3,10,1395,1425,13,10,1478,1495,11,13,1506,1564,10,12,1602,1608
8,13,0,0,28,4,1,90,113,14,1,184,200,12,1,230,292,6,3,292,296,2,1,346,428,9,4,428,469,1,5,726,804,10,7,816,865,7,9,900,962,11,8,976,1004,0,8,1004,1014,8,10,1325,1410,3,11,1478,1534,5,14,1548,1578
14,11,1,90,133,13,1,165,186,6,4,346,437,8,3,437,528,1,3,528,579,7,6,614,713,4,7,713,812,5,6,812,877,14,7,891,964,10,8,964,996,9,12,1076,1158,0,9,1158,1185,3,9,1304,1395,12,14,1602,1646,2,14,1646,1714
9,9,2,165,195,3,2,195,225,2,2,428,468,4,5,469,498,12,6,727,760,1,7,900,907,13,6,989,1048,11,9,1077,1137,7,12,1158,1161,0,10,1185,1278,5,12,1395,1457,14,13,1478,1498,8,12,1517,1583,6,14,1614,1680,10,13,1689,1724
13,10,2,165,166,13,3,270,345,7,5,353,388,5,3,443,513,9,6,528,594,14,6,594,662,1,4,662,719,2,6,812,833,12,8,900,950,4,11,1076,1118,3,6,1118,1176,11,10,1176,1245,0,11,1278,1370,6,13,1370,1457,8,13,1614,1702
5,3,0,0,73,7,1,90,142,12,0,165,230,5,0,230,259,1,1,292,323,13,4,346,363,10,4,437,528,11,7,812,846,4,9,900,976,2,7,976,982,6,9,996,1069,8,7,1080,1163,9,14,1176,1189,0,12,1370,1466,14,14,1517,1614
0,7,2,165,174,11,2,195,270,10,3,270,278,9,5,469,486,8,4,528,541,12,7,816,893,3,5,983,1077,2,8,1077,1131,14,9,1158,1166,1,10,1176,1194,6,12,1245,1282,5,11,1304,1391,4,13,1395,1437,0,13,1478,1548,13,14,1730,1765
1,2,0,0,4,14,5,528,554,6,6,554,573,8,5,639,726,7,7,726,788,9,10,900,969,4,10,983,1076,5,9,1076,1102,13,7,1118,1174,12,10,1176,1224,11,11,1269,1314,10,11,1314,1407,1,13,1407,1506,0,14,1548,1631,3,13,1631,1723
