10,2,0,0,49,14,1,91,123,6,0,156,205,11,1,231,310,4,3,310,379,0,0,379,463,3,5,871,936,10,11,961,1029,12,6,1059,1085,17,14,1274,1343,7,7,1367,1387,15,11,1458,1480,13,16,1596,1597,16,14,1691,1696,19,17,1775,1837,9,15,1865,1910,5,15,1946,1954,1,19,2236,2287,8,13,2292,2384,18,19,2492,2519
9,17,1,231,309,0,1,463,508,6,4,508,533,14,4,574,641,1,8,702,744,19,9,748,817,15,6,961,983,8,4,1059,1113,10,13,1143,1215,7,6,1215,1272,11,12,1289,1360,12,8,1367,1437,2,16,1458,1528,18,11,1552,1630,4,16,1645,1654,5,13,1709,1782,16,16,1865,1927,13,19,1927,1937,9,17,2043,2141,3,16,2141,2190
16,12,0,0,35,4,1,81,149,18,0,156,246,14,2,246,287,2,4,328,383,7,4,480,545,1,6,552,596,0,2,635,688,6,5,702,746,15,4,834,886,16,8,886,905,13,10,1059,1100,10,15,1405,1499,17,18,1691,1701,9,14,1775,1841,11,16,1865,1876,3,14,1946,1977,19,19,2007,2095,8,12,2211,2292,5,19,2408,2493
18,4,2,156,158,10,3,260,285,16,2,310,357,7,2,368,391,9,4,405,454,17,7,652,713,0,3,729,777,12,4,777,869,11,8,869,916,14,7,932,1021,5,9,1026,1055,18,6,1090,1132,13,11,1148,1244,15,9,1244,1317,2,17,1552,1627,6,13,1627,1709,19,18,1865,1958,1,16,1958,1984,3,19,2408,2455,8,18,2602,2612
17,13,0,0,82,10,1,91,117,5,4,328,405,16,3,405,466,3,2,480,517,19,7,574,652,0,4,777,786,2,10,840,932,4,10,1026,1091,17,12,1107,1114,6,10,1321,1400,11,13,1400,1461,12,9,1463,1545,7,8,1552,1645,9,13,1645,1689,15,13,1709,1722,14,18,1873,1915,1,17,2043,2139,8,11,2139,2211,18,18,2408,2492
5,5,0,0,64,1,2,264,270,11,2,310,384,14,3,402,416,17,4,463,503,2,7,552,635,4,7,658,737,10,9,748,840,0,5,840,849,8,3,887,976,19,11,976,1063,3,7,1063,1148,12,7,1148,1239,18,9,1368,1436,15,12,1499,1596,16,13,1596,1621,13,18,1782,1851,9,16,1946,2039,7,12,2043,2115,6,17,2139,2141
14,16,0,0,91,2,2,189,224,7,1,264,284,19,3,310,317,4,6,577,658,18,3,658,690,17,8,741,834,0,6,887,926,1,12,1093,1155,15,8,1156,1235,14,12,1393,1450,13,14,1463,1552,6,12,1552,1606,10,17,1645,1741,5,14,1782,1862,8,9,1865,1943,12,12,1958,2040,3,15,2043,2073,11,18,2095,2170,9,19,2236,2303
2,19,2,156,231,1,4,402,470,2,6,480,552,11,4,552,624,5,7,624,702,10,8,702,726,17,9,834,871,13,8,871,889,4,9,932,1026,9,9,1026,1093,14,9,1093,1191,16,10,1191,1227,0,7,1289,1368,15,15,1865,1878,18,13,1946,2007,3,17,2236,2244,6,19,2323,2394,8,15,2499,2534,12,19,2542,2561,7,19,2598,2619
13,4,0,0,81,12,1,81,156,13,1,156,230,10,4,310,402,19,6,530,562,15,3,741,828,9,7,834,878,2,11,932,1000,1,11,1026,1057,6,8,1100,1133,11,11,1191,1235,5,11,1274,1367,3,8,1367,1417,0,8,1458,1541,16,12,1541,1549,17,17,1596,1677,14,16,1691,1775,8,8,1775,1849,18,14,2007,2047,7,15,2292,2385
19,9,1,91,175,1,1,189,237,5,3,264,293,16,5,569,600,12,3,676,748,4,8,748,824,6,6,837,887,2,12,1026,1090,8,5,1143,1232,18,7,1232,1284,10,14,1321,1405,17,15,1405,1409,11,14,1499,1553,0,9,1592,1642,19,16,1645,1666,13,17,1709,1711,14,17,1782,1873,15,16,1946,1996,7,14,2236,2254,3,18,2317,2339
12,14,0,0,25,9,2,189,264,6,2,310,401,10,5,402,436,13,3,463,496,5,6,545,595,1,7,635,656,19,8,702,711,16,7,748,790,15,5,886,895,3,6,961,1026,17,11,1059,1107,11,10,1107,1150,2,15,1232,1314,18,8,1321,1359,0,10,1645,1669,4,17,1741,1762,12,11,1803,1848,7,16,2385,2428,8,16,2542,2567
3,2,1,91,117,6,1,231,290,7,3,405,438,16,6,637,729,5,8,729,786,13,7,786,830,11,9,932,1007,15,7,1059,1061,19,12,1093,1183,1,13,1183,1274,8,6,1274,1286,4,14,1368,1463,14,13,1463,1467,9,12,1552,1617,3,11,1645,1665,0,11,1741,1790,17,19,1803,1878,10,18,1878,1912,18,15,2077,2108,12,16,2292,2358
8,8,0,0,58,19,1,91,108,17,0,156,225,16,1,231,272,3,1,310,368,6,3,402,461,11,3,463,530,9,6,654,741,18,4,741,837,1,10,871,945,13,9,961,1034,5,10,1090,1156,14,14,1552,1553,2,18,1627,1692,15,14,1782,1801,0,12,1865,1946,4,19,1958,2037,12,13,2043,2101,10,19,2101,2130,7,18,2542,2598
4,19,0,0,91,1,0,91,166,7,0,166,170,13,2,246,286,9,3,310,376,18,1,402,418,5,5,470,545,4,5,545,552,12,2,577,676,15,2,676,717,8,1,741,766,2,13,1090,1094,17,13,1191,1228,3,9,1458,1552,10,16,1552,1621,6,15,1865,1896,0,13,1946,1951,14,19,2007,2092,16,19,2141,2164,11,19,2236,2317
1,3,0,0,55,15,1,91,189,10,2,189,243,2,5,402,480,17,5,503,574,11,5,624,646,14,8,1026,1047,19,13,1183,1233,13,12,1274,1313,16,11,1367,1396,9,11,1405,1480,4,15,1499,1592,12,10,1592,1605,1,14,1691,1756,6,14,1775,1838,18,12,1865,1875,0,14,2007,2077,5,18,2323,2392,8,14,2408,2477,7,17,2499,2517
15,5,2,166,260,17,2,310,371,19,4,402,446,4,4,463,501,16,4,503,569,18,2,569,637,11,6,676,726,2,9,741,757,10,10,840,915,9,8,932,969,14,10,1191,1283,13,15,1552,1563,3,12,1709,1803,7,10,1803,1821,1,15,1873,1939,6,16,1958,1973,0,15,2077,2166,12,14,2166,2204,15,18,2408,2499,8,19,2619,2652
0,10,0,0,17,11,0,91,157,2,3,264,328,17,6,574,614,13,5,652,685,14,5,729,754,3,4,777,808,16,9,961,1059,4,11,1093,1104,9,10,1191,1224,19,14,1274,1316,15,10,1367,1383,6,11,1458,1461,5,12,1552,1626,8,7,1645,1696,7,11,1873,1881,1,18,2139,2236,18,16,2236,2317,0,16,2317,2408,12,17,2408,2431
6,1,3,310,342,19,5,463,473,10,6,530,577,9,5,577,654,14,6,777,871,12,5,871,961,17,10,961,993,6,7,1059,1100,4,12,1191,1289,13,13,1367,1458,18,10,1463,1535,3,10,1552,1589,2,19,1692,1723,11,17,1946,2043,16,18,2043,2060,7,13,2141,2195,5,17,2236,2323,15,17,2323,2366,0,17,2408,2433,8,17,2567,2602
11,9,0,0,33,3,3,552,584,13,6,729,755,1,9,777,790,10,12,1059,1143,2,14,1148,1224,6,9,1232,1321,14,11,1321,1393,19,15,1393,1395,17,16,1499,1578,11,15,1592,1691,7,9,1691,1714,16,15,1775,1865,4,18,1865,1882,8,10,1958,1962,5,16,2043,2069,12,15,2236,2255,18,17,2317,2386,0,18,2433,2513,15,19,2513,2547
7,15,0,0,29,5,1,91,98,17,3,402,454,1,5,470,493,13,4,545,554,10,7,595,675,2,8,676,735,11,7,741,771,8,2,837,871,19,10,887,932,18,5,976,983,7,5,1063,1107,4,13,1289,1327,14,15,1627,1629,3,13,1803,1823,16,17,1927,1990,9,18,2141,2163,6,18,2236,2303,12,18,2493,2542,0,19,2542,2578
