7,10,0,0,36,0,0,36,105,7,1,105,179,3,5,510,541,6,8,738,754,11,8,979,1059,2,12,1078,1168,8,12,1168,1229,14,10,1262,1357,4,11,1357,1368,13,12,1392,1488,12,14,1488,1505,1,14,1570,1592,5,14,1592,1664,9,13,1666,1740
11,8,1,83,96,0,1,169,250,12,3,250,288,1,2,331,378,13,2,417,510,14,3,510,581,6,6,590,604,3,7,642,668,5,6,718,754,7,8,903,952,11,9,1078,1104,10,14,1170,1208,2,14,1262,1283,4,12,1392,1465,9,11,1465,1488
8,12,0,0,38,11,1,83,141,0,2,250,331,4,1,402,451,6,4,451,468,2,6,548,619,7,5,642,704,8,8,738,763,10,10,807,903,14,7,930,1014,1,9,1078,1163,3,12,1170,1262,5,12,1262,1294,9,10,1334,1352,13,14,1666,1730
3,9,2,169,204,10,4,236,283,0,3,331,393,2,4,402,440,8,6,451,548,12,5,548,584,1,5,642,718,13,6,869,944,4,6,944,963,7,9,1014,1039,3,11,1078,1088,14,8,1104,1157,11,10,1170,1249,5,13,1334,1386,6,14,1582,1646
12,1,0,0,83,12,1,83,169,10,3,169,236,5,3,285,298,9,4,331,380,11,3,417,460,0,4,510,590,8,7,590,638,2,10,930,974,13,8,1034,1074,3,14,1288,1363,6,11,1363,1382,4,14,1570,1582,14,13,1582,1650,7,13,1666,1737
1,2,0,0,62,10,2,83,164,14,0,169,242,1,1,250,301,4,0,331,367,6,3,402,429,7,3,451,454,5,5,548,642,0,5,642,645,9,7,738,784,12,7,784,801,13,7,944,1034,8,11,1038,1060,3,13,1262,1265,11,12,1288,1312
13,3,0,0,33,13,0,83,93,14,1,250,262,9,5,417,463,0,6,738,776,8,9,807,847,10,11,903,910,2,11,974,1045,5,11,1078,1140,1,10,1170,1196,4,10,1249,1281,12,12,1334,1392,11,13,1392,1416,6,13,1544,1582,7,12,1582,1587
0,11,0,0,78,9,1,83,87,8,2,169,202,6,2,236,257,2,3,285,339,14,2,339,353,13,3,510,573,3,8,718,759,0,7,784,846,5,10,1014,1070,10,13,1078,1170,12,10,1170,1227,1,13,1392,1481,4,13,1481,1570,7,14,1754,1781
14,8,0,0,69,5,1,169,201,11,2,223,285,10,5,285,290,12,4,331,414,3,4,414,510,6,5,510,553,13,4,590,651,4,3,651,694,2,8,738,757,7,7,820,858,0,8,903,957,9,9,1200,1272,1,11,1272,1302,14,14,1666,1741
6,3,2,169,249,10,7,414,437,1,4,510,599,12,6,642,653,4,4,738,807,11,6,807,883,5,8,883,929,8,10,944,1038,0,9,1038,1104,9,8,1104,1200,2,13,1200,1209,6,10,1262,1334,13,11,1334,1361,14,11,1392,1479,7,11,1488,1543
9,9,0,0,27,2,2,130,223,8,3,236,283,1,3,414,429,11,4,510,511,7,4,581,596,10,9,714,749,6,9,807,856,3,10,903,915,5,9,944,974,4,8,1079,1116,0,10,1170,1258,12,11,1262,1326,14,12,1488,1578,13,13,1578,1647
4,7,0,0,12,10,6,331,382,4,2,451,461,3,6,573,584,2,7,642,738,5,7,770,846,14,6,846,930,1,7,930,948,12,8,979,1078,13,9,1079,1156,11,11,1249,1258,8,14,1288,1304,0,11,1363,1445,6,12,1445,1544,9,14,1754,1777
2,10,1,36,53,2,1,83,130,6,1,130,208,5,2,223,229,3,3,285,315,13,1,331,417,14,4,581,584,1,6,718,770,7,6,770,820,4,7,1014,1079,8,13,1229,1288,12,13,1392,1488,0,12,1488,1491,9,12,1570,1666,11,14,1666,1708
10,3,1,83,165,12,2,169,207,9,3,236,316,8,4,316,402,7,2,402,406,5,4,417,504,6,7,642,657,14,5,738,785,13,5,807,869,2,9,869,902,11,7,930,979,10,12,979,1033,4,9,1170,1227,1,12,1357,1362,0,13,1570,1582
5,6,0,0,29,5,0,83,166,8,5,402,433,2,5,451,529,9,6,548,632,10,8,632,714,11,5,714,770,3,9,770,825,4,5,825,897,1,8,979,1001,12,9,1078,1092,14,9,1170,1228,13,10,1262,1270,7,10,1288,1306,0,14,1666,1754
