2,0,0,0,76,16,1,96,153,2,1,175,242,18,1,242,289,12,0,289,350,10,4,388,402,17,8,729,778,13,5,795,860,7,4,922,1016,8,10,1016,1106,9,7,1106,1126,14,6,1133,1224,11,10,1224,1295,15,11,1310,1360,4,6,1372,1415,19,11,1550,1635,5,13,1635,1689,3,10,1692,1747,1,14,1936,1960,6,13,2050,2118
11,5,0,0,19,0,1,96,113,9,2,175,250,17,3,335,377,19,2,412,453,8,6,474,527,4,1,550,623,18,3,623,680,6,2,680,762,15,6,762,782,16,8,845,894,3,5,932,938,1,6,1028,1114,11,9,1114,1212,2,10,1366,1455,12,8,1457,1482,7,10,1692,1713,10,14,1828,1904,13,14,2075,2100,14,14,2164,2189
0,13,1,96,155,0,2,175,233,15,2,266,289,3,3,289,325,11,4,368,465,14,2,465,486,5,6,550,556,4,3,665,706,19,5,751,844,10,8,844,867,8,9,922,1015,17,10,1015,1098,6,6,1114,1178,1,7,1204,1292,2,11,1455,1458,16,14,1550,1557,12,10,1656,1735,9,12,1738,1828,18,13,1915,1944,7,13,1985,2059
13,16,0,0,5,17,0,30,59,19,0,96,176,5,2,176,263,0,3,266,292,6,0,292,388,12,1,388,474,13,3,474,543,8,7,550,608,14,3,642,692,2,4,729,795,4,5,844,932,1,5,932,952,15,8,1028,1089,3,6,1106,1115,9,8,1133,1137,10,12,1212,1310,7,12,1915,1934,18,14,1985,2075,11,13,2075,2164
1,16,2,175,245,10,2,266,301,0,4,301,391,5,5,465,494,11,6,550,623,4,2,623,640,15,5,665,701,2,5,795,837,1,4,860,931,18,5,932,995,13,7,1028,1095,19,7,1114,1195,12,5,1212,1244,8,12,1310,1376,17,14,1376,1461,3,8,1461,1493,7,8,1550,1559,9,11,1664,1738,14,12,1936,2007,6,14,2118,2192
8,3,0,0,96,8,1,96,134,15,1,175,202,2,2,242,270,4,0,270,341,16,3,341,436,0,5,436,513,1,1,513,592,7,1,592,595,13,4,665,703,9,5,751,845,11,8,845,860,14,4,932,1004,10,11,1114,1202,17,12,1204,1267,19,8,1294,1313,18,9,1457,1550,5,14,1692,1752,12,12,1798,1857,6,11,1915,1925
9,11,0,0,30,18,0,30,97,10,1,119,130,8,2,176,239,5,3,266,288,13,2,301,394,0,6,513,576,1,2,592,663,17,9,795,798,9,6,860,910,2,7,932,955,16,9,1028,1051,12,4,1114,1202,15,12,1372,1417,19,10,1467,1529,4,10,1692,1713,3,11,1747,1750,7,11,1828,1902,6,12,1985,2032,14,13,2050,2118
6,14,0,0,86,15,0,96,133,11,3,266,269,8,5,412,468,17,5,474,539,0,7,576,663,16,6,663,751,7,2,751,822,2,6,860,906,13,6,932,1028,10,10,1028,1040,3,7,1115,1133,18,8,1372,1457,5,12,1535,1551,12,9,1572,1656,6,9,1779,1839,1,13,1839,1936,9,14,1936,2003,4,13,2003,2049,19,14,2075,2085
4,3,2,175,194,19,1,266,280,9,3,335,369,17,4,412,445,15,4,474,476,10,7,642,663,5,8,680,759,0,8,759,833,7,7,1204,1281,2,9,1294,1319,16,12,1366,1413,8,13,1455,1531,1,10,1535,1572,6,7,1572,1664,14,9,1664,1716,18,11,1735,1798,4,12,1828,1894,13,12,1915,1926,12,14,1990,2068,11,14,2164,2166
7,11,1,30,119,17,1,119,183,8,3,266,335,15,3,335,361,10,5,465,550,5,7,592,596,19,4,665,687,18,4,751,835,7,3,844,903,0,9,922,957,16,11,1204,1281,14,7,1294,1366,1,9,1366,1428,13,10,1455,1516,2,12,1535,1573,9,10,1573,1633,12,11,1735,1769,6,10,1839,1876,4,14,2075,2127,3,14,2164,2209
12,8,0,0,7,10,3,301,388,12,2,474,545,16,5,550,586,19,3,592,665,0,10,1015,1075,6,5,1075,1104,2,8,1114,1208,15,10,1208,1243,17,13,1294,1372,13,9,1372,1413,5,11,1455,1482,9,9,1535,1563,14,8,1563,1628,4,9,1635,1657,1,11,1692,1779,11,11,1779,1798,18,12,1828,1915,3,12,1915,1930,7,14,2075,2094
3,13,0,0,9,5,1,96,108,8,4,335,348,6,1,412,451,16,4,474,520,10,6,550,562,3,4,642,729,11,7,729,745,1,3,762,804,12,3,845,921,7,5,1016,1076,17,11,1106,1126,0,11,1204,1294,18,7,1294,1364,15,13,1455,1535,2,13,1573,1649,19,12,1664,1689,4,11,1747,1824,9,13,1828,1879,14,11,1915,1920
14,9,1,96,142,2,3,270,368,5,4,368,409,11,5,465,536,17,7,642,722,16,7,751,793,14,5,1028,1096,15,9,1106,1133,18,6,1133,1181,1,8,1294,1341,0,12,1341,1405,19,9,1405,1467,4,7,1467,1526,8,14,1550,1610,7,9,1635,1692,6,8,1692,1760,10,13,1779,1812,13,11,1828,1896,12,13,1915,1990,3,13,1990,2002
5,9,0,0,85,2,0,96,98,11,2,175,266,17,2,266,289,14,1,335,412,1,0,412,417,7,0,474,502,4,4,751,822,5,9,844,922,10,9,922,959,6,4,1015,1037,19,6,1037,1043,16,10,1114,1177,8,11,1204,1210,12,6,1310,1341,0,13,1405,1473,15,14,1535,1554,3,9,1572,1609,18,10,1635,1636,13,13,1985,2009
10,10,0,0,88,3,1,96,175,18,2,289,337,9,4,412,445,17,6,550,642,8,8,642,644,6,3,762,777,15,7,845,910,5,10,932,953,7,6,1106,1204,13,8,1204,1278,12,7,1376,1426,16,13,1457,1545,4,8,1550,1587,0,14,1635,1663,2,14,1692,1768,1,12,1779,1826,14,10,1828,1873,19,13,1915,1985,11,12,1985,2050
