79004.0,79057.0,79105.0,79122.0,79164.0,79234.0,79333.0,79356.0,79435.0,79477.0,79565.0,79588.0,79665.0,79724.0,79769.0,79853.0,79911.0,79958.0,80049.0,80078.0
77858.0,77910.0,77984.0,78100.0,78103.0,78148.0,78246.0,78338.0,78358.0,78416.0,78430.0,78435.0,78528.0,78574.0,78610.0,78704.0,78780.0,78843.0,78938.0,79004.0
77257.0,77299.0,77361.0,77444.0,77503.0,77563.0,77571.0,77586.0,77596.0,77597.0,77675.0,77702.0,77800.0,77835.0,77857.0,77937.0,78014.0,78100.0,78163.0,78207.0
76290.0,76305.0,76311.0,76373.0,76440.0,76506.0,76544.0,76564.0,76640.0,76734.0,76801.0,76835.0,76894.0,76921.0,76982.0,76992.0,77059.0,77080.0,77170.0,77243.0
74958.00046500935,75309.0,75476.0,75497.0,75588.0,75595.0,75639.0,75661.0,75711.0,75742.0,75824.0,75877.0,75898.0,75987.0,76022.0,76070.0,76086.0,76156.0,76249.0,76300.0
74556.0,74619.0,74687.0,74732.0,74773.0,74851.0,74925.0,75022.0,75036.0,75084.0,75138.0,75229.0,75321.0,75412.0,75476.0,75537.0,75543.0,75549.0,75609.0,75711.0
73463.0,73554.0,73612.0,73687.0,73698.0,73705.0,73791.0,73861.0,73887.0,73940.0,73945.0,74026.0,74092.0,74149.0,74226.0,74315.0,74364.0,74367.0,74426.0,74519.0
72375.0,72408.0,72505.0,72586.0,72621.0,72704.0,72732.0,72779.0,72813.0,72836.0,72932.0,72963.0,73057.0,73120.0,73141.0,73142.0,73198.0,73234.0,73284.0,73375.0
71326.0,71363.0,71433.0,71471.0,71555.0,71580.0,71612.0,71684.0,71721.0,71744.0,71758.0,71802.0,71805.0,71830.0,71921.0,72018.0,72106.0,72170.0,72251.0,72316.0
70572.0,70612.0,70635.0,70687.0,70726.0,70790.0,70799.0,70864.0,70886.0,70957.0,71008.0,71015.0,71022.0,71029.0,71063.0,71122.0,71124.0,71169.0,71210.0,71306.0
69637.0,69685.0,69748.0,69795.0,69807.0,69863.0,69949.0,70035.0,70036.0,70056.0,70136.0,70218.0,70222.0,70230.0,70285.0,70370.0,70445.0,70467.0,70478.0,70524.0
