10,3,0,0,99,14,1,99,141,9,3,184,248,4,0,275,308,18,2,327,373,15,5,380,469,0,0,469,516,8,5,547,631,7,5,643,670,11,1,704,733,2,9,927,1019,16,8,1019,1099,6,8,1099,1140,19,12,1176,1210,5,8,1290,1348,13,7,1388,1391,10,14,1541,1590,17,16,1713,1799,1,14,1799,1841,12,14,1890,1943
2,10,0,0,25,6,0,78,82,1,2,275,293,19,4,358,457,14,4,545,595,0,1,643,704,3,7,704,771,2,7,792,870,15,7,870,883,16,7,927,980,5,6,1006,1028,8,9,1086,1161,17,11,1161,1205,9,8,1216,1293,18,10,1293,1354,11,7,1388,1397,4,14,1912,1988,12,16,2186,2208,7,17,2354,2395,13,19,2567,2600
9,19,1,87,122,5,2,164,198,10,2,215,270,9,6,545,598,3,6,643,663,6,5,704,792,0,2,792,799,11,2,839,866,8,7,908,962,4,5,997,1057,14,10,1094,1176,13,5,1176,1241,16,12,1449,1532,12,11,1532,1599,2,14,1617,1696,7,11,1771,1857,15,16,1857,1937,17,19,1988,1991,18,19,2437,2511,1,19,2511,2585
3,5,0,0,86,15,3,184,224,17,5,457,545,8,6,643,698,10,7,741,756,0,3,839,852,19,11,1094,1118,4,7,1176,1271,12,9,1271,1282,16,11,1354,1420,14,13,1449,1526,9,11,1532,1624,11,10,1624,1707,13,9,1721,1733,6,15,1799,1817,3,18,1912,1942,1,17,2048,2084,18,16,2140,2157,2,19,2197,2199,7,16,2283,2354
7,18,0,0,43,2,1,87,176,7,1,176,275,8,2,275,370,6,1,370,453,19,5,457,534,10,5,545,588,1,6,639,659,13,0,659,719,14,7,813,908,0,4,908,960,11,5,1107,1126,15,10,1195,1264,9,9,1293,1322,12,10,1388,1424,3,13,1456,1460,5,12,1721,1774,17,17,1799,1890,16,19,2186,2243,4,18,2367,2458
4,15,0,0,62,19,3,215,312,2,4,312,359,8,3,370,411,14,3,457,459,17,6,545,635,9,7,643,678,4,3,741,822,10,8,839,927,11,3,927,997,12,8,1019,1107,18,8,1107,1121,0,5,1195,1228,6,12,1464,1548,3,14,1548,1614,16,15,1700,1770,13,11,1857,1911,1,16,1984,2048,7,15,2058,2073,5,18,2291,2317
18,15,2,99,145,7,2,275,321,4,1,327,391,3,4,391,401,2,5,469,522,18,3,545,612,17,10,927,963,14,9,1019,1064,1,9,1094,1120,11,6,1195,1262,0,6,1271,1354,10,12,1354,1429,6,11,1449,1452,19,16,1556,1579,12,12,1624,1721,9,14,1963,2010,5,15,2046,2047,16,18,2140,2186,8,18,2186,2197,13,16,2360,2400
12,7,0,0,16,5,1,86,102,8,1,164,188,2,3,215,296,17,3,312,321,12,3,547,559,13,1,741,818,16,6,826,829,1,8,908,921,15,8,997,1086,4,8,1271,1307,0,7,1354,1414,18,13,1532,1578,10,15,1624,1676,19,17,1713,1728,3,16,1787,1796,11,15,2058,2096,6,18,2146,2163,14,18,2197,2283,9,19,2541,2574
6,3,3,275,327,17,4,370,397,6,2,457,483,1,5,545,639,14,5,643,710,16,5,732,826,19,9,908,939,10,9,997,1025,18,11,1388,1454,0,8,1456,1513,13,8,1532,1563,9,12,1624,1713,15,15,1721,1809,7,13,1912,1928,11,14,1988,2058,2,18,2058,2083,12,15,2140,2161,8,19,2254,2322,5,19,2367,2393,4,19,2458,2527
14,9,1,78,141,1,1,184,199,10,3,312,380,15,6,469,480,2,6,545,612,18,4,643,732,14,6,732,813,5,5,813,902,7,7,902,997,16,9,1099,1195,4,9,1354,1449,17,13,1456,1493,0,9,1532,1539,8,14,1617,1645,13,10,1799,1834,19,19,1963,2019,6,17,2046,2108,3,19,2140,2169,11,18,2360,2437,12,19,2437,2497
15,3,1,99,164,16,1,215,231,19,6,545,643,10,6,643,666,1,7,704,773,2,8,870,884,14,12,1293,1382,11,8,1456,1466,17,14,1532,1612,15,14,1617,1673,0,10,1713,1787,12,13,1787,1809,7,12,1857,1864,6,16,1912,1979,18,15,1988,1993,8,17,2058,2146,4,16,2146,2223,5,17,2223,2291,9,16,2291,2295,13,17,2400,2498
0,19,0,0,83,1,0,87,184,3,2,184,193,12,0,275,347,8,8,997,1039,10,11,1161,1248,16,10,1248,1318,2,12,1318,1386,9,10,1388,1456,18,12,1456,1524,14,14,1532,1595,6,13,1617,1628,7,10,1700,1757,4,12,1771,1819,0,11,1819,1912,17,18,1912,1936,15,17,1988,2006,5,16,2140,2197,11,19,2437,2446,13,18,2498,2567
5,14,0,0,72,17,0,72,78,9,2,141,162,8,4,457,510,7,4,510,564,16,4,564,607,6,4,643,659,18,6,826,889,4,4,908,950,3,9,997,1013,10,10,1086,1127,15,12,1404,1464,19,15,1464,1501,5,10,1556,1578,2,15,1700,1771,1,15,1890,1905,0,12,1984,2043,13,14,2197,2240,11,17,2283,2329,12,18,2360,2403
17,9,0,0,78,10,1,78,164,12,4,643,741,17,9,839,855,13,4,1006,1037,7,9,1094,1140,2,13,1388,1424,4,10,1456,1493,3,15,1624,1657,14,16,1721,1763,5,13,1799,1879,19,18,1879,1929,8,16,1963,2046,16,17,2046,2140,0,13,2140,2186,11,16,2186,2254,18,17,2254,2318,15,19,2322,2388,1,18,2388,2394,6,19,2458,2489
8,2,0,0,87,8,0,87,117,16,0,164,215,1,4,457,494,17,7,643,715,7,6,741,812,12,6,839,885,13,3,927,978,4,6,1086,1100,6,9,1176,1230,19,13,1271,1315,3,12,1388,1435,15,13,1464,1556,5,11,1624,1660,11,11,1721,1770,10,17,1799,1824,9,13,1890,1939,0,14,2186,2193,14,19,2283,2367,18,18,2367,2377
13,15,1,78,84,9,4,275,366,19,7,643,731,12,5,741,839,13,2,839,871,18,7,908,941,8,10,1161,1216,14,11,1216,1266,3,11,1293,1347,17,12,1388,1429,5,9,1456,1527,16,13,1532,1614,1,12,1617,1713,6,14,1713,1768,11,12,1799,1869,2,16,1869,1963,10,19,1984,2039,0,15,2223,2307,4,17,2307,2321,7,19,2541,2555
19,11,0,0,40,17,1,99,127,15,4,275,350,7,3,370,410,16,3,457,495,6,3,545,599,5,4,643,722,3,8,792,861,12,7,927,1006,19,10,1006,1094,18,9,1195,1290,8,13,1532,1555,14,15,1617,1661,1,13,1713,1718,10,18,1890,1984,2,17,1984,2012,4,15,2048,2116,13,13,2140,2150,0,16,2307,2363,9,18,2458,2476
11,17,2,184,255,5,3,275,358,1,3,358,431,9,5,457,532,6,6,792,808,14,8,908,947,7,8,997,1006,3,10,1086,1096,2,10,1161,1255,8,11,1255,1312,15,11,1318,1404,19,14,1404,1433,10,13,1464,1541,11,9,1541,1549,18,14,1624,1651,16,16,1771,1793,4,13,1819,1893,13,12,1937,1981,12,17,2223,2240,0,17,2367,2425
