1,13,0,0,3,10,0,96,99,12,0,194,258,7,3,266,269,0,0,306,376,15,4,376,450,14,3,450,527,18,0,527,569,3,7,620,691,2,0,691,733,19,0,754,806,8,7,958,977,4,12,1094,1149,9,12,1451,1522,11,11,1536,1563,1,13,1692,1776,5,11,1776,1789,16,11,1798,1867,17,11,1888,1946,6,13,2127,2195
6,12,1,266,267,15,3,306,366,4,3,376,400,0,1,450,456,8,4,568,643,7,8,656,712,2,1,754,815,10,8,815,827,3,10,898,911,16,5,992,1007,1,8,1094,1104,13,11,1118,1176,9,9,1176,1274,14,13,1293,1391,19,8,1463,1560,17,9,1701,1727,11,14,1782,1783,6,9,1879,1934,5,13,1950,1975,18,14,2127,2208
10,15,0,0,33,4,1,96,154,9,4,450,473,17,5,527,606,0,2,620,649,11,3,691,770,8,5,770,818,3,9,835,862,12,9,898,992,13,9,992,1074,14,10,1094,1119,1,10,1176,1249,2,6,1274,1352,16,7,1402,1477,18,9,1477,1565,10,13,1565,1636,19,10,1651,1701,7,13,1701,1777,6,10,1950,1961,5,14,1989,2043
14,4,0,0,38,3,1,96,180,8,0,194,219,9,1,219,285,12,2,306,335,17,3,376,398,13,5,450,525,16,3,527,612,0,3,691,746,10,7,754,770,14,6,784,800,7,9,875,958,1,6,958,1021,19,2,1028,1085,18,6,1118,1126,11,8,1176,1240,5,7,1274,1325,15,11,1585,1668,6,8,1692,1772,2,13,1980,1981
7,14,1,194,282,7,4,306,339,8,2,424,512,15,6,566,568,0,4,754,768,18,2,784,868,9,7,875,921,4,10,958,993,11,6,1009,1076,10,9,1094,1161,19,4,1170,1258,6,3,1258,1280,12,13,1293,1349,13,13,1352,1440,3,13,1449,1506,1,11,1506,1581,16,9,1581,1661,5,10,1661,1663,2,10,1737,1798,17,12,1980,2037
5,7,0,0,38,6,0,38,57,16,2,194,260,3,4,306,333,9,3,376,405,17,4,450,485,10,5,527,620,4,6,623,629,1,5,754,835,0,5,835,868,18,3,898,923,14,9,1009,1047,13,12,1176,1229,8,10,1274,1317,11,9,1317,1402,12,14,1402,1409,5,8,1477,1495,15,12,1668,1737,2,11,1798,1888,19,14,1950,1977
13,3,8,691,781,12,8,781,875,13,8,875,905,0,6,916,982,4,11,1009,1047,7,10,1094,1170,5,6,1170,1233,14,12,1233,1247,18,7,1293,1353,9,11,1353,1365,10,12,1451,1475,15,10,1506,1585,17,7,1585,1657,16,10,1661,1700,11,13,1701,1757,1,14,1782,1879,19,13,1879,1941,8,14,1950,1989,2,14,2011,2071,6,14,2201,2238
4,13,1,96,103,15,2,219,226,7,5,376,419,12,5,512,547,4,5,547,623,9,5,623,632,14,5,705,783,16,4,784,818,17,6,875,891,0,7,1009,1023,19,3,1094,1160,2,5,1160,1230,3,12,1274,1277,8,11,1352,1451,11,10,1451,1536,6,6,1536,1604,1,12,1604,1684,10,14,1692,1782,18,10,1782,1793,5,12,1879,1880
3,17,0,0,96,1,2,96,115,10,1,194,234,13,3,266,359,14,2,359,407,3,5,424,510,5,4,512,596,11,2,596,691,12,7,691,717,15,8,754,786,6,1,815,898,4,9,898,912,2,4,1009,1033,0,8,1094,1101,9,10,1274,1348,19,7,1391,1463,7,12,1463,1465,8,13,1560,1634,18,11,1879,1950,16,12,1950,1956
8,5,0,0,77,7,1,96,194,3,2,194,266,4,2,266,346,8,1,359,424,11,1,424,483,14,4,527,565,12,6,596,604,1,4,656,754,13,6,754,779,6,2,898,969,18,5,1028,1118,0,9,1118,1175,10,10,1175,1227,19,6,1317,1340,16,8,1477,1480,9,14,1604,1629,2,9,1692,1730,15,13,1737,1778,17,10,1798,1850
0,1,0,0,30,9,0,30,127,16,1,127,153,17,1,194,200,10,3,363,437,4,4,450,500,3,6,527,611,5,5,620,705,18,1,705,784,13,7,784,805,8,6,875,915,11,5,958,974,12,10,1009,1071,14,11,1170,1221,0,10,1233,1288,6,4,1293,1297,7,11,1352,1449,19,9,1560,1651,15,14,1798,1817,2,12,1888,1962
9,1,1,30,83,13,2,194,234,3,3,266,283,5,2,306,365,10,4,437,504,15,5,512,566,7,7,566,656,4,7,705,717,9,6,784,858,18,4,958,1028,11,7,1094,1161,12,11,1170,1212,8,9,1233,1273,19,5,1274,1316,0,11,1317,1335,2,7,1402,1413,14,14,1477,1538,17,8,1661,1690,16,13,1989,2062,6,12,2062,2101
12,3,0,0,76,11,0,76,89,7,2,194,205,5,3,376,395,8,3,512,568,15,7,623,645,19,1,815,818,14,8,916,1009,1,7,1028,1090,4,13,1160,1193,12,12,1233,1293,10,11,1293,1313,6,5,1391,1459,13,14,1463,1482,9,13,1536,1601,2,8,1604,1639,0,12,1692,1754,18,12,1950,2011,16,14,2062,2127,17,14,2127,2201
2,16,0,0,61,14,0,96,162,15,1,194,217,5,1,219,306,9,2,306,360,12,3,376,442,7,6,450,469,1,3,527,528,10,6,620,696,11,4,770,816,2,2,835,841,13,10,1074,1075,4,14,1230,1272,18,8,1353,1434,8,12,1451,1474,3,14,1536,1602,6,7,1604,1692,19,11,1701,1744,0,13,1782,1828,17,13,2037,2068
11,17,2,219,271,10,2,282,363,13,4,363,418,12,4,450,482,4,8,784,810,14,7,875,916,2,3,916,976,9,8,1009,1094,8,8,1094,1133,1,9,1160,1175,3,11,1176,1274,15,9,1274,1289,16,6,1317,1376,5,9,1560,1589,11,12,1651,1677,19,12,1782,1864,7,14,1864,1865,0,14,1888,1980,6,11,1989,2008,18,13,2062,2111
