373.0,1458.0,1459.0,1764.0,1818.0,1905.0,2221.0,2797.0,4026.0,4301.0,4651.0,5127.0,5530.0,6041.0,6542.0
89.0,265.0,491.0,570.0,927.0,2302.0,2477.0,3148.0,3680.0,3930.0,4333.0,5795.0,5965.0,6348.0,6793.0
378.0,591.0,1028.0,1094.0,1467.0,1764.0,1929.0,2079.0,3501.0,4026.0,4629.0,5127.0,5282.0,5555.0,5610.0
456.0,1617.0,2543.0,2856.0,3136.0,3849.0,4458.0,4670.0,4820.0,5124.0,5223.0,5884.0,6129.0,6272.0,6722.0
648.0,1317.0,1581.0,2164.0,3199.0,3590.0,3624.0,3638.0,4539.0,5025.0,5414.0,5753.0,6177.0,6447.0,6869.0
93.0,121.0,170.0,367.0,456.0,858.0,1169.0,3060.0,3849.0,4458.0,4820.0,5884.0,6272.0,6701.0,6972.0
142.0,373.0,495.0,775.0,1006.0,1913.0,2294.0,3374.0,4308.0,4717.0,5519.0,5795.0,6348.0,6542.0,6832.0
93.0,163.0,1169.0,1230.0,1686.0,2752.0,3045.0,3295.0,3777.0,4143.0,4708.0,4859.0,5315.0,6003.0,6474.0
0.0,591.0,790.0,1011.0,2957.0,2963.0,3396.0,3495.0,4041.0,4643.0,4717.0,4943.0,5127.0,5133.0,5519.0
1080.0,2050.0,2394.0,2676.0,3501.0,4075.0,4424.0,4629.0,4768.0,5282.0,5595.0,5686.0,6159.0,6606.0,6896.0
333.0,1317.0,1581.0,1848.0,1853.0,1854.0,2164.0,2596.0,3590.0,4226.0,4943.0,4990.0,5753.0,6177.0,6193.0
132.0,775.0,1230.0,2676.0,3045.0,3319.0,3329.0,3418.0,4108.0,4708.0,6003.0,6474.0,6521.0,6606.0,6896.0
0.0,733.0,1555.0,1566.0,1727.0,1985.0,2449.0,2758.0,2957.0,3459.0,3473.0,3771.0,3821.0,3845.0,4401.0
333.0,1397.0,1463.0,1822.0,1880.0,1887.0,1893.0,2221.0,2596.0,2797.0,2954.0,2956.0,3144.0,4226.0,6041.0
243.0,267.0,491.0,755.0,927.0,2114.0,2371.0,2477.0,2492.0,3680.0,3930.0,5423.0,5690.0,6793.0,6809.0
