4088.0,19624.0,19696.0,20307.0,20342.0,20490.0,20538.0,20646.0,20664.0,20719.0,20770.0,20778.0,20846.0,20936.0,20975.0,21054.0,21094.0,21160.0,21215.0,21277.0
18401.0,18922.0,19064.0,19527.0,19541.0,19788.0,19883.0,19919.0,19947.0,19951.0,19982.0,19996.0,20019.0,20090.0,20238.0,20359.0,20376.0,20389.0,20412.0,20595.0
4759.0,7171.0,17516.0,17574.0,17936.0,18443.0,18551.0,18628.0,18653.0,18735.0,18825.0,18895.0,18982.0,19116.0,19201.0,19241.0,19276.0,19337.0,19429.0,20185.0
17201.0,17232.0,17327.0,17363.0,17424.0,17550.0,17606.0,17733.0,17748.0,17886.0,17995.0,18013.0,18043.0,18136.0,18198.0,18281.0,18297.0,18372.0,18516.0,18597.0
1771.0,1823.0,2977.0,15710.0,16210.0,16326.0,16396.0,16485.0,16533.0,16579.0,16616.0,16748.0,16831.0,16902.0,16974.0,17019.0,17092.0,17189.0,17676.0,17824.0
1736.0,14965.0,15065.0,15167.0,15281.0,15588.0,15685.0,15690.0,15736.0,15869.0,15919.0,15945.0,15965.0,15973.0,16069.0,16119.0,16203.0,16274.0,16412.0,16705.0
1354.0,3482.0,3558.0,14110.0,14332.0,14401.0,14515.0,14725.0,14944.0,14981.0,15033.0,15140.0,15188.0,15330.0,15411.0,15489.0,15495.0,15762.0,15822.0,15834.0
13337.0,13553.0,13612.0,13666.0,13755.0,13842.0,13874.0,13972.0,13996.0,14026.0,14155.0,14204.0,14288.0,14385.0,14407.0,14450.0,14598.0,14642.0,14802.0,14873.0
1028.0,1074.0,1110.0,1238.0,13457.0,13553.0,13611.0,13666.0,13699.0,13769.0,13862.0,13900.0,13905.0,13980.0,14204.0,14407.0,14598.0,14802.0,14864.0,14868.0
1496.0,2119.0,12371.0,12514.0,12657.0,12744.0,12830.0,12912.0,13008.0,13012.0,13029.0,13108.0,13111.0,13118.0,13160.0,13184.0,13270.0,13378.0,13510.0,13649.0
10736.0,11380.0,11626.0,11788.0,11875.0,11927.0,11931.0,11966.0,12028.0,12043.0,12088.0,12172.0,12237.0,12322.0,12416.0,12571.0,12576.0,12736.0,12758.0,13075.0
10075.0,10106.0,10360.0,10537.0,10673.0,10810.0,10868.0,10949.0,10956.0,11010.0,11049.0,11095.0,11187.0,11283.0,11340.0,11434.0,11483.0,11540.0,11677.0,11697.0
2869.0,7183.0,8625.0,9252.0,9469.0,9678.0,9698.0,9782.0,9852.0,9931.0,9983.0,10192.0,10226.0,10265.0,10295.0,10406.0,10417.0,10505.0,10593.0,10808.0
8166.0,8225.0,8326.0,8579.0,8799.0,8847.0,8919.0,8995.0,9043.0,9112.0,9174.0,9204.0,9336.0,9343.0,9432.0,9546.0,9595.0,9625.0,9677.0,10537.0
2695.0,2869.0,7773.0,7867.0,8579.0,8799.0,8811.0,8849.0,8908.0,8958.0,9033.0,9093.0,9150.0,9213.0,9302.0,9373.0,9425.0,9508.0,9594.0,9675.0
814.0,7183.0,7197.0,7216.0,7397.0,7528.0,7629.0,7690.0,7834.0,7846.0,7890.0,7963.0,8046.0,8072.0,8261.0,8398.0,8496.0,8625.0,8670.0,8710.0
5270.0,6199.0,6271.0,6520.0,6522.0,6691.0,6702.0,6727.0,6737.0,6827.0,6900.0,6920.0,7012.0,7023.0,7108.0,7300.0,7466.0,7515.0,7587.0,7631.0
3279.0,4937.0,5460.0,5617.0,5703.0,5770.0,5800.0,5888.0,5914.0,5978.0,6039.0,6048.0,6083.0,6106.0,6153.0,6351.0,6447.0,6466.0,6616.0,7504.0
4275.0,4339.0,4418.0,4505.0,4596.0,4667.0,4728.0,4852.0,4941.0,4994.0,5164.0,5270.0,5364.0,5407.0,5420.0,5555.0,5614.0,5623.0,5971.0,6702.0
611.0,667.0,3146.0,3267.0,3309.0,3407.0,3561.0,3579.0,3768.0,3788.0,3860.0,3894.0,3968.0,3978.0,4076.0,4147.0,4242.0,4598.0,5071.0,5189.0
441.0,2754.0,2904.0,3070.0,3162.0,3200.0,3291.0,3386.0,3558.0,3637.0,3678.0,3681.0,3780.0,3863.0,3881.0,3893.0,3978.0,3982.0,4048.0,4147.0
