12,7,0,0,56,0,0,83,174,12,3,356,368,14,3,436,457,18,5,457,547,8,4,547,636,3,6,638,687,9,6,687,731,19,8,736,786,16,5,809,879,2,5,886,952,15,9,952,1003,5,4,1005,1057,6,7,1077,1097,10,6,1238,1334,4,10,1495,1508,13,13,1585,1655,11,11,1655,1663,17,8,1841,1893,1,13,1936,1944
11,13,0,0,35,6,0,63,127,0,1,174,191,15,2,207,228,18,3,294,358,7,3,368,396,16,4,638,712,11,6,736,752,19,10,886,901,5,3,936,1001,12,8,1005,1030,14,8,1077,1125,17,3,1149,1209,1,7,1216,1222,10,7,1335,1382,9,12,1552,1579,8,14,1692,1788,2,14,1788,1876,3,12,1876,1885,4,13,1936,1938
8,18,0,0,83,8,1,83,181,14,0,181,254,16,0,254,303,0,2,303,307,9,3,368,401,7,4,436,437,4,1,457,518,11,4,539,638,13,4,638,668,5,1,736,791,19,9,809,837,17,0,886,897,3,9,971,1002,15,10,1055,1106,10,4,1106,1171,6,11,1501,1503,12,12,1585,1610,2,13,1675,1698,1,11,1746,1822
9,3,0,0,19,12,1,182,184,9,2,276,356,0,3,368,431,15,5,484,490,16,3,553,593,2,3,638,665,14,5,734,744,18,9,888,955,7,11,971,1034,13,8,1055,1119,4,6,1119,1216,11,8,1216,1233,6,8,1238,1335,19,14,1335,1414,8,11,1414,1513,10,10,1675,1685,5,10,1746,1841,1,12,1841,1936,17,10,1985,2015
7,13,1,63,125,15,1,127,167,8,2,207,271,3,3,276,300,18,4,368,412,16,2,452,511,19,5,511,545,0,4,553,620,9,7,736,750,12,9,1077,1133,2,8,1149,1156,7,14,1216,1222,6,9,1335,1363,4,11,1585,1661,17,6,1661,1746,10,11,1746,1757,11,14,1841,1878,14,13,1936,1966,1,14,1985,1991,5,12,2050,2135
13,19,0,0,19,14,1,254,294,16,1,303,308,3,4,368,398,8,5,638,734,7,8,734,775,0,5,792,822,5,2,822,824,12,7,888,932,4,4,976,1013,2,7,1075,1108,1,6,1119,1183,10,5,1216,1221,13,11,1335,1373,11,10,1414,1501,15,13,1501,1566,18,13,1587,1675,9,13,1675,1738,6,12,1746,1769,17,12,2137,2168
0,11,0,0,66,10,1,83,125,1,2,182,191,19,3,254,343,8,3,345,382,6,2,436,440,14,4,457,507,7,7,638,676,15,7,734,809,18,8,809,881,0,6,888,975,2,6,976,1075,4,5,1075,1091,9,10,1119,1179,17,5,1513,1577,13,14,1655,1692,16,12,1788,1839,5,11,1841,1893,3,13,1936,1938,12,14,1985,2050
10,13,2,127,179,1,3,254,331,14,2,345,361,15,4,436,484,3,5,484,514,18,7,638,673,7,10,886,963,0,7,976,1056,19,12,1075,1149,2,9,1216,1294,8,10,1301,1358,12,11,1414,1458,10,8,1501,1510,11,12,1692,1732,9,14,1746,1812,16,13,1841,1873,6,13,1936,1950,4,14,1985,2081,17,11,2081,2137,5,13,2137,2201
2,1,0,0,77,12,0,83,182,6,1,182,276,2,1,368,371,9,4,452,539,15,6,553,644,11,5,644,734,3,7,736,768,14,6,809,855,19,11,936,963,7,12,1055,1118,0,8,1118,1213,16,8,1213,1238,4,9,1399,1425,13,12,1495,1585,8,13,1661,1669,18,14,1692,1727,17,9,1936,1985,10,14,2026,2091,5,14,2201,2214
4,19,2,127,207,10,2,207,268,7,2,276,332,11,2,368,376,1,4,452,476,13,3,539,623,6,4,638,736,12,6,736,766,16,7,1055,1102,8,8,1102,1174,18,11,1174,1229,0,9,1229,1243,15,12,1312,1382,5,6,1399,1480,9,11,1480,1552,2,12,1587,1641,4,12,1675,1716,3,14,1985,2007,14,14,2050,2132,17,14,2201,2232
5,8,0,0,63,1,1,83,160,3,2,182,247,12,2,276,298,19,4,356,377,7,6,553,580,2,4,734,792,6,6,809,841,9,8,886,971,16,6,971,1055,17,2,1055,1061,13,9,1119,1173,4,7,1216,1301,11,9,1301,1399,0,10,1399,1416,18,12,1495,1538,15,14,1587,1606,5,9,1675,1734,14,12,1788,1800,10,12,1841,1927
6,10,0,0,47,9,0,83,100,18,1,182,224,11,1,254,345,15,3,345,436,2,2,452,464,6,3,539,552,4,2,553,588,19,7,638,727,7,9,792,886,13,6,886,936,14,7,936,938,8,7,1005,1018,0,11,1495,1517,5,8,1585,1607,1,10,1661,1732,16,11,1736,1762,3,11,1788,1813,12,13,1841,1880,17,13,2168,2193
3,5,0,0,85,7,1,85,183,9,1,183,254,2,0,276,368,4,0,368,452,11,3,452,489,12,4,539,552,19,6,553,609,3,8,809,887,13,7,936,1005,18,10,1005,1077,15,11,1106,1187,14,10,1238,1296,1,8,1335,1347,6,10,1414,1477,16,9,1501,1587,8,12,1587,1598,0,12,1661,1662,17,7,1746,1767,10,13,1936,2026
14,15,0,0,76,3,1,83,128,10,3,276,293,18,6,547,555,12,5,638,700,13,5,736,738,17,1,971,989,9,9,1005,1007,7,13,1118,1199,8,9,1199,1227,19,13,1229,1312,4,8,1312,1363,2,10,1399,1495,5,7,1495,1503,1,9,1585,1598,16,10,1661,1736,14,11,1736,1773,11,13,1788,1821,0,13,1841,1926,6,14,1985,2047
1,19,1,63,116,18,2,254,265,7,5,457,553,9,5,553,635,4,3,638,682,6,5,736,762,15,8,809,888,8,6,888,976,11,7,976,1065,1,5,1075,1083,5,5,1119,1216,14,9,1216,1232,13,10,1238,1283,12,10,1335,1345,17,4,1414,1497,2,11,1513,1543,10,9,1587,1607,3,10,1675,1678,0,14,1936,1977,16,14,1977,1992
