12,12,0,0,21,13,0,21,50,11,1,101,147,4,1,182,253,0,0,281,321,9,0,321,322,5,6,492,590,6,8,707,763,1,7,763,798,10,9,842,903,8,5,1013,1091,3,12,1174,1255,7,12,1255,1343,14,13,1440,1467,2,14,1660,1756
1,8,0,0,37,1,1,94,182,13,1,182,277,0,1,321,417,4,3,417,485,12,4,485,507,6,6,564,611,3,8,763,841,14,10,1083,1123,10,12,1177,1220,11,12,1255,1332,7,13,1343,1389,5,13,1422,1520,2,11,1520,1536,9,14,1774,1825
4,5,0,0,14,10,0,21,43,13,2,281,333,0,2,417,476,11,5,485,504,7,5,513,551,2,5,842,921,9,5,926,963,12,10,991,1059,6,14,1174,1207,14,11,1255,1303,1,13,1343,1437,3,14,1440,1537,4,12,1591,1612,8,12,1767,1775
9,6,3,310,380,14,6,419,462,3,4,492,564,1,5,564,577,0,3,637,732,12,8,842,856,5,11,989,1022,7,10,1022,1112,2,7,1112,1149,10,13,1255,1294,11,13,1343,1359,13,12,1440,1530,9,11,1530,1609,4,13,1612,1642,8,13,1775,1836
13,12,1,21,101,1,4,351,419,5,5,419,450,10,5,492,495,3,5,564,579,11,6,637,701,0,4,732,808,2,4,808,838,6,12,989,1081,9,7,1091,1175,13,10,1183,1266,7,14,1422,1469,4,11,1520,1570,14,14,1591,1603,8,10,1609,1644
0,14,2,112,166,5,3,211,283,6,4,380,460,3,3,460,468,7,6,590,628,12,6,663,748,0,5,808,883,13,8,883,958,11,9,958,1008,9,6,1013,1073,4,7,1091,1112,1,11,1177,1215,2,10,1343,1440,8,8,1440,1449,10,14,1539,1587
11,6,1,21,101,11,7,732,784,4,6,808,881,0,6,883,906,14,8,938,1013,3,10,1013,1075,10,11,1083,1177,7,11,1177,1250,9,10,1440,1477,1,14,1520,1591,2,12,1591,1593,13,14,1609,1615,5,14,1615,1674,12,14,1684,1774,8,14,1836,1896
8,12,2,101,131,10,2,186,219,5,4,283,289,13,3,351,410,7,4,417,447,6,7,611,707,3,7,732,757,11,8,808,830,1,8,881,938,0,7,938,1003,14,9,1013,1083,2,8,1183,1237,8,7,1262,1277,9,9,1343,1354,4,10,1440,1491
3,7,0,0,29,10,1,101,150,14,5,351,380,2,1,467,513,5,8,663,746,13,7,746,842,9,4,842,852,6,11,903,913,0,8,1003,1068,3,11,1083,1153,11,11,1174,1247,1,12,1255,1323,4,9,1343,1422,12,13,1422,1454,8,9,1539,1580
5,1,0,0,2,14,1,94,112,7,2,186,275,11,3,281,304,3,2,351,393,10,6,564,637,4,5,637,674,12,7,750,842,6,10,842,895,5,10,903,989,2,6,989,1051,0,9,1081,1097,13,9,1112,1124,9,12,1609,1684,8,11,1684,1767
6,11,0,0,81,4,0,94,162,5,2,182,211,6,2,211,310,7,3,310,320,2,0,380,467,13,4,467,500,9,2,500,547,12,5,590,613,1,6,663,701,10,7,732,800,8,2,808,857,14,7,857,907,0,10,1112,1183,3,13,1255,1271
14,1,2,182,281,4,2,281,284,10,3,351,353,5,7,590,640,9,3,663,709,7,7,750,798,3,9,842,926,6,13,1081,1082,8,6,1174,1213,0,11,1255,1307,12,12,1307,1352,14,12,1391,1392,11,14,1440,1515,13,13,1530,1587,2,13,1609,1660
10,6,0,0,21,3,0,21,40,7,1,101,186,14,3,186,228,1,3,281,333,13,5,500,512,2,2,590,604,10,8,808,829,12,9,903,916,8,4,958,959,11,10,1013,1024,5,12,1083,1116,9,8,1177,1203,0,12,1307,1391,4,14,1684,1748
2,8,1,94,103,14,4,281,351,11,4,351,437,10,4,437,461,6,5,492,563,3,6,637,713,5,9,746,748,7,8,842,858,1,9,938,975,12,11,1081,1141,4,8,1177,1262,2,9,1262,1263,13,11,1343,1346,0,13,1440,1539,9,13,1684,1733
7,14,0,0,94,5,1,94,95,11,2,182,203,3,1,281,296,12,3,351,383,9,1,419,492,4,4,492,583,13,6,590,663,2,3,663,750,6,9,763,841,8,3,857,880,7,9,926,991,10,10,991,1060,1,10,1081,1174,0,14,1539,1563
