8,11,0,0,60,8,0,92,136,1,1,180,221,3,2,221,256,2,2,256,327,0,0,327,362,12,5,413,491,13,5,491,501,4,0,540,636,10,3,636,638,7,4,729,797,9,4,875,930,14,8,964,1060,6,13,1409,1427,5,9,1450,1499
2,6,0,0,3,1,0,92,175,12,2,180,184,13,3,239,307,9,0,307,334,14,2,334,398,0,1,413,491,5,1,504,532,3,7,806,850,8,8,908,934,10,5,964,983,7,12,1435,1452,2,12,1502,1600,11,11,1600,1684,4,12,1876,1926
7,5,0,0,73,12,4,320,329,8,3,407,469,11,4,469,527,0,2,540,619,1,7,636,729,14,6,729,794,7,5,812,875,13,9,875,926,6,12,1342,1358,10,11,1530,1629,3,14,1629,1645,2,14,1717,1786,9,13,2043,2054,4,14,2054,2132
14,12,1,92,173,2,3,327,329,6,4,413,504,0,3,619,684,13,7,684,759,7,6,875,964,3,10,1062,1157,4,4,1157,1159,1,13,1220,1265,10,8,1265,1323,14,12,1342,1435,8,13,1435,1470,5,11,1629,1667,11,12,1717,1725,9,14,2054,2065
12,13,2,180,211,11,2,239,320,6,3,320,413,2,4,413,463,12,6,504,579,3,4,579,604,7,3,636,690,9,2,729,806,0,4,806,859,8,7,868,908,14,10,1132,1218,10,7,1220,1257,1,14,1265,1295,4,8,1435,1530,5,14,1876,1948
0,10,0,0,67,13,1,92,180,1,5,469,540,6,6,540,592,8,4,636,687,12,11,868,872,0,5,875,889,3,9,964,994,14,9,1062,1090,7,10,1284,1289,4,7,1355,1387,2,11,1435,1459,5,13,1777,1876,11,13,1876,1888,9,12,1948,2039
4,8,1,180,239,10,2,239,289,1,3,289,318,12,7,579,584,6,7,636,700,2,6,700,786,13,8,786,868,14,7,868,942,0,6,964,1057,11,7,1062,1063,5,5,1132,1220,7,9,1247,1284,4,6,1284,1353,9,9,1460,1493,3,13,1530,1582
3,14,0,0,12,6,5,504,535,13,6,540,585,1,9,812,875,4,2,875,950,8,9,964,982,0,7,1062,1132,9,7,1132,1151,7,8,1166,1171,5,6,1247,1280,3,12,1409,1460,10,10,1460,1498,2,13,1600,1692,12,14,1811,1885,11,14,1948,2041
13,12,0,0,92,3,1,92,151,7,0,180,203,14,1,239,274,13,4,320,351,8,6,786,789,4,3,964,1062,1,12,1104,1166,0,8,1166,1180,6,11,1247,1311,2,10,1342,1408,9,8,1409,1438,11,10,1460,1463,5,12,1717,1738,10,14,1876,1946
5,2,0,0,60,11,3,320,402,14,3,413,430,3,5,636,693,1,8,729,783,5,3,812,859,6,9,875,877,12,12,964,1024,7,7,1062,1157,4,5,1220,1258,0,9,1265,1355,8,12,1355,1427,10,12,1629,1717,9,11,1717,1747,13,14,1777,1799
9,3,0,0,14,10,1,92,186,12,3,239,317,14,4,504,546,1,6,579,595,5,2,636,679,6,8,729,812,9,3,812,836,2,7,875,956,11,6,964,980,13,11,1062,1161,0,10,1355,1450,8,14,1502,1562,7,14,1562,1608,4,10,1717,1721
10,6,1,92,172,11,5,540,623,12,8,636,686,3,6,729,730,4,1,806,845,10,4,868,951,5,4,962,1019,1,11,1019,1104,2,8,1104,1164,8,10,1166,1181,14,11,1247,1342,7,11,1355,1397,0,11,1450,1499,13,13,1530,1614,9,10,1629,1717
6,1,2,221,243,7,1,256,286,8,2,320,407,9,1,407,421,3,3,421,427,14,5,579,625,12,9,729,737,13,10,964,1019,2,9,1166,1223,11,9,1316,1323,10,9,1409,1441,6,14,1460,1485,5,10,1530,1553,0,12,1629,1665,4,11,1777,1788
1,13,0,0,32,11,1,92,99,6,2,186,253,2,5,504,541,12,10,806,850,3,8,868,962,1,10,962,974,9,6,1062,1121,8,11,1247,1265,5,7,1316,1329,14,13,1435,1502,7,13,1502,1556,0,13,1692,1777,10,13,1777,1826,4,13,1948,2043
11,2,1,92,135,7,2,320,342,1,4,407,459,8,5,729,784,9,5,964,1031,10,6,1062,1091,6,10,1157,1247,11,8,1247,1316,3,11,1316,1409,5,8,1409,1416,13,12,1450,1494,14,14,1530,1586,4,9,1629,1692,12,13,1717,1811,0,14,1811,1812
