3,0,0,0,72,10,2,151,240,9,3,242,306,2,1,336,343,1,6,427,470,3,4,483,502,8,4,580,648,6,8,980,1052,5,8,1171,1186,11,13,1325,1336,4,11,1497,1525,12,13,1581,1593,14,13,1666,1726,7,13,1761,1844,13,14,1844,1855
7,7,0,0,12,0,1,72,123,8,0,151,199,2,0,242,336,6,1,336,427,10,3,427,464,13,4,690,777,4,5,816,858,11,8,880,942,1,13,1012,1103,9,12,1240,1272,5,10,1325,1379,14,12,1592,1614,12,14,1666,1707,3,13,1707,1795
6,12,0,0,9,3,0,72,130,0,2,151,193,9,4,336,366,10,4,483,511,4,2,580,588,1,11,820,876,14,8,880,884,11,9,942,1020,5,6,1020,1060,13,7,1103,1159,7,8,1171,1196,2,10,1240,1247,8,10,1325,1382,6,13,1592,1614
14,6,0,0,65,0,3,193,224,8,2,289,359,12,5,427,459,14,4,483,517,7,4,580,602,9,6,664,717,5,4,732,798,1,14,1103,1171,11,12,1240,1261,4,9,1325,1404,2,12,1404,1406,3,12,1592,1666,10,14,1683,1694,13,13,1775,1814
9,10,1,72,81,0,4,242,303,11,3,427,453,12,6,483,575,1,8,580,664,14,6,664,694,9,7,732,806,6,6,820,882,3,8,882,980,2,6,980,1056,5,7,1103,1107,4,7,1171,1175,13,8,1240,1322,8,13,1581,1666,7,12,1666,1695
8,1,4,289,329,0,5,359,405,2,2,427,429,6,5,657,725,4,4,732,764,8,7,920,1012,13,6,1012,1013,11,10,1103,1145,14,10,1171,1240,12,11,1240,1338,10,11,1338,1410,3,10,1410,1435,9,13,1497,1591,5,14,1629,1660,7,14,1844,1876
5,13,0,0,67,1,3,242,289,3,2,336,420,9,5,427,468,7,3,483,525,14,5,580,637,4,3,664,693,0,6,732,820,10,8,1040,1086,2,11,1325,1369,11,14,1404,1474,12,12,1474,1516,5,13,1574,1629,8,14,1666,1761,6,14,1761,1824
4,7,1,72,93,12,2,151,160,8,1,242,270,11,1,289,350,14,3,427,441,10,5,580,603,2,5,732,814,3,7,816,857,13,5,857,861,1,12,920,939,9,9,1012,1025,0,7,1103,1136,6,10,1171,1209,5,12,1497,1574,4,13,1666,1683
10,13,1,74,81,9,2,151,216,12,3,242,250,8,3,359,385,1,7,483,548,14,7,732,796,11,7,820,880,6,7,882,904,2,9,1111,1196,0,8,1196,1223,10,10,1240,1325,5,11,1404,1443,7,11,1497,1553,4,14,1707,1750,3,14,1795,1869
1,1,0,0,19,4,0,72,117,11,2,359,402,5,3,543,636,3,6,638,732,12,10,920,983,8,8,1012,1036,2,8,1103,1111,10,9,1111,1205,0,9,1240,1325,7,9,1325,1378,6,11,1404,1411,14,11,1497,1592,9,14,1592,1629,13,12,1683,1775
0,11,0,0,74,12,1,74,96,1,2,151,230,14,2,336,360,6,3,483,530,2,4,638,698,8,5,732,736,5,5,820,904,10,6,904,917,9,10,1103,1144,0,10,1325,1395,7,10,1404,1457,13,9,1474,1521,3,11,1521,1561,4,12,1592,1622
12,9,1,74,108,5,2,483,529,6,4,580,657,1,10,751,781,12,9,857,920,7,7,920,972,4,6,1012,1037,14,9,1103,1117,11,11,1171,1179,3,9,1240,1336,8,11,1404,1451,2,13,1497,1569,13,10,1569,1604,10,13,1604,1683,0,11,1683,1739
11,10,0,0,62,1,1,72,151,14,0,151,195,3,1,242,309,5,0,336,420,6,2,427,444,4,1,483,543,2,3,543,638,11,5,638,700,7,5,732,816,12,8,816,818,9,11,1171,1177,8,12,1497,1581,13,11,1604,1612,0,12,1775,1845
2,9,0,0,36,14,1,242,266,12,4,336,390,5,1,427,483,11,4,483,580,3,5,580,599,13,3,638,690,1,9,690,751,7,6,816,876,10,7,980,1040,8,9,1103,1157,4,8,1240,1311,6,12,1497,1508,2,14,1592,1683,0,13,1845,1895
13,13,2,151,242,7,2,242,302,1,5,359,426,3,3,427,461,12,7,580,656,11,6,732,772,9,8,820,864,8,6,880,899,2,7,1056,1092,6,9,1103,1150,5,9,1205,1220,4,10,1404,1497,10,12,1497,1515,14,14,1761,1822,0,14,1895,1920
